	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201746082001	ダ	右	1400	曇	稍重	10:50	3歳B　二走6		2017-8-20	11	金沢	3	(定量)		3.0	150.0	1.0	3.0	100.0	1.0	2.0	170	3.0							2-3	140.0	1.0	2-3	130	1.0	3-7	420	6.0	2-7	710	13.0				3=>2	240.0	1.0	2-3-7	1030.0	4.0	3=>2=>7	2370.0	8.0	3421765	3,4,2,1,(6,7)-5	3,4,(2,1),7,6-5	3124765		
201746082002	ダ	右	1400	曇	稍重	11:25	3歳B　二走5		2017-8-20	11	金沢	3	(定量)		4.0	120.0	1.0	4.0	100.0	1.0	5.0	130	2.0							4-5	150.0	1.0	4-5	110	1.0	1-4	170	2.0	1-5	240	5.0				4=>5	210.0	1.0	1-4-5	260.0	1.0	4=>5=>1	610.0	1.0	1,4,5,7,6,(2,3)	1457632	1457632	1456723		
201746082003	ダ	右	1400	曇	良	12:00	3歳B　二走4		2017-8-20	11	金沢	3	(定量)		6.0	110.0	1.0	6.0	110.0	1.0	2.0	180	3.0							2-6	350.0	2.0	2-6	160	2.0	1-6	130	1.0	1-2	290	6.0				6=>2	410.0	2.0	1-2-6	310.0	1.0	6=>2=>1	770.0	2.0	6,5,(2,7),1,3	657213	(6,1),3,5,2,7	6,1,2,3,(5,7)		
201746082004	ダ	右	1400	曇	良	12:35	C2二走　2		2017-8-20	11	金沢	3	(定量)		7.0	130.0	1.0	7.0	100.0	1.0	1.0	820	6.0	10.0	110.0	2.0	1-7	6000.0	8.0	1-7	2240.0	8.0	1-7	1,050	11.0	7-10	260	3.0	1-10	1,820	14.0	7=>1	3740.0	9.0	7=>1	4820.0	11.0	1-7-10	4160.0	12.0	7=>1=>10	26610.0	59.0	9,(10,7),4,3,(1,6),2,5,8	(7,9,10)-4,1,3,6,2,5,8	71094132568	7,10,1,4,3,2,9,5-6,8		
201746082005	ダ	右	1400	晴	良	13:10	C2二走　1		2017-8-20	11	金沢	3	(定量)		3.0	150.0	1.0	3.0	120.0	1.0	11.0	240	3.0	5.0	420.0	8.0	3-8	550.0	2.0	3-11	1570.0	5.0	3-11	460	3.0	3-5	660	6.0	5-11	3,350	35.0	3=>8	840.0	3.0	3=>11	1730.0	10.0	3-5-11	7150.0	32.0	3=>11=>5	23430.0	74.0	11,10,3,(5,8,9),(2,4,7),6,1	11,10,3,(8,9),5,4,2,6,1,7	11,10,(3,9),4,5,8,2,6,1,7	11,3,(5,9),(10,4),8,2,6,7,1		
201746082006	ダ	右	1500	晴	良	13:45	C17		2017-8-20	11	金沢	3	(定量)		2.0	650.0	4.0	2.0	150.0	4.0	8.0	120	2.0	7.0	100.0	1.0				2-8	810.0	4.0	2-8	390	5.0	2-7	380	4.0	7-8	200	1.0				2=>8	1790.0	9.0	2-7-8	530.0	2.0	2=>8=>7	5730.0	20.0	7,8,6,(4,2,5),3,1	78623451	(7,8),(2,6),5,3,4,1	7,8,2,6,5,(4,3),1		
201746082007	ダ	右	1500	晴	良	14:20	C16		2017-8-20	11	金沢	3	(定量)		4.0	620.0	3.0	4.0	210.0	5.0	9.0	220	6.0	5.0	130.0	1.0	4-8	1480.0	7.0	4-9	1880.0	9.0	4-9	480	5.0	4-5	390	4.0	5-9	840	15.0	4=>8	2230.0	9.0	4=>9	3170.0	12.0	4-5-9	2720.0	9.0	4=>9=>5	14040.0	44.0	4,6,9,5,8,2,3,(1,7)	469583217	4,9,(5,6,3),8,1,2,7	4,9,5,3,6,8,(1,7),2		
201746082008	ダ	右	1400	晴	良	14:55	C15		2017-8-20	11	金沢	3	(定量)		2.0	140.0	1.0	2.0	110.0	1.0	1.0	150	4.0	4.0	140.0	2.0	1-2	370.0	1.0	1-2	340.0	1.0	1-2	190	1.0	2-4	350	4.0	1-4	640	9.0	2=>1	440.0	1.0	2=>1	440.0	1.0	1-2-4	1410.0	5.0	2=>1=>4	3320.0	8.0	2,(5,6),(1,8),9,4,7,3	256189437	215689437	2,1-8,5,4,6,(7,9,3)		
201746082009	ダ	右	1400	晴	良	16:20	C14		2017-8-20	11	金沢	3	(定量)		1.0	520.0	3.0	1.0	150.0	3.0	9.0	180	4.0	6.0	140.0	2.0	1-8	740.0	4.0	1-9	2220.0	9.0	1-9	510	7.0	1-6	280	4.0	6-9	270	3.0	1=>8	3670.0	15.0	1=>9	4650.0	16.0	1-6-9	1520.0	5.0	1=>9=>6	15680.0	51.0	8,2,9,4,6,7,(1,5),3	8,2,9,7,(4,6),1,5,3	8,2,9,(6,7),(4,1),5,3	2,(8,1),9,6,7,4,5,3		
201746082010	ダ	右	1700	晴	良	16:55	輪島大祭特別 		2017-8-20	11	金沢	3	(定量)		3.0	170.0	1.0	3.0	110.0	1.0	1.0	160	3.0	9.0	230.0	6.0	1-3	410.0	2.0	1-3	380.0	1.0	1-3	170	1.0	3-9	470	7.0	1-9	820	12.0	3=>1	390.0	1.0	3=>1	510.0	1.0	1-3-9	1430.0	5.0	3=>1=>9	3440.0	9.0	3,10,9,(1,5),6,2,4-(8,7)	31091562478	3,10,9,(1,5),2,7,(4,6),8	3,10,9,(1,5),(2,7),4,8,6		
201746082011	ダ	右	1400	晴	良	17:30	楽天競馬杯準重賞くろ 		2017-8-20	11	金沢	3	(別定)		3.0	2120.0	3.0	3.0	360.0	4.0	4.0	230	2.0	2.0	1,340	10.0	3-4	5230.0	11.0	3-4	4450.0	9.0	3-4	440	5.0	2-3	12,930	42.0	2-4	5,900	32.0	3=>4	10000.0	17.0	3=>4	13320.0	18.0	2-3-4	48680.0	68.0	3=>4=>2	648900.0	344.0	3710911254618	3,7,10,9-2,11,5,4,6,1,8	3,7,10,9-(2,11),5,4,6,1,8	3-7,9,5,10,(2,4),(11,6),1-8		
201746090301	ダ	右	1400	晴	良	11:00	3歳B　二走5		2017-9-3	12	金沢	3	(定量)		8.0	190.0	1.0	8.0	100.0	1.0	7.0	100	3.0	1.0	100	2.0				7-8	170.0	1.0	7-8	100	1.0	1-8	100	3.0	1-7	100	2.0				8=>7	360.0	1.0	1-7-8	120.0	1.0	8=>7=>1	510.0	1.0	7,8,1,4,2,3,(5,6)	7,8,1,4-2,6,5,3	7,8,1,4-2,5,6,3	8,7,1,4=2,5,6,3		
201746090302	ダ	右	1400	晴	良	11:35	3歳B　二走4		2017-9-3	12	金沢	3	(定量)		3.0	150.0	1.0	3.0	100.0	1.0	1.0	100	2.0	2.0	160	4.0				1-3	200.0	1.0	1-3	110	1.0	2-3	230	4.0	1-2	370	6.0				3=>1	290.0	1.0	1-2-3	570.0	2.0	3=>1=>2	1230.0	3.0	3,7,8,1,2,4,5-6	3,7,8,1,2,4,5=6	3,7,1,8,2,4,5=6	3,1,7,2,4,5,8=6		
201746090303	ダ	右	1400	晴	良	12:10	3歳B　二走3		2017-9-3	12	金沢	3	(定量)		8.0	580.0	3.0	8.0	130.0	4.0	2.0	110	2.0	3.0	100	1.0				2-8	550.0	3.0	2-8	150	2.0	3-8	220	4.0	2-3	120	1.0				8=>2	1870.0	8.0	2-3-8	310.0	2.0	8=>2=>3	3740.0	13.0	8,3,(2,5),(1,6),7,4	8,3,5,2,1,6,7-4	8,3,5,2,(1,6),4,7	83524176		
201746090304	ダ	右	1400	晴	良	12:45	C2二走　2		2017-9-3	12	金沢	3	(定量)		4.0	120.0	1.0	4.0	100.0	2.0	2.0	100	1.0	1.0	130	3.0	2-4	200.0	1.0	2-4	140.0	1.0	2-4	100	1.0	1-4	210	2.0	1-2	430	6.0	4=>2	170.0	1.0	4=>2	230.0	1.0	1-2-4	600.0	3.0	4=>2=>1	1040.0	3.0	185427963	1,(5,8),4,2,7,9,(3,6)	148527936	421859736		
201746090305	ダ	右	1400	晴	良	13:20	C17		2017-9-3	12	金沢	3	(定量)		7.0	270.0	1.0	7.0	160.0	1.0	8.0	390	6.0	1.0	490	8.0	7-8	990.0	4.0	7-8	1300.0	5.0	7-8	710	8.0	1-7	1,380	22.0	1-8	1,310	21.0	7=>8	1320.0	3.0	7=>8	1730.0	4.0	1-7-8	6240.0	29.0	7=>8=>1	18760.0	77.0	9,7,3,(2,5),6,(1,4,8)	9,7,3,5,8,2,6,(1,4)	978365412	9,(7,8),3,4,5,6,1,2		
201746090306	ダ	右	1400	雨	良	13:55	C16		2017-9-3	12	金沢	3	(定量)		9.0	110.0	1.0	9.0	100.0	1.0	6.0	250	5.0	7.0	180	3.0	6-8	1540.0	6.0	6-9	1710.0	6.0	6-9	1,360	11.0	7-9	330	2.0	6-7	4,150	23.0	8=>6	2660.0	8.0	9=>6	1620.0	6.0	6-7-9	3520.0	14.0	9=>6=>7	11210.0	35.0	3781014965	3,7,8,(1,10),4,9,6,5	9,(3,7),(1,10),8,6,4,5	9,3,7,1,6,8,(4,5),10		
201746090307	ダ	右	1500	曇	良	14:30	C15		2017-9-3	12	金沢	3	(定量)		1.0	1080.0	5.0	1.0	360.0	5.0	7.0	100	1.0	2.0	570	10.0	1-7	1690.0	4.0	1-7	2310.0	11.0	1-7	680	6.0	1-2	1,300	23.0	2-7	1,080	19.0	1=>7	3870.0	17.0	1=>7	3710.0	14.0	1-2-7	11860.0	43.0	1=>7=>2	13790.0	51.0	7,6,8,1,5,2,(4,9),(3,10)	76815243910	7,(6,8),1,5,2,3,4,10,9	7,1,6,8,5,2,(10,3),4,9		
201746090308	ダ	右	1500	曇	良	15:05	C14		2017-9-3	12	金沢	3	(定量)		9.0	970.0	6.0	9.0	270.0	5.0	5.0	590	8.0	7.0	130	1.0	5-8	16300.0	19.0	5-9	12170.0	29.0	5-9	3,090	33.0	7-9	630	8.0	5-7	1,210	16.0	8=>5	10250.0	25.0	9=>5	27630.0	52.0	5-7-9	13160.0	36.0	9=>5=>7	122730.0	275.0	5,7,9,(1,6),(2,10),8,3-4	5,9,7,6,1,2,10,8,3-4	5,9,6,7,1,10,(3,8),2,4	5,9,7,8,6,(3,4),1,2,10		
201746090309	ダ	右	1400	晴	良	16:15	B22		2017-9-3	12	金沢	3	(定量)		6.0	290.0	2.0	6.0	150.0	1.0	4.0	380	5.0							4-6	790.0	4.0	4-6	400	8.0	2-6	140	1.0	2-4	310	6.0				6=>4	1780.0	8.0	2-4-6	490.0	3.0	6=>4=>2	3340.0	11.0	654213	6,5,4,2,(1,3)	625431	624513		
201746090310	ダ	右	1700	晴	良	16:45	蛸島の秋祭り特別 		2017-9-3	12	金沢	3	(定量)		2.0	120.0	1.0	2.0	100.0	1.0	1.0	180	4.0	5.0	170	3.0	1-2	650.0	4.0	1-2	450.0	1.0	1-2	300	4.0	2-5	220	2.0	1-5	820	10.0	2=>1	810.0	4.0	2=>1	590.0	2.0	1-2-5	980.0	2.0	2=>1=>5	2470.0	2.0	2,4,10,1,(5,3),(9,7),8,6	24101759368	24101759638	2,(1,4),5,10,9,7,6,8,3		
201746090311	ダ	右	1400	晴	良	17:20	JRA認定サファイア		2017-9-3	12	金沢	3	(定量)		8.0	2430.0	5.0	8.0	230.0	5.0	3.0	490	6.0	9.0	120	1.0	3-7	6510.0	14.0	3-8	19420.0	24.0	3-8	4,790	27.0	8-9	620	7.0	3-9	1,840	12.0	7=>3	2960.0	14.0	8=>3	50510.0	44.0	3-8-9	9430.0	23.0	8=>3=>9	121330.0	188.0	(7,9),1,4,10,(2,5),(8,6),3	9,7,1,(2,4),5,(10,6),8,3	9,7,1,2,4,5,(3,6),(10,8)	97123854106		
201746091701	ダ	右	1400	曇	稍重	10:50	3歳B　二走6		2017-9-17	13	金沢	3	(定量)		4.0	100.0	1.0	4.0	100.0	1.0	2.0	130	2.0							2-4	230.0	1.0	2-4	130	2.0	3-4	160	3.0	2-3	320	6.0				4=>2	230.0	1.0	2-3-4	330.0	3.0	4=>2=>3	670.0	4.0	24531	24531	24531	(2,4),3,5,1		
201746091702	ダ	右	1400	曇	稍重	11:20	3歳B　二走5		2017-9-17	13	金沢	3	(定量)		1.0	100.0	1.0	1.0	100.0	1.0	6.0	240	4.0							1-6	710.0	3.0	1-6	400	5.0	1-4	380	4.0	4-6	1,230	11.0				1=>6	1180.0	4.0	1-4-6	1510.0	5.0	1=>6=>4	4200.0	13.0	(1,5,3),4,6,2	(1,3),5,4,6-2	135462	1-3,(5,4),6-2		
201746091703	ダ	右	1400	曇	稍重	11:55	C2二走　1		2017-9-17	13	金沢	3	(定量)		4.0	980.0	5.0	4.0	290.0	6.0	3.0	130	1.0	5.0	280	5.0				3-4	910.0	2.0	3-4	350	4.0	4-5	990	14.0	3-5	480	7.0				4=>3	3140.0	13.0	3-4-5	3000.0	13.0	4=>3=>5	23030.0	76.0	(3,7),4,6,5,8,1	3746581	3746518	3,4,(5,7),(8,6,1)		
201746091704	ダ	右	1400	曇	稍重	12:30	C16		2017-9-17	13	金沢	3	(定量)		1.0	210.0	1.0	1.0	150.0	1.0	8.0	160	3.0	3.0	1,010	9.0	1-7	390.0	2.0	1-8	470.0	1.0	1-8	280	1.0	1-3	2,010	29.0	3-8	1,750	23.0	1=>7	700.0	2.0	1=>8	850.0	1.0	1-3-8	8010.0	29.0	1=>8=>3	28290.0	100.0	1,8,(4,10),(3,5,9),7,6,2	1,8,10,(4,9),(3,5),7,(2,6)	1,8,10,4,9,(3,5,7),2,6	1,8-4,(3,10),(5,7),9,2,6		
201746091705	ダ	右	1400	曇	稍重	13:05	2歳新馬		2017-9-17	13	金沢	3	(定量)		5.0	370.0	2.0	5.0	160.0	3.0	4.0	170	5.0	8.0	110	1.0				4-5	910.0	4.0	4-5	310	3.0	5-8	100	1.0	4-8	360	6.0				5=>4	1380.0	4.0	4-5-8	490.0	1.0	5=>4=>8	3050.0	4.0	5,8,3,4,(1,7),6,2	5,8,3,4,1-7,(2,6)	58341726	5,8,3,4,1,7-2,6		
201746091706	ダ	右	1500	雨	稍重	13:35	C15		2017-9-17	13	金沢	3	(定量)		11.0	690.0	4.0	11.0	230.0	4.0	8.0	140	2.0	4.0	680	8.0	7-8	370.0	1.0	8-11	2140.0	8.0	8-11	590	8.0	4-11	1,940	26.0	4-8	580	6.0	8=>7	1350.0	6.0	11=>8	2760.0	10.0	4-8-11	5270.0	21.0	11=>8=>4	31110.0	109.0	11,8,(4,9),(1,10),(2,6,3,7),5	11,9,(8,10),(4,7),3,1,6,2,5	11,9,(8,10),(4,7),3,1,2,6,5	11,8,(4,9),10,(1,7,2),5,3,6		
201746091707	ダ	右	1500	曇	稍重	14:05	C14		2017-9-17	13	金沢	3	(定量)		4.0	100.0	1.0	4.0	110.0	1.0	5.0	180	2.0	3.0	990	11.0	4-5	650.0	4.0	4-5	570.0	3.0	4-5	240	2.0	3-4	1,110	15.0	3-5	4,750	32.0	4=>5	670.0	4.0	4=>5	540.0	2.0	3-4-5	6920.0	25.0	4=>5=>3	11710.0	37.0	7,4,3,10,(1,2),11,5,6,9,8	7,4,(3,10),2,(1,11),5,6,9,8	4,7,(3,2,10),(1,5),11,9,8,6	4,7,3,(5,2),10,9,8,11,1,6		
201746091708	ダ	右	1300	曇	稍重	14:40	相奈まい生誕記念		2017-9-17	13	金沢	3	(定量)		2.0	120.0	1.0	2.0	100.0	1.0	3.0	490	8.0	1.0	450	6.0	2-3	870.0	6.0	2-3	1200.0	6.0	2-3	330	4.0	1-2	490	6.0	1-3	2,530	23.0	2=>3	1100.0	6.0	2=>3	1020.0	5.0	1-2-3	2240.0	8.0	2=>3=>1	7800.0	27.0	6,11,(2,7),8,3,1,9,5,4,10	6112873195410	6,2,(11,8),3,7,1,5,9,4,10	2,6,3,1,8,(9,11),(7,5),10,4		
201746091709	ダ	右	1400	曇	稍重	15:15	B24		2017-9-17	13	金沢	3	(定量)		7.0	740.0	2.0	7.0	160.0	3.0	8.0	100	1.0	9.0	160	4.0	6-7	440.0	1.0	7-8	560.0	2.0	7-8	290	3.0	7-9	810	11.0	8-9	240	1.0	6=>7	1080.0	5.0	7=>8	1590.0	4.0	7-8-9	1070.0	3.0	7=>8=>9	7970.0	19.0	7,(9,11),(3,8),6,2,(1,10),5,4	7911836102145	7,(8,9),11,6,1,10,3,(2,4),5	7,8,9,6,(11,1),2,10,(3,4),5		
201746091710	ダ	右	1700	曇	稍重	16:10	お熊甲祭特別 		2017-9-17	13	金沢	3	(定量)		6.0	550.0	2.0	6.0	210.0	2.0	12.0	270	3.0	1.0	600	9.0	5-8	1440.0	7.0	6-12	2650.0	11.0	6-12	860	9.0	1-6	4,370	40.0	1-12	5,170	43.0	5=>8	4340.0	22.0	6=>12	4050.0	11.0	1-6-12	54020.0	98.0	6=>12=>1	185090.0	451.0	6,8,12,11,(2,9,10),(1,3,5),4,7	6,8,12,11,9,2,10,(1,3),4,5,7	6,8,12,11,9,(10,3),(2,1,4),5,7	6,(8,12),9,10,1,3,4,11,7,2,5		
201746091711	ダ	右	1500	曇	稍重	16:45	JRA認定アイオライ		2017-9-17	13	金沢	3	(定量)		5.0	560.0	3.0	5.0	220.0	3.0	4.0	640	8.0	10.0	470	6.0	4-5	7190.0	19.0	4-5	7090.0	22.0	4-5	1,650	17.0	5-10	1,180	14.0	4-10	5,340	33.0	5=>4	11750.0	30.0	5=>4	16540.0	44.0	4-5-10	22780.0	60.0	5=>4=>10	136410.0	320.0	8103659127411	8,10,3,6,5,9-7,1,2,4,11	10,3,6,5,(9,7),8,2,(4,11),1	10,5,3,(7,4),(6,11),2,9,1-8		
201746100101	ダ	右	1400	晴	良	11:00	C2二走　6		2017-10-1	14	金沢	3	(定量)		9.0	710.0	4.0	9.0	190.0	4.0	8.0	130	2.0	7.0	430	6.0	8-8	810.0	4.0	8-9	820.0	4.0	8-9	350	4.0	7-9	1,340	14.0	7-8	590	9.0	8=>8	1110.0	6.0	9=>8	2010.0	9.0	7-8-9	2710.0	8.0	9=>8=>7	17160.0	49.0	8,2,9,5,4,(1,3,7),6	(8,4),(2,9,7),5,3,1,6	8,(4,9),7,2-5,3,1,6	8,9,4,(2,7)=5-3,1,6		
201746100102	ダ	右	1400	晴	良	11:35	C2二走　5		2017-10-1	14	金沢	3	(定量)		5.0	2000.0	6.0	5.0	530.0	8.0	8.0	170	3.0	7.0	210	4.0	5-7	2370.0	11.0	5-8	2480.0	11.0	5-8	660	10.0	5-7	1,530	19.0	7-8	380	2.0	5=>7	5280.0	17.0	5=>8	8170.0	29.0	5-7-8	4880.0	15.0	5=>8=>7	72410.0	167.0	8,(2,10),5,9,1,6,4,7,3	81029516473	(8,9),5,2,(10,7),(1,6),4,3	8,9,5,2,7,6,4,(1,3),10		
201746100103	ダ	右	1400	晴	良	12:10	C2二走　4		2017-10-1	14	金沢	3	(定量)		8.0	140.0	1.0	8.0	100.0	1.0	5.0	110	2.0	10.0	180	4.0	5-7	170.0	1.0	5-8	170.0	1.0	5-8	140	1.0	8-10	290	3.0	5-10	870	12.0	7=>5	270.0	1.0	8=>5	220.0	1.0	5-8-10	1080.0	3.0	8=>5=>10	1990.0	5.0	8,(4,10),1,7,(5,6),3,9,2	8,10,4,1-7,5,6,3,9-2	8,10,4,1-(7,5),6,(3,9)-2	8-10,1,4,5,7,6,9,3=2		
201746100104	ダ	右	1500	晴	良	12:45	2歳3		2017-10-1	14	金沢	3	(定量)		2.0	120.0	1.0	2.0	120.0	1.0	1.0	320	4.0							1-2	810.0	3.0	1-2	190	3.0	2-5	150	2.0	1-5	330	7.0				2=>1	910.0	3.0	1-2-5	1040.0	5.0	2=>1=>5	2310.0	9.0	1,2,3,5,(4,6)	1,2,5,3,(4,6)	125346	(1,2),5,3-4,6		
201746100105	ダ	右	1400	曇	良	13:20	2歳2		2017-10-1	14	金沢	3	(定量)		8.0	240.0	1.0	8.0	130.0	1.0	3.0	540	8.0	4.0	310	5.0				3-8	1840.0	8.0	3-8	930	10.0	4-8	1,120	15.0	3-4	3,090	26.0				8=>3	2760.0	12.0	3-4-8	7530.0	31.0	8=>3=>4	25710.0	88.0	3,6,(2,7),5,1,8-4	36257184	3,6,(2,5),1,7,8,4	8,3,6,2,5,(7,1),4		
201746100106	ダ	右	1500	曇	良	13:55	C16		2017-10-1	14	金沢	3	(定量)		4.0	210.0	1.0	4.0	100.0	1.0	6.0	250	4.0	1.0	270	5.0	4-6	150.0	1.0	4-6	710.0	3.0	4-6	370	3.0	1-4	660	8.0	1-6	1,930	16.0	4=>6	310.0	1.0	4=>6	970.0	3.0	1-4-6	3190.0	9.0	4=>6=>1	6170.0	20.0	6710481119532	6,(4,7),10,8,1,11,9,5,3,2	6,(4,7),1,(8,10),11,9,(5,3),2	6,7,4,1,8,(9,10),(5,11,3)=2		
201746100107	ダ	右	1500	曇	良	14:30	C15		2017-10-1	14	金沢	3	(定量)		5.0	830.0	3.0	5.0	160.0	3.0	4.0	140	2.0	6.0	460	7.0	4-5	4930.0	11.0	4-5	2280.0	7.0	4-5	560	7.0	5-6	1,370	17.0	4-6	990	12.0	5=>4	9030.0	18.0	5=>4	7640.0	17.0	4-5-6	17230.0	34.0	5=>4=>6	85460.0	135.0	856412379	8,5,6,4,1,(2,3),7,9	856431279	8,5,(4,6),(1,2),3,7,9		
201746100108	ダ	右	1500	曇	良	15:05	C14		2017-10-1	14	金沢	3	(定量)		6.0	410.0	2.0	6.0	240.0	6.0	7.0	200	3.0	11.0	180	2.0	6-6	1360.0	7.0	6-7	1120.0	3.0	6-7	510	5.0	6-11	570	7.0	7-11	540	6.0	6=>6	1190.0	6.0	6=>7	1500.0	3.0	6-7-11	2740.0	9.0	6=>7=>11	7400.0	18.0	6,11,10,4,9,7,1,8,(3,5),2	6,11,10,4,9,7,2-8,1,5,3	6,11,10,(4,9),7,2,8,(1,3,5)	6,11,10,7,(4,9,2),8-3,5,1		
