	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200843010801	ダ	左	1500	晴	良	10:30	4歳イ		2008-1-8	10	船橋	2	83万円以上140万円未満		9	440	3	9	130	4	8	100	1	6.0	130	3.0	8-8	390.0	2.0	8-9	440	1	8-9	210	2	6-9	310	3	6-8	200	1	8=>8	440.0	1.0	9=>8	1020	3	6-8-9	570	1	9=>8=>6	2440	3	694258371	692485371	698245371	698247531	6.8 - 12.5 - 12.6 - 12.7 - 12.2 - 12.7 - 13.4 - 13.7	6.8 - 19.3 - 31.9 - 44.6 - 56.8 - 69.5 - 82.9 - 96.6 (31.9-39.8)
200843010802	ダ	左	1500	晴	良	11:00	4歳ア		2008-1-8	10	船橋	2	83万円以上140万円未満		2	320	2	2	100	1	8	110	2	10.0	140	3.0	2-7	220.0	1.0	2-8	280	1	2-8	150	1	2-10	200	3	8-10	150	2	2=>7	580.0	3.0	2=>8	680	3	2-8-10	300	1	2=>8=>10	1410	2	2861105113974	2861105113974	2,8,6,10,1,11,(3,5,7),9,4	2861031115947	6.7 - 12.3 - 13.0 - 12.8 - 12.6 - 12.5 - 13.3 - 13.6	6.7 - 19.0 - 32.0 - 44.8 - 57.4 - 69.9 - 83.2 - 96.8 (32.0-39.4)
200843010803	ダ	左	1200	晴	良	11:30	C3五　イ		2008-1-8	10	船橋	2			8	640	4	8	150	2	6	120	1	5.0	450	7.0	6-8	330.0	1.0	6-8	400	1	6-8	230	1	5-8	1,990	20	5-6	990	14	8=>6	980.0	4.0	8=>6	1010	4	5-6-8	6160	17	8=>6=>5	22830	71		5,8,6,9,(1,7),2,(3,4)	586173924	5,8,6,1,3,(7,9),(2,4)	12.4 - 11.6 - 12.3 - 12.9 - 13.0 - 13.1	12.4 - 24.0 - 36.3 - 49.2 - 62.2 - 75.3 (36.3-39.0)
200843010804	ダ	左	1200	晴	良	12:05	C3五　ア		2008-1-8	10	船橋	2			2	120	1	2	100	1	7	140	3	3.0	130	2.0	2-6	280.0	1.0	2-7	340	1	2-7	190	2	2-3	160	1	3-7	440	7	2=>6	370.0	1.0	2=>7	330	1	2-3-7	570	1	2=>7=>3	1080	1		2710593618411	2,7,10,5,(3,9),8,(1,6),4-11	(2,7),10,8,(5,3),9,6,1,4,11	12.8 - 12.2 - 12.4 - 12.8 - 13.0 - 13.2	12.8 - 25.0 - 37.4 - 50.2 - 63.2 - 76.4 (37.4-39.0)
200843010805	ダ	左	1600	晴	良	12:40	3歳ア　イ		2008-1-8	10	船橋	2	110万円以上290万円未満		8	4380	9	8	1,310	9	7	400	5	4.0	1,090	8.0	7-7	15950.0	29.0	7-8	19780	31	7-8	2,450	30	4-8	5,290	37	4-7	2,490	31	7=>7	23130.0	53.0	8=>7	53180	70	4-7-8	75830	94	8=>7=>4	510660	545	47811065329	47815610329	4,7,8,5,1,10,(2,3),6,9	47852361091	12.2 - 12.9 - 13.2 - 13.6 - 12.7 - 12.7 - 13.4 - 14.0	12.2 - 25.1 - 38.3 - 51.9 - 64.6 - 77.3 - 90.7 - 104.7 (38.3-40.1)
200843010806	ダ	左	1200	晴	良	13:15	3歳ア　イ		2008-1-8	10	船橋	2	110万円以上290万円未満		7	230	1	7	120	1	6	650	8	4.0	460	6.0	6-7	2660.0	9.0	6-7	3470	11	6-7	1,140	13	4-7	1,320	14	4-6	5,010	35	7=>6	5710.0	18.0	7=>6	5250	22	4-6-7	28150	61	7=>6=>4	94930	255		46107893251	46102783915	4,6,(2,8),7,10,9,3,1,5	12.5 - 11.6 - 12.2 - 12.6 - 13.1 - 13.8	12.5 - 24.1 - 36.3 - 48.9 - 62.0 - 75.8 (36.3-39.5)
200843010807	ダ	左	1200	晴	良	13:50	C2三　アイ		2008-1-8	10	船橋	2			11	150	1	11	100	1	8	140	3	2.0	120	2.0	6-8	300.0	1.0	8-11	460	2	8-11	210	2	2-11	170	1	2-8	350	3	8=>6	440.0	1.0	11=>8	550	2	2-8-11	550	1	11=>8=>2	1700	2		2,8,6,11,1,(7,12),5,4,10,9,3	2,8,11,12,(1,6),(7,10),5,9,4,3	(2,8,11),12,10,7,(1,6),5,9,4,3	12.3 - 11.6 - 12.0 - 12.1 - 12.7 - 13.4	12.3 - 23.9 - 35.9 - 48.0 - 60.7 - 74.1 (35.9-38.2)
200843010808	ダ	左	1600	晴	良	14:25	初富特別 		2008-1-8	10	船橋	2			2	180	1	2	110	1	7	150	3	3.0	160	4.0				2-7	580	3	2-7	280	4	2-3	210	2	3-7	490	8				2=>7	760	2	2-3-7	1050	3	2=>7=>3	3560	7	47216385	47126385	4,7,1,2,3,5,(8,6)	47123586	12.0 - 12.2 - 13.6 - 13.3 - 12.6 - 12.9 - 12.9 - 13.7	12.0 - 24.2 - 37.8 - 51.1 - 63.7 - 76.6 - 89.5 - 103.2 (37.8-39.5)
200843010809	ダ	左	1600	晴	良	15:00	ブルーバードカップ 		2008-1-8	10	船橋	2	290万円以上		7	490	2	7	260	5	6	290	6	9.0	650	8.0	6-7	2560.0	10.0	6-7	2570	12	6-7	1,020	15	7-9	1,810	23	6-9	1,680	22	7=>6	7350.0	33.0	7=>6	6350	30	6-7-9	12950	40	7=>6=>9	69200	218	3419107562	3,4,(1,9),10,7,(5,2,6)	3496121075	(4,9),3,(2,6),(10,7),1,5	12.0 - 12.2 - 13.0 - 12.9 - 12.4 - 12.5 - 13.2 - 14.0	12.0 - 24.2 - 37.2 - 50.1 - 62.5 - 75.0 - 88.2 - 102.2 (37.2-39.7)
200843010810	ダ	左	1600	晴	良	15:40	平成盃 		2008-1-8	10	船橋	2	(ハンデ)		4	190	1	4	120	1	7	350	4							4-7	1170	4	4-7	350	4	2-4	130	1	2-7	360	6				4=>7	1650	7	2-4-7	680	2	4=>7=>2	3940	14	246571	246571	246571	4,2-7,6,5,1	13.0 - 12.6 - 12.9 - 12.7 - 12.0 - 11.8 - 12.5 - 13.5	13.0 - 25.6 - 38.5 - 51.2 - 63.2 - 75.0 - 87.5 - 101.0 (38.5-37.8)
200843010811	ダ	左	1600	晴	良	16:15	C2三　アイ		2008-1-8	10	船橋	2			3	1010	3	3	390	4	13	780	10	2.0	1,180	12.0	3-8	2110.0	10.0	3-13	14150	44	3-13	2,340	20	2-3	9,440	77	2-13	5,110	53	3=>8	4480.0	16.0	3=>13	39860	92	2-3-13	140000	236	3=>13=>2	860770	1368	7314211110512134869	7314121151012134869	7,3,(2,14),(1,11),5,10,8,12,13,4,(6,9)	7,3,2,11,14,(5,10),(12,13),1,8,9,4,6	11.9 - 12.2 - 12.5 - 12.6 - 12.8 - 12.9 - 13.1 - 14.7	11.9 - 24.1 - 36.6 - 49.2 - 62.0 - 74.9 - 88.0 - 102.7 (36.6-40.7)
200843010901	ダ	左	1500	曇	良	10:20	C3四　ア		2008-1-9	10	船橋	3			7	160	1	7	100	1	5	460	5							5-7	890	3	5-7	310	5	6-7	130	1	5-6	390	7				7=>5	1310	5	5-6-7	440	2	7=>5=>6	2160	4	4576312	4576312	(4,5,7),6,(1,3),2	7564213	6.9 - 13.1 - 13.5 - 13.3 - 12.6 - 12.2 - 13.0 - 13.7	6.9 - 20.0 - 33.5 - 46.8 - 59.4 - 71.6 - 84.6 - 98.3 (33.5-38.9)
200843010902	ダ	左	1200	曇	良	10:50	3歳ア　イ		2008-1-9	10	船橋	3	10万円以上43万円未満		1	2660	8	1	690	7	9	370	5	10.0	1,770	10.0	1-7	5090.0	18.0	1-9	4450	18	1-9	1,330	15	1-10	13,540	58	9-10	5,910	46	1=>7	9620.0	35.0	1=>9	11300	38	1-9-10	69220	132	1=>9=>10	270630	646		(8,10),(3,9),11,4,1,5,7,12,2,6	8,10,9,11,4,3,1,5,(2,7),12,6	108911145731262	12.1 - 11.8 - 12.4 - 12.7 - 13.7 - 14.0	12.1 - 23.9 - 36.3 - 49.0 - 62.7 - 76.7 (36.3-40.4)
200843010903	ダ	左	1200	曇	良	11:20	C3六		2008-1-9	10	船橋	3			6	140	1	6	100	1	8	420	7	5.0	300	6.0	6-7	1800.0	6.0	6-8	2800	7	6-8	760	8	5-6	1,020	11	5-8	5,400	29	6=>7	2120.0	7.0	6=>8	2160	7	5-6-8	11890	27	6=>8=>5	41060	86		10,1,2,6,5,9,(3,7),8,4	1,10,(2,6),5,(3,7,8),9,4	1,10,6,(2,5),8,(3,7),4,9	12.6 - 11.8 - 12.3 - 13.1 - 12.9 - 13.9	12.6 - 24.4 - 36.7 - 49.8 - 62.7 - 76.6 (36.7-39.9)
200843010904	ダ	左	1500	曇	良	11:50	3歳ア　イ		2008-1-9	10	船橋	3	10万円以上43万円未満		8	190	1	8	120	2	9	120	1	10.0	140	3.0	7-7	360.0	2.0	8-9	340	1	8-9	190	1	8-10	270	2	9-10	400	3	7=>7	370.0	1.0	8=>9	640	1	8-9-10	470	1	8=>9=>10	1610	1	9101142785163	9,10,11,(4,2),8,7,5,6,1,3	9108261147531	(9,10,8),6,2,7,11,4,(5,3)-1	6.7 - 13.1 - 13.5 - 13.3 - 12.2 - 12.7 - 13.1 - 13.9	6.7 - 19.8 - 33.3 - 46.6 - 58.8 - 71.5 - 84.6 - 98.5 (33.3-39.7)
200843010905	ダ	左	1500	曇	良	12:20	C3四　イ		2008-1-9	10	船橋	3			9	200	1	9	110	1	6	140	2	1.0	150	4.0	6-8	760.0	3.0	6-9	800	3	6-9	320	4	1-9	230	2	1-6	470	6	8=>6	1500.0	5.0	9=>6	1290	5	1-6-9	970	2	9=>6=>1	3830	8	592186437	1,5,9,(2,8),6,4,3,7	591826473	9,(5,1),6,8,2,7,4,3	6.7 - 12.3 - 12.8 - 12.4 - 12.4 - 13.2 - 13.5 - 14.0	6.7 - 19.0 - 31.8 - 44.2 - 56.6 - 69.8 - 83.3 - 97.3 (31.8-40.7)
200843010906	ダ	左	1200	曇	良	12:50	C2四　アイ		2008-1-9	10	船橋	3			12	140	1	12	100	1	7	290	6	6.0	210	3.0	6-8	760.0	4.0	7-12	960	4	7-12	510	4	6-12	390	3	6-7	1,320	15	8=>6	860.0	3.0	12=>7	1000	4	6-7-12	3080	8	12=>7=>6	6900	15		(5,7),12,9,6,2,10,3,11,4,8,1	5,7,12,2,9,6,(10,4),11,3-8,1	7,(5,12),(2,9),6,4,10,3,11,8,1	12.0 - 11.6 - 11.7 - 12.2 - 13.0 - 13.4	12.0 - 23.6 - 35.3 - 47.5 - 60.5 - 73.9 (35.3-38.6)
200843010907	ダ	左	1600	曇	良	13:20	C2四　アイ		2008-1-9	10	船橋	3			4	240	1	4	110	1	7	220	5	10.0	200	4.0	4-7	1650.0	7.0	4-7	2330	10	4-7	640	8	4-10	280	2	7-10	1,280	18	4=>7	1520.0	5.0	4=>7	2540	9	4-7-10	3790	13	4=>7=>10	15900	46	36104529718	3,6,10,4,2,5,(1,7,9),8	3,6,10,4,2,9,5,(1,7),8	3,6,10,4,2,7,(1,9),(5,8)	12.5 - 13.0 - 13.3 - 13.4 - 12.5 - 12.7 - 12.7 - 13.3	12.5 - 25.5 - 38.8 - 52.2 - 64.7 - 77.4 - 90.1 - 103.4 (38.8-38.7)
200843010908	ダ	左	1200	曇	良	13:50	C1三　アイ		2008-1-9	10	船橋	3			5	120	1	5	100	1	8	150	2	7.0	150	3.0	5-7	200.0	1.0	5-8	430	2	5-8	190	2	5-7	160	1	7-8	430	6	5=>7	220.0	1.0	5=>8	450	2	5-7-8	450	1	5=>8=>7	1480	2		28541796310	2,8,5,7,1,4,3,(9,10),6	28571431069	12.4 - 11.7 - 11.8 - 12.5 - 12.6 - 13.1	12.4 - 24.1 - 35.9 - 48.4 - 61.0 - 74.1 (35.9-38.2)
200843010909	ダ	左	1600	曇	良	14:25	七草特別 		2008-1-9	10	船橋	3			6	210	1	6	120	1	1	150	2	3.0	1,350	11.0	1-4	670.0	4.0	1-6	650	1	1-6	330	1	3-6	2,300	26	1-3	5,280	48	4=>1	1170.0	4.0	6=>1	980	1	1-3-6	12110	40	6=>1=>3	37640	110	2361510411981312714	2,3,1,6,5,4,11,8,9,10,13,(7,12),14	(2,6,9),3,1,5,4,11,8,12,10,7,13,14	6,2,3,9,1,5,11,4,12,8,(7,10,13)-14	12.5 - 12.4 - 12.8 - 13.7 - 12.8 - 12.4 - 12.6 - 13.3	12.5 - 24.9 - 37.7 - 51.4 - 64.2 - 76.6 - 89.2 - 102.5 (37.7-38.3)
200843010910	ダ	左	1600	晴	良	15:00	鯛ノ浦特別 		2008-1-9	10	船橋	3	(ハンデ)		4	310	2	4	120	2	12	140	3	9.0	110	1.0	3-7	1610.0	6.0	4-12	1840	8	4-12	560	7	4-9	200	1	9-12	280	2	3=>7	2110.0	8.0	4=>12	2960	10	4-9-12	930	2	4=>12=>9	9910	30	9358121414721061311	9,3,5,12,8,1,4,(2,14),(7,10),6,13,11	9,3,(12,5),8,1,4,13,(14,10),6,11,7,2	9351241813611141072	12.4 - 12.3 - 12.9 - 12.9 - 12.3 - 12.8 - 12.7 - 13.7	12.4 - 24.7 - 37.6 - 50.5 - 62.8 - 75.6 - 88.3 - 102.0 (37.6-39.2)
200843010911	ダ	左	1000	晴	良	15:40	船橋記念	G	2008-1-9	10	船橋	3	(別定)		8	1150	4	8	250	4	1	160	2	11.0	370	6.0	1-6	1760.0	7.0	1-8	1550	7	1-8	710	7	8-11	1,450	16	1-11	1,070	12	6=>1	3920.0	16.0	8=>1	3860	16	1-8-11	6700	21	8=>1=>11	28900	81			(3,6),10,5,2,7,8,1,11,9,4,12,13	3,6,10,5,(7,8),1,11,(4,12),9,13	11.7 - 10.6 - 11.6 - 12.3 - 12.8	11.7 - 22.3 - 33.9 - 46.2 - 59.0 (33.9-36.7)
200843011001	ダ	左	1000	晴	良	10:20	3歳イ　未出走		2008-1-10	10	船橋	4			7	160	1	7	100	1	8	110	2	1.0	130	3.0	7-8	390.0	2.0	7-8	310	2	7-8	150	2	1-7	120	1	1-8	220	3	7=>8	600.0	2.0	7=>8	480	2	1-7-8	300	1	7=>8=>1	1140	2			7,8,5,(4,6),2,1,3,9	7,8,5,6,4,1,(3,2),9	12.2 - 11.7 - 12.5 - 12.8 - 13.4	12.2 - 23.9 - 36.4 - 49.2 - 62.6 (36.4-38.7)
200843011002	ダ	左	1000	晴	良	10:50	3歳ア　未出走		2008-1-10	10	船橋	4			3	120	1	3	120	1	8	170	4	2.0	390	6.0				3-8	320	2	3-8	140	1	2-3	400	5	2-8	1,370	15				3=>8	430	2	2-3-8	2200	8	3=>8=>2	4230	13			3,(6,7),8,4,2,1	3,(7,8),6,(2,4),1	12.2 - 11.3 - 12.1 - 13.2 - 13.7	12.2 - 23.5 - 35.6 - 48.8 - 62.5 (35.6-39.0)
200843011003	ダ	左	1500	晴	良	11:20	C3三　イ		2008-1-10	10	船橋	4			2	160	1	2	110	1	9	170	3	5.0	650	8.0	2-8	310.0	1.0	2-9	820	4	2-9	350	4	2-5	1,680	20	5-9	3,770	33	2=>8	480.0	2.0	2=>9	930	4	2-5-9	6900	24	2=>9=>5	18450	62	4,5,7,8,9,3,2,1-6	4,5,7,8,9,3,2,1-6	4,5,7,9,(8,2),3,1-6	5,7,(4,9),(8,2),3,1-6	6.4 - 12.9 - 13.4 - 13.6 - 13.0 - 12.8 - 12.9 - 13.3	6.4 - 19.3 - 32.7 - 46.3 - 59.3 - 72.1 - 85.0 - 98.3 (32.7-39.0)
200843011004	ダ	左	1500	晴	良	11:50	C3三　ア		2008-1-10	10	船橋	4			5	2940	9	5	380	7	8	120	1	10.0	190	4.0	5-7	2510.0	10.0	5-8	2530	9	5-8	840	9	5-10	1,600	24	8-10	290	1	5=>7	8910.0	22.0	5=>8	9070	30	5-8-10	4090	14	5=>8=>10	46510	148	2,5,10,(8,9),(1,3,11),(4,6),7	2,5,10,8,9,(1,3),11,4,6,7	2510891136147	5,(2,10),8,9,6,4,3,7,11,1	6.7 - 12.2 - 12.5 - 13.0 - 13.5 - 13.6 - 12.9 - 13.8	6.7 - 18.9 - 31.4 - 44.4 - 57.9 - 71.5 - 84.4 - 98.2 (31.4-40.3)
200843011005	ダ	左	1500	晴	良	12:20	C3二　イ		2008-1-10	10	船橋	4			6	560	3	6	140	2	7	220	5	4.0	110	1.0	6-7	3690.0	14.0	6-7	4460	16	6-7	1,160	18	4-6	250	2	4-7	620	7	6=>7	6350.0	24.0	6=>7	7910	28	4-6-7	2790	11	6=>7=>4	26440	83	(2,5,7),4,(3,9),6,8,1	(5,7),2,4,9,6,3,8,1	5,7,4,2,(8,6,9),1,3	5,7,4,2,8,(6,9),1,3	6.9 - 12.3 - 12.4 - 13.0 - 12.7 - 13.2 - 13.4 - 13.9	6.9 - 19.2 - 31.6 - 44.6 - 57.3 - 70.5 - 83.9 - 97.8 (31.6-40.5)
200843011006	ダ	左	1500	晴	良	12:50	C3二　ア		2008-1-10	10	船橋	4			6	550	3	6	150	3	5	110	2	3.0	100	1.0	5-6	1360.0	6.0	5-6	1360	6	5-6	410	5	3-6	220	3	3-5	170	1	6=>5	3880.0	18.0	6=>5	2880	13	3-5-6	520	1	6=>5=>3	4720	13	8,3,(2,6),1,7,5,9,4	8,3,(2,6),5,1,7,9,4	8,3,6,(2,5),7,9,4,1	8,3,(5,6),2,7,(9,4)-1	6.7 - 13.1 - 13.5 - 13.7 - 12.8 - 12.9 - 12.7 - 13.1	6.7 - 19.8 - 33.3 - 47.0 - 59.8 - 72.7 - 85.4 - 98.5 (33.3-38.7)
200843011007	ダ	左	1000	晴	良	13:20	駿風スプリント 		2008-1-10	10	船橋	4			3	240	2	3	130	2	7	470	7	2.0	260	5.0				3-7	1840	8	3-7	700	8	2-3	670	7	2-7	1,360	15				3=>7	3020	11	2-3-7	6290	22	3=>7=>2	23460	74			7,3,1,6,5,(4,8),2	73165842	11.7 - 10.8 - 12.1 - 12.5 - 13.5	11.7 - 22.5 - 34.6 - 47.1 - 60.6 (34.6-38.1)
200843011008	ダ	左	1200	晴	良	13:50	C2六　アイ		2008-1-10	10	船橋	4			10	590	2	10	170	3	4	110	1	3.0	280	7.0	4-8	170.0	1.0	4-10	370	1	4-10	210	2	3-10	1,070	14	3-4	510	6	8=>4	830.0	3.0	10=>4	1160	5	3-4-10	1310	5	10=>4=>3	7660	32		10,(3,4),(8,9),7,1,2,5,6	10,4,3,(9,7),8,1,2,6,5	10473928165	12.0 - 11.7 - 11.8 - 12.3 - 13.0 - 14.1	12.0 - 23.7 - 35.5 - 47.8 - 60.8 - 74.9 (35.5-39.4)
200843011009	ダ	左	1500	晴	良	14:25	C2六　アイ		2008-1-10	10	船橋	4			7	190	1	7	100	1	2	110	2	1.0	150	3.0	2-6	330.0	1.0	2-7	350	1	2-7	190	1	1-7	330	3	1-2	560	8	6=>2	600.0	1.0	7=>2	570	1	1-2-7	930	2	7=>2=>1	2710	2	1378241169105	1,3,7,8,2,11,4,(6,9),10,5	1378211964105	1,7,3,(2,8),11,9,6,4,10,5	6.6 - 11.8 - 12.3 - 12.5 - 12.6 - 12.9 - 13.5 - 14.3	6.6 - 18.4 - 30.7 - 43.2 - 55.8 - 68.7 - 82.2 - 96.5 (30.7-40.7)
200843011010	ダ	左	1600	晴	良	15:00	初茜特別 		2008-1-10	10	船橋	4			9	300	2	9	130	1	4	160	3	8.0	310	6.0	4-8	770.0	3.0	4-9	820	4	4-9	330	4	8-9	690	9	4-8	1,410	14	8=>4	1390.0	5.0	9=>4	1210	4	4-8-9	3620	13	9=>4=>8	11330	38	1,5,6,7,(3,4),9,2,8,10	15673492810	(1,5),6,3,9,(4,7),10,2,8	(5,6),1,9,3,(4,2),7,10,8	12.2 - 12.3 - 13.0 - 13.3 - 12.6 - 12.7 - 12.9 - 13.7	12.2 - 24.5 - 37.5 - 50.8 - 63.4 - 76.1 - 89.0 - 102.7 (37.5-39.3)
