	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200846010402	ダ	右	1500	雨	不良	11:20	3歳2		2008-1-4	20	金沢	3	(馬齢)		8	860	4	8	170	4	5	100	1	6.0	140.0	3.0				5-8	790	4	5-8	410	6	6-8	490	9	5-6	230	2.0				8=>5	2260	9	5-6-8	1000	4	8=>5=>6	6890	26	12354678	1,2,5,(4,6),3,7,8	(5,6),7,2,8,4,1-3	5,6,7,8,2,4,1-3		
200846010403	ダ	右	1300	雨	不良	11:50	C24		2008-1-4	20	金沢	3	(馬齢)		7	310	2	7	170	2	6	200	3	8.0	300.0	5.0	6-7	980.0	4.0	6-7	700	3	6-7	440	5	7-8	760	7	6-8	1,780	16.0	7=>6	1290.0	6.0	7=>6	1330	5	6-7-8	3020	10	7=>6=>8	8910	28	1,5,7,(3,8),2,9,6,4	1,5,7,(3,8),9,6,4	1,7,5,8,6,9,3-4	1,7,5,8,6,3,9-4		
200846010404	ダ	右	1400	雨	不良	12:20	C23		2008-1-4	20	金沢	3	(馬齢)		6	100	1	6	100	1	1	120	2	4.0	300.0	7.0	1-6	170.0	1.0	1-6	160	1	1-6	160	2	4-6	1,760	14	1-4	2,390	16.0	6=>1	160.0	1.0	6=>1	170	1	1-4-6	3740	10	6=>1=>4	4630	13	(1,6),3,9,2,(5,4),7,8	(1,6),3,5,2,9,4,7,8	6,1,4,5,2,(8,9),7,3	614528739		
200846010405	ダ	右	1300	曇	不良	12:50	C22		2008-1-4	20	金沢	3	(馬齢)		7	120	1	7	100	1	8	120	2	5.0	790.0	7.0	7-7	210.0	1.0	7-8	230	1	7-8	130	1	5-7	420	6	5-8	810	12.0	7=>7	240.0	1.0	7=>8	270	1	5-7-8	2220	9	7=>8=>5	3200	11	(1,7),8,9,3,6,2,5,4	7,(1,8),9,3,(2,6),5,4	789236514	782953641		
200846010406	ダ	右	1500	曇	不良	13:25	プロキオン特別 		2008-1-4	20	金沢	3	(馬齢)		6	170	1	6	110	1	10	110	2	3.0	260.0	5.0	6-8	130.0	1.0	6-10	160	1	6-10	120	1	3-6	460	7	3-10	450	6.0	6=>8	200.0	1.0	6=>10	280	1	3-6-10	840	3	6=>10=>3	1380	4	5,6,10,(2,8),7,3,(1,4,9)	5,6,10,8,2,7,3,(1,4),9	6,10,5,3,(2,7),8,4,9,1	6,10-5,3,2,7,8,4,9,1		
200846010407	ダ	右	1500	曇	不良	14:00	B13		2008-1-4	20	金沢	3	(馬齢)		5	520	3	5	240	5	8	1,480	7	3.0	200.0	2.0	5-8	2660.0	11.0	5-8	2510	11	5-8	650	8	3-5	380	4	3-8	850	10.0	5=>8	2500.0	9.0	5=>8	4120	16	3-5-8	3610	12	5=>8=>3	15030	51	(1,4),6,8,7,3,2,5,9	146837295	4,(8,2),5,3,6,7,1,9	4,8,2,(3,5),7,9,(1,6)		
200846010408	ダ	右	1400	曇	不良	14:35	B12		2008-1-4	20	金沢	3	(馬齢)		2	2060	7	2	390	7	4	150	2	3.0	270.0	6.0				2-4	2610	12	2-4	800	12	2-3	1,370	17	3-4	240	2.0				2=>4	6940	27	2-3-4	3100	15	2=>4=>3	42730	139	34852176	3,4,8,5,2,1,7=6	3482517	3482157		
200846010409	ダ	右	1500	曇	不良	15:10	ルビー特別 		2008-1-4	20	金沢	3	(馬齢)		7	230	1	7	120	1	8	140	3	5.0	220.0	5.0	7-8	240.0	1.0	7-8	260	1	7-8	170	1	5-7	350	5	5-8	600	11.0	7=>8	390.0	1.0	7=>8	400	1	5-7-8	1260	4	7=>8=>5	2910	8	843729516	8,4,3,7,5,(2,9),1,6	8,7,(5,4),9,3,6,2,1	8,7,5,4,9,3,(2,6),1		
200846010501	ダ	右	1400	曇	重	10:50	3歳6		2008-1-5	20	金沢	4	(馬齢)		8	380	2	8	120	2	6	100	1	4.0	260.0	6.0				6-8	430	1	6-8	210	1	4-8	1,340	19	4-6	550	8.0				8=>6	1040	2	4-6-8	2440	10	8=>6=>4	11170	32	23685147	23681547	2,6,(3,8),4,1,5,7	6,8,3,4,2,(1,7),5		
200846010502	ダ	右	1400	曇	重	11:20	3歳5		2008-1-5	20	金沢	4	(馬齢)		9	140	1	9	140	2	11	220	4	3.0	180.0	3.0	7-8	340.0	1.0	9-11	510	3	9-11	230	3	3-9	200	2	3-11	590	8.0	7=>8	500.0	1.0	9=>11	630	1	3-9-11	780	2	9=>11=>3	2220	2	10,5,11,9,3,6,8,(2,7),1,4	1051193682741	10,(5,11),9,3,6,7,8,4,2,1	9,5,11,10,3,6,7,(4,8),2-1		
200846010503	ダ	右	1300	曇	重	11:50	3歳4		2008-1-5	20	金沢	4	(馬齢)		2	170	1	2	120	1	1	360	7	3.0	340.0	6.0	1-2	3720.0	9.0	1-2	4260	15	1-2	2,210	21	2-3	1,310	14	1-3	11,790	36.0	2=>1	10540.0	20.0	2=>1	9590	27	1-2-3	23920	42	2=>1=>3	103040	179	(2,6),11,1,9,4,3,8,7,5	2,6,1,11,9,4,3,(8,7),5	12611947853	12119647853		
200846010504	ダ	右	1300	曇	重	12:20	C14		2008-1-5	20	金沢	4	(馬齢)		2	390	2	2	140	4	8	120	1	6.0	140.0	3.0				2-8	480	1	2-8	160	1	2-6	480	9	6-8	390	6.0				2=>8	970	1	2-6-8	1270	5	2=>8=>6	6620	27	(5,6),8,4,1,7,2,3	56814273	6,5,8,2,1,4=3,7	8,6,5,2,1,4-3,7		
200846010505	ダ	右	1300	曇	重	12:50	C13		2008-1-5	20	金沢	4	(馬齢)		6	1390	4	6	190	3	3	100	1	1.0	280.0	5.0	3-6	1030.0	4.0	3-6	1030	4	3-6	530	4	1-6	1,580	14	1-3	780	8.0	6=>3	2300.0	8.0	6=>3	2670	10	1-3-6	4460	12	6=>3=>1	24580	58	386157492	368157492	3,6,1,5,8,7,4=9,2	3,6,1,5,8,4,7-9,2		
200846010506	ダ	右	1400	晴	重	13:25	C12		2008-1-5	20	金沢	4	(馬齢)		8	320	2	8	180	2	2	190	3	6.0	420.0	6.0	2-8	390.0	2.0	2-8	1050	4	2-8	410	4	6-8	510	6	2-6	590	8.0	8=>2	580.0	2.0	8=>2	1490	6	2-6-8	2200	8	8=>2=>6	8970	30	896745321	8,9,6,7,5,4,(3,2),1	8,(9,6),5,7,2,1,4,3	8,9,6,(2,5),7,1,4,3		
200846010507	ダ	右	1300	曇	重	14:00	B23		2008-1-5	20	金沢	4	(馬齢)		8	170	1	8	100	1	5	180	4	4.0	110.0	2.0	5-7	1230.0	4.0	5-8	1100	4	5-8	340	3	4-8	130	1	4-5	410	6.0	7=>5	1400.0	5.0	8=>5	1220	5	4-5-8	720	3	8=>5=>4	2860	6	68791102435	6,8,(7,9),1,2,(3,10),4,5	6,8,(7,9),2,(4,5),1,3,10	(6,8),7,9,2,(3,4,5),1,10		
200846010508	ダ	右	1500	曇	重	14:35	シリウス特別C級勝馬 		2008-1-5	20	金沢	4	(馬齢)		8	140	1	8	110	1	10	410	6	1.0	230.0	4.0	7-8	630.0	4.0	8-10	560	3	8-10	390	4	1-8	340	3	1-10	1,040	13.0	7=>8	780.0	3.0	8=>10	650	3	1-8-10	1990	7	8=>10=>1	4190	15	3,10,8,5,(6,9),2,(7,4),1	31058694217	(3,10),8,6,5,9,4,1,7,2	(3,10),(5,6,8),4,1,9,7,2		
200846032401	ダ	右	1500	雨	不良	10:50	ぼら待ち櫓杯		2008-3-24	21	金沢	2	(馬齢)		9	320	2	9	100	1	5	370	6	1.0	100.0	2.0	5-8	1120.0	5.0	5-9	1300	4	5-9	420	4	1-9	240	3	1-5	1,040	16.0	8=>5	1590.0	9.0	9=>5	1690	7	1-5-9	1530	3	9=>5=>1	5630	15	16953271048	1,6,9,5,(3,2),4,7,8,10	1,9,6,5,2-(3,8),7,10,4	(1,9),2,5,6,(7,8),3,10,4		
200846032402	ダ	右	1500	雨	不良	11:25	能登町特産ブルーベリ 		2008-3-24	21	金沢	2	(馬齢)		8	210	1	8	110	1	2	170	4	7.0	130.0	2.0	2-8	1080.0	7.0	2-8	910	5	2-8	380	4	7-8	140	1	2-7	430	6.0	8=>2	3050.0	13.0	8=>2	2250	9	2-7-8	710	1	8=>2=>7	6390	25	1,7,8,2,4,3,(5,6),9	1,7,8,(4,5,2),(6,3),9	782531469	(7,8),2,5,3,1,4,6,9		
200846032403	ダ	右	1300	雨	不良	12:00	禄剛崎オーシャン杯		2008-3-24	21	金沢	2	(馬齢)		8	120	1	8	100	1	7	120	3	10.0	110.0	2.0	7-7	420.0	3.0	7-8	270	2	7-8	140	2	8-10	190	5	7-10	380	11.0	7=>7	240.0	1.0	8=>7	310	3	7-8-10	540	3	8=>7=>10	1220	4	8710294651	8,7,10,2,9,4,6,(1,5)	8-7,10,9,2-5,6,4,1	8=7,10,9,2,5,6,4,1		
200846032404	ダ	右	1400	曇	不良	12:35	富来八朔祭杯		2008-3-24	21	金沢	2	(馬齢)		8	170	1	8	100	1	2	580	7	7.0	220.0	3.0	2-8	2530.0	8.0	2-8	1520	6	2-8	730	7	7-8	410	2	2-7	2,150	19.0	8=>2	2780.0	10.0	8=>2	2580	7	2-7-8	2900	9	8=>2=>7	13780	42	(3,4),8,9,2,1,6,5,7	(3,4),8,9,2,1,5,6,7	8,4,(3,9),2,7,1,5-6	8-4,2,7,(3,9),1,5-6		
200846032405	ダ	右	1400	曇	不良	13:10	春らんまん猿山・雪割		2008-3-24	21	金沢	2	(馬齢)		10	540	2	10	160	3	5	240	5	6.0	210.0	4.0	5-8	1260.0	7.0	5-10	1090	5	5-10	290	2	6-10	370	5	5-6	350	4.0	8=>5	1540.0	9.0	10=>5	3320	17	5-6-10	1260	4	10=>5=>6	10010	40	64105839712	6,4,10,(5,8),3,9,7,1,2	61058439721	10658349721		
200846032406	ダ	右	1500	曇	不良	13:45	「いきいき七尾魚」杯		2008-3-24	21	金沢	2	(馬齢)		6	640	4	6	200	5	10	110	1	9.0	360.0	6.0	6-8	600.0	2.0	6-10	630	2	6-10	670	5	6-9	2,250	16	9-10	1,450	12.0	6=>8	1570.0	6.0	6=>10	2320	10	6-9-10	2930	11	6=>10=>9	12180	41	36109578142	3,6,10,9,5,(7,8),1,4,2	3,6,10,9,(1,8),5,4,7,2	36109185472		
200846032407	ダ	右	1500	曇	不良	14:20	能登ワイン杯 		2008-3-24	21	金沢	2	(馬齢)		7	120	1	7	100	1	6	100	2	8.0	310.0	5.0	6-6	150.0	1.0	6-7	160	1	6-7	150	1	7-8	580	7	6-8	1,420	18.0	6=>6	180.0	1.0	7=>6	170	1	6-7-8	1600	5	7=>6=>8	1550	5	3,4,2,10,11,7,8,6,1,(5,9)	(3,4),7,2,10,11,8,6,1,9,5	7,4,8,(11,6),3,9,2,1,10,5	7468113912510		
200846032408	ダ	右	1500	曇	不良	14:55	能登町赤崎いちご杯		2008-3-24	21	金沢	2	(馬齢)		8	200	2	8	100	1	7	120	2	3.0	300.0	6.0	7-7	250.0	2.0	7-8	210	1	7-8	160	2	3-8	1,100	11	3-7	1,230	12.0	7=>7	180.0	1.0	8=>7	270	1	3-7-8	2350	6	8=>7=>3	4430	14	6,7,8,10,3-5,2,9,1,4	67810325914	7,6,8,3,2,10-5,9,1,4	8,7,6,3,2,10,5,9,(1,4)		
200846032409	ダ	右	1400	曇	不良	15:30	珠洲・見附島杯		2008-3-24	21	金沢	2	(馬齢)		10	710	3	10	320	5	9	270	3	7.0	140.0	2.0	8-8	1270.0	4.0	9-10	1610	5	9-10	480	6	7-10	140	1	7-9	200	3.0	8=>8	1210.0	4.0	10=>9	3290	9	7-9-10	380	1	10=>9=>7	6060	20	96104837512	(6,9),10,4,8,3,7,5,2,1	91078643521	10978643521		
200846032410	ダ	右	1400	曇	不良	16:05	元気です!能登特別 		2008-3-24	21	金沢	2	(馬齢)		12	240	1	12	100	1	6	320	4	5.0	530.0	9.0	5-8	520.0	3.0	6-12	870	3	6-12	600	5	5-12	1,390	12	5-6	4,270	34.0	8=>5	790.0	3.0	12=>6	840	3	5-6-12	9620	29	12=>6=>5	11470	31	4,6,3,1,8,11,5,12,9,(2,7),10	461358111227910	6,12,4,1,5,8,11,9,2,(3,10),7	6,12,(5,1),4,(11,9),8,2,10,7,3		
200846033101	ダ	右	1400	曇	不良	10:50	サルビアロード杯		2008-3-31	21	金沢	4	(馬齢)		2	310	2	2	130	2	3	100	1	1.0	270.0	6.0	2-3	330.0	1.0	2-3	220	1	2-3	170	1	1-2	280	4	1-3	220	3.0	2=>3	880.0	4.0	2=>3	660	4	1-2-3	350	1	2=>3=>1	1620	6	513782964	537812694	3,2,8,7,1,5,9,6=4	2,3=8,1,7,6,9=5,4		
200846033102	ダ	右	1300	曇	不良	11:25	奥能登珠洲まるかじり		2008-3-31	21	金沢	4	(馬齢)		7	610	4	7	420	5	4	220	2							4-7	1100	5	4-7	360	5	5-7	520	8	4-5	410	6.0				7=>4	2310	9	4-5-7	1800	8	7=>4=>5	10460	38	6,1,7,5,4,(2,3)	1675432	6,1,7,5,4-3,2	6745132		
200846033103	ダ	右	1400	曇	不良	12:00	志賀の郷杯		2008-3-31	21	金沢	4	(馬齢)		6	330	2	6	140	2	7	150	3	4.0	340.0	6.0				6-7	460	2	6-7	200	2	4-6	1,010	13	4-7	530	9.0				6=>7	1140	5	4-6-7	2540	8	6=>7=>4	11250	38	(4,7),8,(5,6),1,3,2	47856132	4,7,(6,8),5,1,3,2	(7,6),4,1,8,5,3,2		
200846033104	ダ	右	1400	曇	不良	12:35	冬は湯ったり輪島温泉		2008-3-31	21	金沢	4	(馬齢)		7	200	1	7	100	1	8	190	4	3.0	200.0	5.0	7-7	790.0	3.0	7-8	700	2	7-8	320	3	3-7	570	4	3-8	980	13.0	7=>7	860.0	3.0	7=>8	1280	3	3-7-8	2470	7	7=>8=>3	8230	20	7,3,10,(4,5),9,2,8,1,6	73104512986	74351108296	7,3,(4,8),1,5,10,2,(6,9)		
200846033105	ダ	右	1500	曇	不良	13:10	能登演劇堂ロングラン		2008-3-31	21	金沢	4	(馬齢)		3	240	1	3	100	1	9	110	3	6.0	110.0	2.0	3-8	300.0	2.0	3-9	360	1	3-9	220	2	3-6	270	3	6-9	150	1.0	3=>8	580.0	1.0	3=>9	920	2	3-6-9	440	1	3=>9=>6	2500	4	136928754	139628754	(1,3,9),6,8,2,5,7,4	931685274		
200846033106	ダ	右	1400	曇	不良	13:45	能登さくら駅杯		2008-3-31	21	金沢	4	(馬齢)		4	240	2	4	140	2	7	320	4	3.0	140.0	2.0	4-7	4490.0	13.0	4-7	3990	11	4-7	930	11	3-4	270	3	3-7	1,740	17.0	4=>7	5140.0	18.0	4=>7	4410	17	3-4-7	3440	12	4=>7=>3	16280	52	2,6,7,8,9,4,5,3-1	2,6,7,8,4,(3,5),9-1	627458391	764253981		
200846033107	ダ	右	1300	曇	不良	14:20	小木とも旗祭り杯 		2008-3-31	21	金沢	4	(馬齢)		8	1020	4	8	150	2	3	160	4	5.0	110.0	1.0	3-7	1380.0	5.0	3-8	1700	6	3-8	570	7	5-8	370	3	3-5	230	2.0	7=>3	2810.0	13.0	8=>3	2600	11	3-5-8	870	3	8=>3=>5	8020	23	4,5,2,8,3,1,9,10,(7,6)	4,5,8,(2,3),9,10,1,6,7	5,(4,8),(3,6),9,10,1,(2,7)	85643971210		
200846033108	ダ	右	1500	曇	不良	14:55	珠洲焼杯		2008-3-31	21	金沢	4	(馬齢)		9	280	2	9	110	2	6	100	1	5.0	210.0	6.0	6-8	240.0	1.0	6-9	360	1	6-9	130	1	5-9	430	6	5-6	270	2.0	8=>6	440.0	2.0	9=>6	820	2	5-6-9	650	2	9=>6=>5	3160	6	12941083657	1,2,9,(4,10,8),6,(3,5),7	9,2,(4,6),10,8,1,5,3,7	9,6,4,2,(3,8,5),10,7,1		
200846040601	ダ	右	1400	晴	良	10:50	3歳B　2		2008-4-6	1	金沢	1	(馬齢)		7	390	2	7	140	3	1	280	4	5.0	110.0	1.0	1-7	1110.0	6.0	1-7	1070	4	1-7	450	7	5-7	150	1	1-5	210	2.0	7=>1	2160.0	10.0	7=>1	1750	7	1-5-7	470	1	7=>1=>5	3500	14	367192548	367129548	(3,6),7,1,5,(2,9),4,8	763159248		
200846040602	ダ	右	1500	晴	良	11:20	ペルセウス特別 		2008-4-6	1	金沢	1	(馬齢)		8	200	1	8	100	1	2	130	2	1.0	800.0	8.0	2-8	600.0	3.0	2-8	920	4	2-8	470	7	1-8	4,090	19	1-2	8,100	28.0	8=>2	990.0	5.0	8=>2	1080	4	1-2-8	16690	36	8=>2=>1	55470	125	1,(3,6),8,5,9,4,7,2	136485972	1,8,(5,6),(3,9),4,(7,2)	814592673		
200846040603	ダ	右	1300	晴	良	11:50	C35		2008-4-6	1	金沢	1	(馬齢)		7	150	1	7	110	1	8	210	3	2.0	220.0	4.0	7-8	500.0	2.0	7-8	440	2	7-8	290	3	2-7	540	5	2-8	950	8.0	7=>8	490.0	3.0	7=>8	740	3	2-7-8	1820	5	7=>8=>2	3240	10	7,(8,9),3,5,6,4,1,2	978365142	978145362	791845623		
200846040604	ダ	右	1300	晴	良	12:25	茜ちゃん小学校入学記		2008-4-6	1	金沢	1	(馬齢)		4	100	1	4	100	1	3	770	9	2.0	170.0	3.0	3-4	3350.0	7.0	3-4	3070	8	3-4	850	11	2-4	240	2	2-3	3,030	25.0	4=>3	3350.0	8.0	4=>3	2750	9	2-3-4	4840	16	4=>3=>2	17290	42	425168937	425639817	4,(2,6),(3,5),8,9,7,1	426395871		
200846040605	ダ	右	1400	晴	良	13:00	高松将軍と美香姫ご結		2008-4-6	1	金沢	1	(馬齢)		10	120	1	10	100	1	7	100	2	4.0	160.0	4.0	7-8	150.0	1.0	7-10	280	1	7-10	130	1	4-10	230	3	4-7	580	8.0	8=>7	160.0	1.0	10=>7	260	1	4-7-10	470	2	10=>7=>4	1150	3	4,(3,9,10),2,8,1,7,5,6	41039218765	10493821765	10,4,9,8,3,(1,7),6,2,5		
200846040606	ダ	右	1400	晴	良	13:35	C32		2008-4-6	1	金沢	1	(馬齢)		4	1790	6	4	270	5	5	200	4	6.0	100.0	1.0	4-5	3980.0	12.0	4-5	4170	12	4-5	2,300	17	4-6	650	5	5-6	1,070	11.0	4=>5	12280.0	24.0	4=>5	9450	23	4-5-6	4020	15	4=>5=>6	25380	70	37810694152	37810614592	3,7,8,10,(4,6),5,1,2,9	38467510129		
200846040607	ダ	右	1500	晴	良	14:10	リゲル特別 		2008-4-6	1	金沢	1	(馬齢)		5	130	1	5	100	1	7	130	2	8.0	160.0	4.0	5-6	360.0	2.0	5-7	320	1	5-7	170	1	5-8	220	2	7-8	390	5.0	5=>6	450.0	2.0	5=>7	460	1	5-7-8	410	1	5=>7=>8	1130	1	1581046371129	1,5,8,4,10,3,(7,6),2,11,9	5811042376911	5,8,4,10,7,1,3,(2,9),6,11		
200846040608	ダ	右	1400	晴	良	14:45	定行さん生涯現役宣言		2008-4-6	1	金沢	1	(馬齢)		3	110	1	3	100	1	4	650	7	6.0	200.0	4.0	3-4	2850.0	7.0	3-4	2550	9	3-4	1,030	11	3-6	410	4	4-6	1,570	14.0	3=>4	3250.0	11.0	3=>4	2820	11	3-4-6	4980	15	3=>4=>6	30450	72	3,4,6,1,2,(5,9),7,8	346129578	346291578	346198257		
200846040609	ダ	右	1400	晴	良	15:20	B32		2008-4-6	1	金沢	1	(馬齢)		5	610	3	5	110	2	7	160	4	9.0	100.0	1.0	5-7	3340.0	11.0	5-7	4990	18	5-7	670	9	5-9	220	2	7-9	470	4.0	5=>7	6100.0	19.0	5=>7	6940	20	5-7-9	1130	2	5=>7=>9	24300	69	(4,6),10,7,9,1,2,5,8,3	46107912583	(4,6),7,9,10,2,(1,5),8,3	46957281103		
200846040610	ダ	右	1500	晴	良	15:55	キャッツアイ特別 		2008-4-6	1	金沢	1	(馬齢)		7	730	3	7	270	6	5	130	1	6.0	220.0	5.0				5-7	1290	6	5-7	570	7	6-7	1,780	24	5-6	960	14.0				7=>5	3290	14	5-6-7	3140	15	7=>5=>6	32130	120	36248157	3,6,(2,8),4,1,5,7	(8,4),6,2,5,1,3,7	8,4,5,6,(2,7),1,3		
200846040701	ダ	右	1400	曇	良	10:50	3歳A　2		2008-4-7	1	金沢	2	(馬齢)		5	1460	4	5	190	4	4	100	1	2.0	190.0	5.0				4-5	270	2	4-5	140	2	2-5	730	6	2-4	340	4.0				5=>4	1270	5	2-4-5	540	3	5=>4=>2	6350	12	47582631	45782361	45873261	(4,5),2,8,(6,3),1,7		
200846040702	ダ	右	1300	曇	良	11:20	C45		2008-4-7	1	金沢	2	(馬齢)		7	900	3	7	100	3	8	100	1	6.0	100.0	2.0	7-8	590.0	3.0	7-8	510	2	7-8	110	3	6-7	100	1	6-8	110	2.0	7=>8	2140.0	6.0	7=>8	2870	7	6-7-8	130	1	7=>8=>6	3720	10	(6,8),3,7,1,5,2,4,9	863712549	(8,6),7,3,2,1,5,4,9	867312459		
200846040703	ダ	右	1300	曇	良	11:50	C44		2008-4-7	1	金沢	2	(馬齢)		7	230	1	7	100	1	2	210	4	6.0	290.0	5.0	2-7	450.0	2.0	2-7	400	1	2-7	200	1	6-7	210	3	2-6	660	10.0	7=>2	930.0	3.0	7=>2	760	1	2-6-7	1520	7	7=>2=>6	5220	20	2,7,6,1,(5,8,9),3,4	267194853	267481935	267841953		
