	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
200936010302	ダ	右	1300	晴	不良	11:15	C2八組		2009-1-3	13	水沢	2			4	120	1	4	100	2	3	100	1	9.0	220	5.0	3-4	150	1	3-4	130	1	4-9	500	6	3-9	660	10	4=>3	190	1	3-4-9	1070	4	4=>3=>9	1590	6	(3,4),8,6,1,9,5,2,7	341689572	346197825	(3,4),(1,9),6,7,8,2,5			3-4	180.0	1.0
200936010303	ダ	右	1300	晴	不良	11:45	C2七組		2009-1-3	13	水沢	2			8	100	1	8	100	1	1	170	3	9.0	260	5.0	1-8	430	2	1-8	210	2	8-9	510	7	1-9	920	12	8=>1	530	2	1-8-9	1630	6	8=>1=>9	2710	9	971584623	917854623	918745263	918574263			1-8	410.0	2.0
200936010304	ダ	右	1400	晴	不良	12:15	3歳B2		2009-1-3	13	水沢	2			1	200	1	1	150	2	4	380	5	5.0	1,990	9.0	1-4	1960	8	1-4	780	9	1-5	3,650	22	4-5	8,560	32	1=>4	3440	12	1-4-5	28010	42	1=>4=>5	215980	202	349571628	345971628	3,4,(5,1),7,(6,2),8,9	3,4,(5,1),6,7,2-8-9			1-4	1320.0	7.0
200936010305	ダ	右	1600	晴	不良	12:50	B2五組		2009-1-3	13	水沢	2			4	940	4	4	200	4	2	100	1	3.0	500	6.0	2-4	1250	5	2-4	610	7	3-4	730	10	2-3	330	4	4=>2	3040	11	2-3-4	1710	7	4=>2=>3	14740	55	49173852	49173582	4,9,7,1,2,(3,5),8	49217358			2-4	1370.0	6.0
200936010306	ダ	右	1600	晴	不良	13:25	B2四組		2009-1-3	13	水沢	2			1	110	1	1	100	1	5	190	5	4.0	200	6.0	1-5	570	4	1-5	380	4	1-4	310	2	4-5	750	11	1=>5	660	4	1-4-5	1150	4	1=>5=>4	2290	7	5831410972	5831410792	5,(8,1),3,4,10,9,7,2	5,1,4,3,8,10,(7,9,2)			1-5	530.0	3.0
200936010401	ダ	右	1300	曇	不良	10:45	3歳C2二組		2009-1-4	13	水沢	3			6	200	1	6	100	1	2	140	2				2-6	250	1	2-6	140	1	4-6	230	5	2-4	230	4	6=>2	340	1	2-4-6	400	2	6=>2=>4	900	2	612345	612345	6,4,(2,1),3-5	6,2,4,3,1-5					
200936010402	ダ	右	1300	曇	不良	11:15	3歳C2一組		2009-1-4	13	水沢	3			3	3050	5	3	330	4	4	130	1				3-4	940	4	3-4	250	4	3-7	760	11	4-7	230	2	3=>4	4460	13	3-4-7	1820	7	3=>4=>7	29060	54	2467513	2476513	(2,4),7,6,3,(1,5)	(2,4),7,3,6,5,1					
200936010403	ダ	右	1400	曇	不良	11:45	3歳C1		2009-1-4	13	水沢	3			9	480	3	9	220	4	3	270	5	7.0	220	3.0	3-9	1410	6	3-9	520	6	7-9	850	14	3-7	740	10	9=>3	2500	10	3-7-9	3300	16	9=>3=>7	15250	53	968345217	9,6,8,3,4,2,(1,5),7	963842517	9,(6,3),8,2,1,4,7,5			3-8	680.0	3.0
200936010404	ダ	右	1400	曇	不良	12:15	C2六組		2009-1-4	13	水沢	3			5	230	1	5	120	2	4	100	1	7.0	340	6.0	4-5	340	1	4-5	150	1	5-7	730	7	4-7	770	8	5=>4	550	1	4-5-7	1480	5	5=>4=>7	4070	15	54782631	54728631	54627831	54726381					
200936010405	ダ	右	1400	曇	不良	12:50	C2五組		2009-1-4	13	水沢	3			7	170	1	7	100	1	3	100	2	8.0	130	3.0	3-7	160	1	3-7	120	1	7-8	220	2	3-8	290	3	7=>3	240	1	3-7-8	300	1	7=>3=>8	690	1	5,7,1,(2,3),4,8-6	57123486	57312864	7,(5,3),1,(2,8),6,4					
200936010407	ダ	右	1400	曇	不良	14:00	C2三組		2009-1-4	13	水沢	3			6	130	1	6	100	1	2	110	2	8.0	210	5.0	2-6	140	1	2-6	120	1	6-8	270	3	2-8	320	5	6=>2	160	1	2-6-8	380	2	6=>2=>8	630	2	627813459	627813459	628371459	628371459			2-6	130.0	1.0
200936010408	ダ	右	1400	曇	不良	14:35	遠野・釜石街道レース		2009-1-4	13	水沢	3			7	200	1	7	120	2	1	130	3	2.0	100	1.0	1-7	790	3	1-7	240	3	2-7	190	1	1-2	240	2	7=>1	1250	4	1-2-7	670	1	7=>1=>2	3260	6	2,3,4,1,6,5,(7,8)	23145687	23465178	24635718					
200936010409	ダ	右	1400	曇	不良	15:15	田瀬湖賞 		2009-1-4	13	水沢	3			12	200	1	12	130	1	1	580	8	3.0	400	7.0	1-12	4630	15	1-12	1,860	20	3-12	1,300	15	1-3	3,560	36	12=>1	5340	15	1-3-12	22640	60	12=>1=>3	96380	210	11,1,12,6,2,7,(5,8),3,4,10,9	111216278534109	11,12,6,(1,2),7,8,5,3,4,10,9	11,12,(1,2),7,6,8,3,5,9,4,10			1-8	2960.0	11.0
200936010410	ダ	右	1400	曇	不良	15:55	沢内街道レースC2一		2009-1-4	13	水沢	3			6	390	3	6	110	1	3	110	2	1.0	280	5.0	3-6	270	2	3-6	150	1	1-6	720	6	1-3	530	4	6=>3	630	3	1-3-6	1320	2	6=>3=>1	6220	12	369715824	369715824	3,6,9,(1,8),5,7,4,2	369815472			3-6	250.0	2.0
200936011001	ダ	右	1300	小雨	不良	10:45	C2十六組		2009-1-10	13	水沢	4			6	180	1	6	100	1	4	110	3	9.0	110	2.0	4-6	160	1	4-6	100	1	6-9	210	4	4-9	180	2	6=>4	260	1	4-6-9	360	2	6=>4=>9	670	2	695142837	691542837	694825137	6,9,4,2,8,1,(5,7),3			4-6	200.0	1.0
200936011002	ダ	右	1300	小雨	不良	11:15	C2十五組		2009-1-10	13	水沢	4			3	470	3	3	130	2	1	230	5	5.0	170	3.0	1-3	1140	5	1-3	510	10	3-5	230	2	1-5	310	5	3=>1	2960	12	1-3-5	1580	7	3=>1=>5	9980	37	39165724108	39165274108	39165724108	3,1,(5,9,6),7,2,4,10,8			1-3	1350.0	6.0
200936011003	ダ	右	1300	小雨	不良	11:45	C2十四組		2009-1-10	13	水沢	4			4	1740	4	4	160	4	5	100	2	2.0	100	1.0	4-5	920	2	4-5	260	2	2-4	270	3	2-5	100	1	4=>5	3410	10	2-4-5	310	1	4=>5=>2	7530	21	25493768110	25493678110	(2,5),4,9,3,7,6-8,10,1	25439678101			4-5	740.0	2.0
200936011004	ダ	右	1300	曇	不良	12:15	C2十三組		2009-1-10	13	水沢	4			1	140	1	1	100	1	2	160	4	9.0	110	2.0	1-2	590	3	1-2	220	2	1-9	120	1	2-9	320	4	1=>2	640	3	1-2-9	500	2	1=>2=>9	2000	5	15821039746	18592103647	1,(8,9),2,10,3,7,5,6,4	19281036754			1-2	610.0	3.0
200936011201	ダ	右	1400	曇	不良	10:30	C2五組		2009-1-12	13	水沢	6			9	430	2	9	100	1	4	110	2	6.0	360	7.0	4-9	170	1	4-9	130	1	6-9	930	10	4-6	580	7	9=>4	420	2	4-6-9	1360	4	9=>4=>6	4250	13	49253101678	49251106378	49256101738	(4,9),(2,5),6,1,10,7-3,8			4-8	150.0	1.0
200936011202	ダ	右	1400	曇	不良	11:00	C2四組		2009-1-12	13	水沢	6			9	220	2	9	130	2	8	100	1	4.0	1,510	9.0	8-9	200	1	8-9	120	1	4-9	2,530	19	4-8	3,180	21	9=>8	450	2	4-8-9	4850	10	9=>8=>4	12740	30	89103462751	89103462751	89103462751	8,9-10,3,4,6,2,5,7,1			7-8	170.0	1.0
200936011203	ダ	右	1400	小雪	不良	11:30	C2三組		2009-1-12	13	水沢	6			2	6030	8	2	1,890	8	7	2,430	10	9.0	1,350	4.0	2-7	15880	27	2-7	2,760	28	2-9	2,290	23	7-9	3,060	30	2=>7	84930	60	2-7-9	56190	62	2=>7=>9	1266870	513	91021736845	9,10,(1,2),(3,7),6,8,4,5	9,(10,2),1,7,3,6,(5,8,4)	92103175864			2-7	12450.0	18.0
200936011204	ダ	右	1400	雪	不良	12:00	C2二組		2009-1-12	13	水沢	6			3	120	1	3	100	1	1	120	2	5.0	280	6.0	1-3	170	1	1-3	130	1	3-5	360	4	1-5	550	8	3=>1	270	1	1-3-5	640	2	3=>1=>5	1210	3	13610758294	13610578924	1,3,6-5,10,7,8,9,4,2	1,3,6-5,10,8,9,4,7,2			1-3	150.0	1.0
200936011205	ダ	右	1400	雪	不良	12:30	C2一組		2009-1-12	13	水沢	6			6	710	2	6	140	2	7	120	1	1.0	240	6.0	6-7	170	1	6-7	130	1	1-6	340	5	1-7	250	2	6=>7	480	2	1-6-7	400	1	6=>7=>1	1740	5	71061923458	7,10,6,1,9,2,3,4,5-8	7,6,10,9,1,2,3,4,5=8	7,6-1,9,2,10,3,5,4=8			6-7	190.0	1.0
200936011206	ダ	右	1600	雪	不良	13:00	C1四組		2009-1-12	13	水沢	6			3	840	4	3	190	3	6	180	2	5.0	200	4.0	3-6	1160	5	3-6	410	5	3-5	450	6	5-6	320	3	3=>6	2940	13	3-5-6	1320	4	3=>6=>5	8350	28	236479581	236479581	(2,3,6),9,8,(7,5),4,1	362958741			3-6	1000.0	7.0
200936011207	ダ	右	1600	小雪	不良	13:40	C1三組		2009-1-12	13	水沢	6			3	140	1	3	100	1	4	140	3	7.0	120	2.0	3-4	460	1	3-4	200	1	3-7	220	2	4-7	410	6	3=>4	570	1	3-4-7	610	1	3=>4=>7	1580	1	13947825106	1,3,9,4,7,8,2,5-10,6	3,(4,7),1,9,8,2,5,10,6	3,4,7,(1,8),9,2,6,5,10			3-4	380.0	2.0
200936011208	ダ	右	1600	小雪	不良	14:15	C1二組		2009-1-12	13	水沢	6			3	500	2	3	120	1	8	130	2	10.0	230	6.0	3-8	670	1	3-8	310	2	3-10	610	9	8-10	490	7	3=>8	1550	3	3-8-10	1490	5	3=>8=>10	5570	9	10638215947	10638215974	10,(3,8),6,9,2,1,(7,5,4)	10389621475			3-7	640.0	2.0
200936011209	ダ	右	1600	雪	不良	14:50	浄法寺街道レースC1		2009-1-12	13	水沢	6			5	800	4	5	150	3	4	410	8	10.0	110	1.0	4-5	8620	21	4-5	1,530	16	5-10	320	3	4-10	1,390	15	5=>4	16340	38	4-5-10	5700	17	5=>4=>10	106340	187	1,5,7,8,(6,10),3,4,2,9	15786103429	51471083692	5,(1,10,4),8,7,3,2,9,6			4-5	9450.0	18.0
200936011210	ダ	右	1600	雪	不良	15:25	トウケイニセイ記念	G	2009-1-12	13	水沢	6			7	170	1	7	100	1	6	130	2	5.0	220	5.0	6-7	380	1	6-7	200	1	5-7	380	4	5-6	690	9	7=>6	520	1	5-6-7	1240	2	7=>6=>5	2560	3	361045127128911	361041257182911	610712534821911	671051234811219			5-6	280.0	1.0
200936011211	ダ	右	1600	雪	不良	16:00	江刺まるぶん食堂杯A		2009-1-12	13	水沢	6			1	240	1	1	110	1	10	200	4	2.0	130	3.0	1-10	570	2	1-10	240	1	1-2	260	2	2-10	390	5	1=>10	1200	3	1-2-10	630	1	1=>10=>2	3880	9	1910278654	1910278654	1,9,2,10,7,8-6,5,4	1,10,2,9,7,8-6,5,4			1-8	570.0	3.0
200936032001	ダ	右	1300	曇	重	10:45	C2二十二組		2009-3-20	14	水沢	1			4	800	3	4	150	3	7	130	2	5.0	510	8.0	4-7	530	2	4-7	260	2	4-5	2,440	20	5-7	1,350	14	4=>7	1870	7	4-5-7	7960	22	4=>7=>5	42650	90	9,7,8,5,6,(2,4),3,1	975864231	974568231	479562813			4-7	580.0	2.0
200936032002	ダ	右	1300	曇	重	11:20	C2二十一組		2009-3-20	14	水沢	1			7	430	2	7	120	2	5	100	1	9.0	130	3.0	5-7	270	1	5-7	130	1	7-9	650	10	5-9	480	7	7=>5	680	2	5-7-9	870	3	7=>5=>9	3920	11	237958146	237598164	752319864	(7,5),2,(3,9),1,6,8,4			5-7	180.0	1.0
200936032003	ダ	右	1300	曇	重	11:55	C2二十組		2009-3-20	14	水沢	1			4	150	1	4	100	1	5	480	7	1.0	170	3.0	4-5	1150	7	4-5	710	9	1-4	170	1	1-5	1,570	18	4=>5	1890	8	1-4-5	2780	10	4=>5=>1	13990	40	68410153927	64810135927	6,8,10,1,4,3,5,9-2,7	6,8,1,10,4,5,9,3=2-7			4-5	1500.0	7.0
200936032004	ダ	右	1400	曇	稍重	12:30	C2十一組		2009-3-20	14	水沢	1			8	930	3	8	210	3	4	210	3	5.0	120	1.0	4-8	3610	13	4-8	870	13	5-8	270	2	4-5	640	9	8=>4	5360	19	4-5-8	2110	8	8=>4=>5	17610	52	4,9,6,(1,2),3,8,7,5	496128375	468132759	468123759			4-8	2850.0	12.0
200936032005	ダ	右	1400	曇	稍重	13:05	C2十組		2009-3-20	14	水沢	1			6	460	2	6	170	4	7	100	1	5.0	160	3.0	6-7	560	2	6-7	220	2	5-6	520	6	5-7	430	4	6=>7	1200	4	5-6-7	900	3	6=>7=>5	4190	12	6,7,10,2,(1,5,9),4,3,8	67210159438	67125108349	(6,7),(2,1),5,3,8,10,4,9			6-7	400.0	2.0
200936032006	ダ	右	1400	曇	稍重	13:40	C2九組		2009-3-20	14	水沢	1			9	130	1	9	100	1	7	140	3	3.0	110	2.0	7-9	500	3	7-9	260	3	3-9	180	1	3-7	560	8	9=>7	640	3	3-7-9	550	1	9=>7=>3	1600	4	27943185106	27943185106	2,7,9,3,1,8,4,5,10-6	(2,7,9),3,1,8,5,10,4,6			7-8	350.0	2.0
200936032007	ダ	右	1400	晴	稍重	14:15	C1七組		2009-3-20	14	水沢	1			1	450	3	1	140	3	4	100	1	3.0	260	5.0	1-4	320	1	1-4	150	1	1-3	820	12	3-4	360	4	1=>4	1120	4	1-3-4	950	3	1=>4=>3	4720	14	41326871059	41236875109	41325710869	4132571096			1-4	320.0	1.0
200936032008	ダ	右	1400	晴	稍重	14:50	C1六組		2009-3-20	14	水沢	1			3	120	1	3	100	1	1	120	2	4.0	200	5.0	1-3	380	2	1-3	240	2	3-4	260	3	1-4	510	7	3=>1	470	2	1-3-4	960	4	3=>1=>4	2290	6	349158276	349185726	3,4,9,1-8,7,5,2,6	3,(1,4),9-8,7,2,5,6			1-3	350.0	2.0
200936032009	ダ	右	1600	晴	稍重	15:25	小袖海岸レース3歳B		2009-3-20	14	水沢	1			8	670	3	8	230	3	7	640	8	2.0	130	2.0	7-8	6240	18	7-8	1,680	20	2-8	370	3	2-7	570	6	8=>7	19240	52	2-7-8	2420	11	8=>7=>2	48330	134	57826110349	57826131049	5,7,8,2,6,1,10,3,4=9	7,8,2,5,6,1,10-3,4=9			7-7	6850.0	17.0
200936032010	ダ	右	1600	晴	稍重	16:10	奥州市職員奥馬の会会		2009-3-20	14	水沢	1			3	130	1	3	110	1	4	110	2	1.0	290	7.0	3-4	200	1	3-4	130	1	1-3	550	6	1-4	960	13	3=>4	270	1	1-3-4	1320	5	3=>4=>1	2000	4	897314562	897351462	834197526	384129675			3-4	200.0	1.0
200936032101	ダ	右	1300	晴	良	10:45	C2十九組		2009-3-21	14	水沢	2			1	150	1	1	100	2	9	100	1	4.0	100	3.0	1-9	310	1	1-9	170	2	1-4	140	1	4-9	210	3	1=>9	590	1	1-4-9	410	1	1=>9=>4	1390	1	489123765	489127356	498175236	4,9,1,8,7,5,2,3-6			1-8	300.0	1.0
200936032102	ダ	右	1300	晴	良	11:20	C2十八組		2009-3-21	14	水沢	2			8	700	3	8	100	2	3	100	1	4.0	270	7.0	3-8	280	1	3-8	160	1	4-8	1,080	14	3-4	420	6	8=>3	1240	6	3-4-8	1160	6	8=>3=>4	9570	31	45389627	45893627	45839627	48539627			3-8	220.0	1.0
200936032103	ダ	右	1300	晴	良	11:55	C2十七組		2009-3-21	14	水沢	2			9	330	2	9	110	2	3	100	1	1.0	180	4.0	3-9	280	1	3-9	140	1	1-9	350	6	1-3	160	2	9=>3	660	2	1-3-9	470	1	9=>3=>1	1960	5	19263485710	1,9,2,6,3,8,4-5,7,10	1,9,6,3,2,8,4-7,5,10	(1,9),6,3,8,2,4-5,7,10			3-8	240.0	1.0
200936032104	ダ	右	1400	晴	良	12:30	C2八組		2009-3-21	14	水沢	2			3	170	1	3	100	1	8	170	4	2.0	200	6.0	3-8	640	3	3-8	300	4	2-3	280	3	2-8	850	10	3=>8	870	4	2-3-8	1670	7	3=>8=>2	4360	14	85634712	85634712	85364721	83546721					
200936032105	ダ	右	1400	晴	良	13:05	C2七組		2009-3-21	14	水沢	2			1	460	2	1	360	3	4	850	7				1-4	7480	17	1-4	1,610	18	1-8	650	8	4-8	1,450	17	1=>4	7830	27	1-4-8	12930	28	1=>4=>8	114130	178	8213754	8231754	8731245	8173542					
200936032106	ダ	右	1400	晴	良	13:40	C1五組		2009-3-21	14	水沢	2			9	190	1	9	180	4	2	130	2	7.0	410	5.0	2-9	280	1	2-9	190	1	7-9	670	9	2-7	1,190	16	9=>2	450	1	2-7-9	2440	8	9=>2=>7	7850	24	289473615	289473615	2,8,(4,9),7,3,6,1,5	289476315			2-8	250.0	1.0
200936032107	ダ	右	1400	晴	良	14:15	C1四組		2009-3-21	14	水沢	2			7	130	1	7	110	1	1	260	3	2.0	420	6.0	1-7	580	2	1-7	340	2	2-7	1,100	11	1-2	5,450	36	7=>1	840	3	1-2-7	10090	28	7=>1=>2	21360	59	72685149103	72658149310	7,2,5,6,1,(8,9),(3,10),4	72516891034			1-7	620.0	3.0
200936032108	ダ	右	1400	晴	良	14:50	3歳B2		2009-3-21	14	水沢	2			6	230	1	6	120	1	1	120	2	3.0	220	4.0	1-6	1140	4	1-6	470	3	3-6	500	5	1-3	540	7	6=>1	2900	10	1-3-6	1740	5	6=>1=>3	10460	30	61094571382	6,10,(4,9),5,1,3,7,2,8	6,4,10,3,9,5,1,2,8-7	6,3,4,2,9,8,1,5,10-7			1-6	1260.0	6.0
200936032109	ダ	右	1600	晴	良	15:25	黒崎海岸レースB2五		2009-3-21	14	水沢	2			9	2780	7	9	670	10	4	150	1	10.0	610	9.0	4-9	10420	32	4-9	3,340	36	9-10	6,610	44	4-10	1,740	24	9=>4	24230	67	4-9-10	70320	108	9=>4=>10	574960	683	61072913845	61027913845	61072981354	61092178435			4-8	2960.0	14.0
200936032110	ダ	右	1600	晴	良	16:10	北山崎レースB1三組		2009-3-21	14	水沢	2			1	220	1	1	140	1	3	570	7	8.0	350	6.0	1-3	3710	14	1-3	1,370	19	1-8	720	8	3-8	2,590	26	1=>3	4550	19	1-3-8	12140	38	1=>3=>8	64430	163	1,2,8,3,(4,6),7,9,5	123874695	182364975	183426957			1-3	4140.0	12.0
200936032111	ダ	右	1600	晴	良	16:50	鵜の巣断崖レースB2		2009-3-21	14	水沢	2			3	270	1	3	160	3	4	170	4	5.0	150	2.0	3-4	640	1	3-4	320	2	3-5	360	4	4-5	360	5	3=>4	1210	3	3-4-5	920	1	3=>4=>5	3260	1	3,10,5,4,(6,7),2,9,8,1	3,10,5,4,(6,7),2,9,8,1	35471068912	35478610192			3-4	900.0	3.0
200936032201	ダ	右	1300	曇	良	10:45	C2十六組		2009-3-22	14	水沢	3			4	370	2	4	100	1	1	100	2	9.0	190	4.0	1-4	150	1	1-4	120	1	4-9	430	6	1-9	340	2	4=>1	480	2	1-4-9	480	1	4=>1=>9	1850	5	146928375	1,4,6,9-2,8,7,3,5	1,4,6,9,(8,7),2,3-5	1,4-6,9,(8,7),2,3-5			1-4	160.0	1.0
200936032202	ダ	右	1300	曇	良	11:20	C2十五組		2009-3-22	14	水沢	3			1	200	1	1	100	1	2	140	3	3.0	100	2.0	1-2	830	2	1-2	250	2	1-3	130	1	2-3	340	4	1=>2	1150	3	1-2-3	360	1	1=>2=>3	2340	8	316289475	312689475	3,1,6,(2,9),4,8,7,5	132694875			1-2	840.0	2.0
200936032203	ダ	右	1400	曇	良	11:55	C2六組		2009-3-22	14	水沢	3			6	250	1	6	210	2	2	300	3				2-6	370	1	2-6	160	2	5-6	160	3	2-5	140	1	6=>2	790	3	2-5-6	270	1	6=>2=>5	1360	3	5243617	5243617	5623417	5,6,2,3-4,1,7					
200936032204	ダ	右	1400	曇	良	12:30	C2五組		2009-3-22	14	水沢	3			5	560	2	5	230	3	2	1,080	9	6.0	240	4.0	2-5	18250	27	2-5	2,640	23	5-6	410	5	2-6	6,860	33	5=>2	32500	47	2-5-6	25280	41	5=>2=>6	397680	315	145236798	145236798	(1,5),4,(2,3,6),9,7,8	512647938			2-5	37270.0	27.0
200936032205	ダ	右	1400	曇	良	13:05	C2四組		2009-3-22	14	水沢	3			7	290	1	7	120	1	6	140	2	4.0	260	6.0	6-7	1270	4	6-7	520	5	4-7	550	6	4-6	760	13	7=>6	1930	6	4-6-7	3630	16	7=>6=>4	14190	43	4,6,8,(1,5),7,9,3,2	461857392	467815923	4,6,7,8,9,5,1,2-3			6-7	1280.0	7.0
200936032206	ダ	右	1400	曇	良	13:40	3歳C1		2009-3-22	14	水沢	3			5	390	2	5	210	3	6	150	2	3.0	620	8.0	5-6	890	5	5-6	480	6	3-5	3,960	26	3-6	2,150	17	5=>6	1900	9	3-5-6	12310	26	5=>6=>3	65650	114	364759182	364579182	364598712	365491287			5-6	990.0	6.0
200936032301	ダ	右	1300	小雪	重	10:45	3歳C2二組		2009-3-23	14	水沢	4			8	310	1	8	130	1	7	360	6	2.0	150	3.0	7-8	2580	10	7-8	580	7	2-8	160	1	2-7	800	11	8=>7	3500	13	2-7-8	2330	8	8=>7=>2	16320	47	789124356	789124356	782194365	782194365			7-8	1690.0	6.0
200936032302	ダ	右	1300	小雪	重	11:20	3歳C2一組		2009-3-23	14	水沢	4			6	1150	5	6	220	4	1	120	1	9.0	610	8.0	1-6	620	3	1-6	340	5	6-9	2,300	20	1-9	810	9	6=>1	1680	6	1-6-9	3710	15	6=>1=>9	24340	78	247819365	2,4,7,1,8,9,3-6-5	241798365	294173865			1-6	660.0	4.0
200936032303	ダ	右	1300	曇	重	11:55	C2十四組		2009-3-23	14	水沢	4			6	130	1	6	100	1	2	160	3	8.0	230	5.0	2-6	410	2	2-6	180	2	6-8	290	4	2-8	370	5	6=>2	670	2	2-6-8	960	6	6=>2=>8	3590	13	78612435	78621435	78624135	8,6,7,2-3,4,1,5					
200936032901	ダ	右	1300	晴	重	10:45	C2十四組		2009-3-29	14	水沢	6			4	170	1	4	100	1	7	190	3				4-7	340	2	4-7	170	2	3-4	360	4	3-7	730	11	4=>7	470	2	3-4-7	1370	6	4=>7=>3	2820	10	3471625	3471625	3,4,7,1,2,(6,5)	3471265					
