	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201346031901	ダ	右	1300	曇	不良	10:50	C2ー3		2013-3-19	20	金沢	3	(定量)		10.0	190.0	1.0	10.0	100	1.0	4.0	120	2.0	5.0	160.0	5.0	4-8	140.0	1.0	4-10	140.0	1.0	4-10	140	1.0	5-10	410	5.0	4-5	340	4.0	8=>4	310.0	1.0	10=>4	280.0	1.0	4-5-10	740.0	2.0	10=>4=>5	1810.0	5.0	(3,4),5,9,6,10,7,1,2,8	45931610728	4,5,9,10,(1,6),3,8,2,7	45611098237		
201346031902	ダ	右	1300	曇	不良	11:25	C2ー2		2013-3-19	20	金沢	3	(定量)		11.0	130.0	1.0	11.0	100	1.0	2.0	140	3.0	1.0	630.0	7.0	2-8	300.0	2.0	2-11	330.0	2.0	2-11	240	3.0	1-11	350	5.0	1-2	970	11.0	8=>2	460.0	2.0	11=>2	500.0	2.0	1-2-11	2350.0	6.0	11=>2=>1	4090.0	12.0	1112710839564	1,11,7,2,3-8,10,9,5,6,4	1,11,7,3,2-10,8,9,6,5,4	(1,11),7,2,3-8,9,10,6-5,4		
201346031903	ダ	右	1300	曇	不良	12:00	白山麓の民具特別C2 		2013-3-19	20	金沢	3	(定量)		11.0	250.0	2.0	11.0	110	1.0	5.0	110	2.0	9.0	130.0	4.0	5-8	460.0	3.0	5-11	430.0	2.0	5-11	190	3.0	9-11	120	2.0	5-9	120	1.0	8=>5	1120.0	6.0	11=>5	890.0	4.0	5-9-11	290.0	1.0	11=>5=>9	1900.0	4.0	3,11,(1,5),8,(6,10),9,4,7,2	3118510916472	3119851014672	11,9,3,5,8,10,1,4,6,7-2		
201346031904	ダ	右	1400	曇	不良	12:35	C1ー3		2013-3-19	20	金沢	3	(定量)		4.0	120.0	1.0	4.0	120	2.0	11.0	400	4.0	8.0	700.0	7.0	4-8	590.0	2.0	4-11	2210.0	6.0	4-11	980	8.0	4-8	540	4.0	8-11	4,120	26.0	4=>8	480.0	2.0	4=>11	2730.0	6.0	4-8-11	5440.0	14.0	4=>11=>8	19610.0	48.0	5781192310416	5781192103416	5,(7,8),11,4,(2,10,9),1,3,6	5,8,11,4,7,(10,9),2,6,3,1		
201346031905	ダ	右	1400	曇	不良	13:10	C1ー2		2013-3-19	20	金沢	3	(定量)		7.0	170.0	1.0	7.0	100	1.0	9.0	110	2.0	4.0	220.0	5.0	6-7	200.0	1.0	7-9	190.0	1.0	7-9	120	1.0	4-7	310	5.0	4-9	280	4.0	6=>7	260.0	1.0	7=>9	300.0	1.0	4-7-9	550.0	2.0	7=>9=>4	1130.0	2.0	4971105311862	4971103581162	9,4,7-10,1,5,3,11,8,6-2	9,4,7-5,11,1,8,10,3,6=2		
201346031906	ダ	右	1400	曇	不良	13:45	津幡町椿展特別C1ー 		2013-3-19	20	金沢	3	(定量)		9.0	1460.0	4.0	9.0	230	7.0	5.0	100	1.0	8.0	100.0	2.0	5-7	290.0	1.0	5-9	1800.0	8.0	5-9	480	7.0	8-9	670	11.0	5-8	120	1.0	7=>5	740.0	2.0	9=>5	3600.0	14.0	5-8-9	1220.0	4.0	9=>5=>8	16140.0	56.0	5910128361147	5910128364117	5910682134711	9586102314711		
201346032401	ダ	右	1400	晴	稍重	10:50	3歳A　3		2013-3-24	21	金沢	1	(定量)		3.0	230.0	2.0	3.0	110	2.0	9.0	110	1.0	5.0	140.0	4.0	3-8	420.0	2.0	3-9	290.0	2.0	3-9	180	2.0	3-5	260	6.0	5-9	130	1.0	3=>8	1110.0	5.0	3=>9	1900.0	7.0	3-5-9	420.0	1.0	3=>9=>5	3950.0	11.0	49518376102	49583161072	49538611072	9,3,(4,5),8,6,10,2,7,1		
201346032402	ダ	右	1400	晴	稍重	11:25	3歳A　2		2013-3-24	21	金沢	1	(定量)		8.0	840.0	3.0	8.0	160	3.0	6.0	100	1.0	4.0	240.0	5.0	6-8	300.0	1.0	6-8	330.0	1.0	6-8	250	4.0	4-8	790	9.0	4-6	180	1.0	8=>6	1800.0	6.0	8=>6	1380.0	5.0	4-6-8	720.0	4.0	8=>6=>4	4690.0	15.0	245819376	245189673	(4,8),(2,5),9,1,7,6-3	8,4,2,5,6,9,1,7=3		
201346032403	ダ	右	1400	晴	稍重	12:00	弓引き祭特別 		2013-3-24	21	金沢	1	(定量)		3.0	420.0	2.0	3.0	110	2.0	1.0	100	1.0	6.0	120.0	3.0				1-3	180.0	1.0	1-3	150	1.0	3-6	260	4.0	1-6	210	3.0				3=>1	660.0	2.0	1-3-6	340.0	1.0	3=>1=>6	1970.0	5.0	3,8,1,4,5,(2,6),7	3,8,1,5,4,(2,6),7	3,8,(1,5),6,4,2,7	31586724		
201346032404	ダ	右	1400	晴	稍重	12:35	C44		2013-3-24	21	金沢	1	(定量)		1.0	420.0	3.0	1.0	180	3.0	3.0	120	2.0	7.0	540.0	5.0	1-3	760.0	3.0	1-3	490.0	3.0	1-3	200	3.0	1-7	6,820	13.0	3-7	4,580	12.0	1=>3	1750.0	7.0	1=>3	1830.0	6.0	1-3-7	8480.0	14.0	1=>3=>7	43340.0	55.0	1,5,10,3,8,(7,4),9,2,6	(1,5),(3,10)-(8,7),4,2,9,6	53110784296	3,1,5,8,10,7,4,2,6-9		
201346032405	ダ	右	1500	晴	稍重	13:10	C43		2013-3-24	21	金沢	1	(定量)		6.0	570.0	3.0	6.0	110	3.0	2.0	100	1.0	8.0	100.0	2.0	2-6	150.0	1.0	2-6	160.0	1.0	2-6	110	2.0	6-8	120	3.0	2-8	110	1.0	6=>2	560.0	2.0	6=>2	470.0	2.0	2-6-8	150.0	1.0	6=>2=>8	920.0	2.0	2810619534	2,8,6,1,10,9,(3,5),4	2861105394	2,6,8,1,5,3,10,(9,4)		
201346032406	ダ	右	1500	晴	稍重	13:45	C42		2013-3-24	21	金沢	1	(定量)		7.0	200.0	1.0	7.0	100	1.0	9.0	110	2.0	3.0	660.0	9.0	7-8	160.0	1.0	7-9	150.0	1.0	7-9	110	1.0	3-7	1,190	17.0	3-9	780	12.0	7=>8	280.0	1.0	7=>9	260.0	1.0	3-7-9	2210.0	7.0	7=>9=>3	4940.0	16.0	17953428610	1,7,(5,9)-3-4,2,8,6,10	(1,7),5,9,3,4,2,6,8,10	7,1,5,9,3,4,6,2,10-8		
201346032407	ダ	右	1400	晴	稍重	14:20	B13		2013-3-24	21	金沢	1	(定量)		9.0	340.0	2.0	9.0	100	1.0	7.0	170	3.0	10.0	230.0	4.0	7-8	640.0	3.0	7-9	650.0	3.0	7-9	200	1.0	9-10	250	3.0	7-10	260	5.0	8=>7	730.0	2.0	9=>7	880.0	2.0	7-9-10	440.0	1.0	9=>7=>10	2080.0	2.0	9,5,8,10,(1,7),2,(3,4),6	9,10,8,5-1,7,2,3,4,6	9,10-8,5,7,1,2,3,4,6	9,10,7,8,5,1,2,(4,6),3		
201346032408	ダ	右	1400	晴	稍重	14:55	スマホアプリ大馬神杯		2013-3-24	21	金沢	1	(定量)		9.0	130.0	1.0	9.0	100	1.0	8.0	120	2.0	10.0	170.0	4.0	7-7	270.0	1.0	8-9	240.0	1.0	8-9	140	1.0	9-10	350	6.0	8-10	340	5.0	7=>7	300.0	1.0	9=>8	310.0	1.0	8-9-10	410.0	1.0	9=>8=>10	980.0	1.0	(1,9),6,5,8,2,10,4,11,3	195681024311	9,6,1,8,10,5,4,(3,11),2	691085141132		
201346032801	ダ	右	1500	曇	良	10:50	C24		2013-3-28	21	金沢	3	(定量)		5.0	110.0	1.0	5.0	100	1.0	4.0	100	2.0	7.0	900.0	9.0	4-5	230.0	2.0	4-5	330.0	3.0	4-5	210	3.0	5-7	1,630	10.0	4-7	6,640	24.0	5=>4	470.0	3.0	5=>4	340.0	2.0	4-5-7	3600.0	11.0	5=>4=>7	9050.0	23.0	45932108716	45392781061	4,5,3-7,9,2,8,10,6,1	54372896101		
201346032802	ダ	右	1500	曇	良	11:20	C23		2013-3-28	21	金沢	3	(定量)		8.0	970.0	4.0	8.0	130	2.0	5.0	100	1.0	4.0	460.0	6.0	5-7	260.0	2.0	5-8	280.0	2.0	5-8	140	1.0	4-8	1,180	13.0	4-5	550	8.0	7=>5	970.0	4.0	8=>5	1030.0	4.0	4-5-8	2180.0	7.0	8=>5=>4	15900.0	39.0	31085427169	3,(10,8),5,4,2,7,1,6,9	(3,8),10,5,4,7,2,1,6=9	8,3,5,4,10,7,1,6,2=9		
201346032803	ダ	右	1400	曇	良	11:50	C22		2013-3-28	21	金沢	3	(定量)		3.0	220.0	2.0	3.0	110	1.0	9.0	290	5.0	8.0	250.0	3.0	3-8	160.0	1.0	3-9	1280.0	5.0	3-9	380	4.0	3-8	340	3.0	8-9	1,060	9.0	3=>8	290.0	2.0	3=>9	1390.0	6.0	3-8-9	1740.0	5.0	3=>9=>8	5900.0	17.0	3,9,10,6,8,4,5,(2,7),1	3,9,10,4,6,5,8,(2,7),1	3,9,10,(5,6),8,4,(2,7),1	39105687421		
201346032804	ダ	右	1400	曇	良	12:25	鯉のぼり流し特別 		2013-3-28	21	金沢	3	(定量)		4.0	5920.0	6.0	4.0	270	4.0	9.0	380	7.0	8.0	100.0	1.0	4-8	4790.0	13.0	4-9	43730.0	28.0	4-9	5,260	28.0	4-8	640	7.0	8-9	1,500	17.0	4=>8	22680.0	30.0	4=>9	38800.0	39.0	4-8-9	17860.0	31.0	4=>9=>8	195940.0	204.0	8,6,10,(1,5),9,3,4,2	6,8,10,(1,5)-3,9,4,2	(6,8),10,(1,5),4,3,9,2	(8,10),6,4,1,5,3,9,2		
201346032805	ダ	右	1300	曇	良	13:00	C13		2013-3-28	21	金沢	3	(定量)		10.0	120.0	1.0	10.0	100	1.0	4.0	160	4.0	6.0	120.0	3.0	4-8	280.0	2.0	4-10	280.0	2.0	4-10	140	2.0	6-10	120	1.0	4-6	200	3.0	8=>4	370.0	2.0	10=>4	430.0	2.0	4-6-10	160.0	1.0	10=>4=>6	620.0	2.0	10,4,6,(5,8),2,11,(1,9),3	10,6,4,(5,8),2,11,9,1,3	10,6,4,8,5,9,(2,11),3,1	10,4,6-(9,8),5,2,(11,3),1		
201346032806	ダ	右	1300	曇	良	13:35	のさいちゃん御卒業記		2013-3-28	21	金沢	3	(定量)		1.0	420.0	2.0	1.0	110	2.0	10.0	100	1.0	8.0	110.0	3.0	1-8	240.0	1.0	1-10	280.0	1.0	1-10	170	1.0	1-8	220	4.0	8-10	170	2.0	1=>8	270.0	1.0	1=>10	440.0	1.0	1-8-10	290.0	1.0	1=>10=>8	990.0	1.0	10178932546	10,1,7,8,3,9,2,4,5-6	10,1,8,3,7,4,(2,9,5)-6	(10,1),8,3,9,5,7,4,2-6		
201346040201	ダ	右	1400	晴	良	10:50	3Aー3		2013-4-2	1	金沢	1	(定量)		1.0	500.0	2.0	1.0	150	2.0	7.0	1,790	9.0	9.0	170.0	3.0	1-7	15670.0	16.0	1-7	17090.0	18.0	1-7	3,520	17.0	1-9	480	6.0	7-9	5,820	24.0	1=>7	42370.0	30.0	1=>7	25520.0	28.0	1-7-9	25330.0	35.0	1=>7=>9	143000.0	142.0	236819475	368214957	6,3,8,2,1,(4,9),7,5	6,1,(3,8),9,7,(2,4),5		
201346040202	ダ	右	1400	晴	良	11:20	3Aー2		2013-4-2	1	金沢	1	(定量)		7.0	150.0	1.0	7.0	100	1.0	5.0	120	2.0	3.0	560.0	7.0	5-7	230.0	1.0	5-7	220.0	1.0	5-7	160	1.0	3-7	2,270	16.0	3-5	3,830	22.0	7=>5	460.0	1.0	7=>5	340.0	1.0	3-5-7	4790.0	15.0	7=>5=>3	10380.0	31.0	3,4,5,(8,9),2,7,1,6	(3,4),9,5,8,2,7,1,6	(3,4,5),(9,7),2,8,1,6	5,3,7,4,1,2,9,8=6		
201346040203	ダ	右	1500	晴	良	11:50	C4ー5		2013-4-2	1	金沢	1	(定量)		8.0	220.0	1.0	8.0	130	1.0	7.0	150	2.0							7-8	160.0	1.0	7-8	100	1.0	4-8	130	2.0	4-7	160	3.0				8=>7	280.0	1.0	4-7-8	230.0	1.0	8=>7=>4	530.0	1.0	7,8,(2,5),4,6,3	7-8-(2,5),4-6,3	7,8-4,2,5,6,3	7,8-2,4,5-6,3		
201346040204	ダ	右	1500	晴	良	12:25	C4ー4		2013-4-2	1	金沢	1	(定量)		5.0	130.0	1.0	5.0	100	1.0	2.0	100	2.0	9.0	120.0	3.0	2-5	160.0	1.0	2-5	170.0	1.0	2-5	100	1.0	5-9	130	2.0	2-9	190	3.0	5=>2	200.0	1.0	5=>2	210.0	1.0	2-5-9	250.0	1.0	5=>2=>9	460.0	1.0	5,7,(2,8),9,4,6,10,1,3	5,7,2,8,9,4-6,10,3,1	57289463101	52987461031		
201346040205	ダ	右	1400	曇	良	13:00	C4ー3		2013-4-2	1	金沢	1	(定量)		1.0	1170.0	3.0	1.0	140	4.0	7.0	100	1.0	5.0	120.0	2.0	1-7	840.0	4.0	1-7	840.0	4.0	1-7	270	4.0	1-5	450	7.0	5-7	140	1.0	1=>7	1050.0	5.0	1=>7	2530.0	8.0	1-5-7	620.0	3.0	1=>7=>5	7580.0	24.0	157964382	157946382	1,5,7,9,(3,4,6),8,2	1,5,7,3,9,(4,6),8,2		
201346040206	ダ	右	1400	曇	良	13:35	C4ー2		2013-4-2	1	金沢	1	(定量)		4.0	130.0	1.0	4.0	100	1.0	6.0	110	2.0	2.0	230.0	5.0	4-6	190.0	1.0	4-6	200.0	1.0	4-6	140	1.0	2-4	280	4.0	2-6	520	7.0	4=>6	300.0	1.0	4=>6	250.0	1.0	2-4-6	680.0	2.0	4=>6=>2	1580.0	4.0	63451092817	6,3,4,5,10,(2,9),1,8,7	64310529187	6,4,3,2,(5,10),9,1,8,7		
201346040207	ダ	右	1500	曇	良	14:10	能瀬川公園桜まつり特 		2013-4-2	1	金沢	1	(定量)		8.0	330.0	2.0	8.0	110	2.0	4.0	110	3.0	6.0	100.0	1.0	4-8	730.0	4.0	4-8	850.0	4.0	4-8	220	3.0	6-8	170	1.0	4-6	190	2.0	8=>4	1070.0	6.0	8=>4	1440.0	6.0	4-6-8	370.0	1.0	8=>4=>6	3260.0	10.0	(4,8),9,2,6,5-7,3,1	4,8,9,2,6,5-7,1,3	4,8,9,6,(2,5)-7,1,3	8,4,2,6,9,5-1,7,3		
201346040208	ダ	右	1400	曇	良	14:45	かほく桜まつり特別C 		2013-4-2	1	金沢	1	(定量)		6.0	110.0	1.0	6.0	100	1.0	5.0	110	3.0	9.0	100.0	2.0	5-6	370.0	2.0	5-6	540.0	2.0	5-6	120	2.0	6-9	100	1.0	5-9	140	3.0	6=>5	330.0	2.0	6=>5	620.0	2.0	5-6-9	130.0	1.0	6=>5=>9	650.0	2.0	6,8,9,(5,11),3,1,(7,10),2,4	6,8,9,5,11,3-7,(1,10),2,4	6,8,9,5,3,11-7,(2,1,10),4	6953821171041		
201346040209	ダ	右	1500	曇	良	15:20	B1ー2		2013-4-2	1	金沢	1	(定量)		7.0	140.0	1.0	7.0	100	1.0	8.0	100	2.0	2.0	110.0	3.0	7-8	200.0	1.0	7-8	180.0	1.0	7-8	110	1.0	2-7	160	2.0	2-8	190	4.0	7=>8	210.0	1.0	7=>8	230.0	1.0	2-7-8	220.0	1.0	7=>8=>2	610.0	1.0	7,3,8,6,2,(5,4),9,1	7-(2,3),8,6,5,4,9,1	7-8,(2,6),3,5,4,1,9	7=2,8,6,1,4,5,3,9		
201346040210	ダ	右	1500	曇	良	15:55	大聖寺桜まつり特別A 		2013-4-2	1	金沢	1	(定量)		8.0	860.0	4.0	8.0	150	4.0	1.0	100	1.0	6.0	120.0	2.0	1-8	210.0	1.0	1-8	410.0	2.0	1-8	160	2.0	6-8	240	4.0	1-6	140	1.0	8=>1	700.0	4.0	8=>1	2090.0	7.0	1-6-8	350.0	1.0	8=>1=>6	4650.0	14.0	168924735	168294735	168297435	186274935		
201346040211	ダ	右	1700	曇	良	16:35	金沢浅野川園遊会特別 		2013-4-2	1	金沢	1	(定量)		7.0	170.0	1.0	7.0	100	2.0	3.0	100	1.0	10.0	120.0	3.0	3-6	150.0	1.0	3-7	150.0	1.0	3-7	110	1.0	7-10	200	2.0	3-10	210	3.0	6=>3	310.0	1.0	7=>3	270.0	1.0	3-7-10	320.0	1.0	7=>3=>10	800.0	1.0	(5,9),10,3,4,7,11,1,6,8,2	9510347111628	1093574116128	1037496511128		
201346040212	ダ	右	1500	曇	良	17:10	北陸街道さくらまつり 		2013-4-2	1	金沢	1	(定量)		1.0	370.0	2.0	1.0	190	3.0	5.0	150	1.0							1-5	730.0	4.0	1-5	370	6.0	1-7	360	5.0	5-7	440	7.0				1=>5	960.0	2.0	1-5-7	870.0	4.0	1=>5=>7	2760.0	7.0	1246573	1257463	1,5,6,(7,2),4,3	1576342		
201346040701	ダ	右	1500	雨	不良	10:50	3Bー4		2013-4-7	1	金沢	2	(定量)		4.0	2080.0	5.0	4.0	600	5.0	3.0	640	6.0	9.0	200.0	3.0	3-4	9780.0	16.0	3-4	13950.0	17.0	3-4	1,310	13.0	4-9	1,500	14.0	3-9	600	7.0	4=>3	49860.0	30.0	4=>3	21880.0	29.0	3-4-9	6880.0	17.0	4=>3=>9	92680.0	134.0	2,4,9,7,(1,5),3,8,10,6	2,4,7,9,5,1,3,8-10-6	(2,4),9,7,3,5,1-8-10-6	4,9,3,2,7,5,1-8-10=6		
201346040702	ダ	右	1500	雨	不良	11:25	3Bー3		2013-4-7	1	金沢	2	(定量)		6.0	120.0	1.0	6.0	100	1.0	9.0	140	3.0	8.0	290.0	6.0	6-8	210.0	1.0	6-9	280.0	2.0	6-9	160	1.0	6-8	300	4.0	8-9	620	10.0	6=>8	340.0	1.0	6=>9	270.0	1.0	6-8-9	720.0	2.0	6=>9=>8	1340.0	3.0	469382517	469382157	649832157	6,9,8,2,(4,3),1-(7,5)		
201346040703	ダ	右	1400	雨	不良	12:00	3Bー2		2013-4-7	1	金沢	2	(定量)		6.0	230.0	2.0	6.0	120	2.0	5.0	180	3.0	2.0	940.0	7.0				5-6	950.0	5.0	5-6	240	2.0	2-6	2,230	14.0	2-5	1,580	12.0				6=>5	1270.0	5.0	2-5-6	7550.0	18.0	6=>5=>2	31580.0	59.0	76251843	76251483	(7,6),2,1,5,4,3,8	67215438		
201346041401	ダ	右	1400	晴	重	10:50	3歳B　1		2013-4-14	2	金沢	1	(定量)		10.0	9580.0	9.0	10.0	8,100	10.0	9.0	100	1.0	5.0	180.0	3.0	8-8	3490.0	10.0	9-10	8670.0	16.0	9-10	2,670	21.0	5-10	2,090	18.0	5-9	160	1.0	8=>8	5800.0	17.0	10=>9	56960.0	50.0	5-9-10	6100.0	15.0	10=>9=>5	121180.0	184.0	7,9,10,(4,5),1,6,(2,8),3	79104512683	10,(9,5),7,4,1,8,6,3,2	10954716382		
201346041402	ダ	右	1500	晴	重	11:20	3歳A　2		2013-4-14	2	金沢	1	(定量)		6.0	100.0	1.0	6.0	100	1.0	8.0	310	7.0	4.0	170.0	3.0	6-8	480.0	3.0	6-8	1480.0	5.0	6-8	480	5.0	4-6	180	2.0	4-8	1,830	15.0	6=>8	530.0	4.0	6=>8	3240.0	7.0	4-6-8	2470.0	9.0	6=>8=>4	11290.0	30.0	(1,2,4),6,8,3,5,9,7	2,(4,6),1-8,3,5,9-7	6,2,4,1,8,3,5,9-7	6,4,2,8,3,(1,9),5=7		
201346041403	ダ	右	1400	晴	重	11:50	C44		2013-4-14	2	金沢	1	(定量)		2.0	250.0	2.0	2.0	110	2.0	6.0	100	1.0	4.0	300.0	6.0	2-6	260.0	1.0	2-6	250.0	1.0	2-6	140	1.0	2-4	930	10.0	4-6	490	8.0	2=>6	610.0	4.0	2=>6	540.0	3.0	2-4-6	2360.0	7.0	2=>6=>4	5740.0	18.0	68291510734	6,8,2,9-1,5,10,7,3,4	6,2,8,9-4,5,1,10,7,3	6,2,8-9,4,1,5,7,10,3		
201346041404	ダ	右	1500	晴	重	12:20	C43		2013-4-14	2	金沢	1	(定量)		6.0	320.0	2.0	6.0	140	2.0	8.0	250	3.0	7.0	330.0	5.0	6-7	400.0	2.0	6-8	790.0	3.0	6-8	260	2.0	6-7	430	5.0	7-8	480	9.0	6=>7	770.0	3.0	6=>8	990.0	4.0	6-7-8	1260.0	5.0	6=>8=>7	4530.0	15.0	1,6,10,2,7,(5,8),(3,9),4	1,6,10,7,2,8,5,(3,9),4	61810752439	6,8,1,7,10,5,2,4-3-9		
