	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
200647053105	ダ	右	1400	晴	良	13:00	サラ系C14組		2006-5-31	4	笠松	3			7.0	130.0	1.0	7.0	100	1.0	8.0	160	3.0	2.0	160	4.0				7-8	290.0	2.0										7=>8	360.0	2.0	2-7-8	210.0	1.0	7=>8=>2	510.0	2.0		58762314	58726341	7,8,(5,2),3,4,6,1					
200647053106	ダ	右	1400	晴	良	13:30	サラ系C11・13組		2006-5-31	4	笠松	3			4.0	1480.0	5.0	4.0	180	5.0	6.0	150	3.0	1.0	110	1.0				4-6	2080.0	10.0										4=>6	4300.0	18.0	1-4-6	1780.0	9.0	4=>6=>1	19450.0	59.0		24631857.0	24615387.0	46125387.0					
200647053107	ダ	右	1600	晴	良	14:00	サラ系C10組		2006-5-31	4	笠松	3			2.0	110.0	1.0	2.0	110	1.0	6.0	130	2.0							2-6	160.0	1.0										2=>6	180.0	1.0	2-6-8	250.0	1.0	2=>6=>8	420.0	1.0		6821347.0	8621374.0	6821374.0					
200647053108	ダ	右	1600	晴	良	14:35	サラ系C12組選抜		2006-5-31	4	笠松	3			2.0	170.0	1.0	2.0	110	1.0	6.0	200	3.0	3.0	240	5.0				2-6	520.0	2.0										2=>6	800.0	2.0	2-3-6	2060.0	9.0	2=>6=>3	4860.0	16.0		26175843	26175834	2,6,1,5,7,(3,8),4					
200647060201	ダ	右	1400	曇	良	11:00	サラ系3歳3組		2006-6-2	4	笠松	5			3.0	1840.0	4.0	3.0	540	5.0	6.0	200	2.0							3-6	640.0	3.0										3=>6	2120.0	8.0	2-3-6	3730.0	12.0	3=>6=>2	20680.0	52.0		364152.0	364215.0	362415.0					
200647060202	ダ	右	1400	曇	良	11:30	サラ系3歳2組選抜		2006-6-2	4	笠松	5			3.0	510.0	2.0	3.0	140	2.0	1.0	130	1.0							1-3	220.0	1.0										3=>1	630.0	2.0	1-3-6	420.0	2.0	3=>1=>6	1740.0	6.0		4,6-3,5,2,1	4,6-3,2,1,5	6,4,3,1,2-5					
200647060203	ダ	右	1400	曇	良	12:00	サラ系C9組		2006-6-2	4	笠松	5			8.0	360.0	3.0	8.0	150	2.0	2.0	1,220	8.0	9.0	200	4.0	2-8	4420.0	11.0	2-8	8140.0	18.0										8=>2	13150.0	28.0	2-8-9	17680.0	34.0	8=>2=>9	76640.0	147.0		279865413	279845631	9,2,(6,7),(8,4),5,3,1			8=>2	6300.0	17.0
200647060204	ダ	右	1600	曇	良	12:30	サラ系C8組		2006-6-2	4	笠松	5			9.0	1160.0	5.0	9.0	150	4.0	8.0	100	1.0	7.0	110	2.0	8-8	590.0	3.0	8-9	480.0	3.0										9=>8	2190.0	8.0	7-8-9	680.0	2.0	9=>8=>7	6900.0	25.0		981763425	9,8,7,(1,2),6,4,3,5	9,8,7,1,2,(4,6,5),3			8=>8	580.0	3.0
200647060205	ダ	右	1400	曇	良	13:00	サラ系C7組		2006-6-2	4	笠松	5			1.0	280.0	2.0	1.0	100	2.0	2.0	100	1.0	4.0	120	3.0	1-2	140.0	1.0	1-2	130.0	1.0										1=>2	400.0	2.0	1-2-4	260.0	1.0	1=>2=>4	750.0	3.0		2,4,1,8-7,9,6,5,3	2,4,1-8-7,9,6,5,3	2,1,4-8,9,7,6-5,3			1=>2	440.0	2.0
200647060206	ダ	右	1400	曇	良	13:30	靖規・美玲御成婚記念		2006-6-2	4	笠松	5			6.0	140.0	1.0	6.0	120	2.0	2.0	420	6.0	3.0	170	3.0	2-6	2040.0	6.0	2-6	1230.0	4.0										6=>2	2160.0	7.0	2-3-6	1710.0	5.0	6=>2=>3	7980.0	25.0		53627849.0	53627489.0	65327489.0			6=>2	2030.0	7.0
200647060207	ダ	右	1600	曇	良	14:05	サラ系C5組		2006-6-2	4	笠松	5			3.0	210.0	1.0	3.0	110	1.0	8.0	110	2.0	2.0	260	5.0	3-7	370.0	1.0	3-8	380.0	1.0										3=>8	770.0	1.0	2-3-8	1720.0	5.0	3=>8=>2	7050.0	19.0		34681075219	(3,6,5),4,8,2,10,7,1,9	3,(6,8,5),2,4,1,10,7,9			3=>7	830.0	2.0
200647060209	ダ	右	1600	曇	良	15:15	サラ系B8組		2006-6-2	4	笠松	5			9.0	470.0	3.0	9.0	200	3.0	1.0	340	4.0	6.0	150	2.0	1-8	1680.0	7.0	1-9	1440.0	6.0										9=>1	2780.0	10.0	1-6-9	2220.0	9.0	9=>1=>6	18360.0	54.0		945132768.0	913542768.0	913542687.0			8=>1	3930.0	13.0
200647060210	ダ	右	1600	曇	良	15:50	サラ・クイーンカップ	G	2006-6-2	4	笠松	5	(別定)		4.0	730.0	3.0	4.0	220	4.0	3.0	150	2.0	9.0	150	3.0	3-4	2490.0	10.0	3-4	1610.0	6.0										4=>3	3650.0	17.0	3-4-9	1350.0	4.0	4=>3=>9	9860.0	35.0		14273958106	1,4,9,5,7,(2,3),(10,8),6	4,1,3,9,7,5,2,(8,10),6			4=>3	5570.0	21.0
200647061401	ダ	右	1400	晴	良	11:00	サラ系3歳3組		2006-6-14	5	笠松	3			5.0	360.0	2.0	5.0	160	3.0	7.0	110	1.0	4.0	840	8.0				5-7	700.0	4.0										5=>7	1180.0	5.0	4-5-7	29680.0	37.0	5=>7=>4	76500.0	164.0		58267314	5,8,2,7,6,(3,1),4	5,8,(2,7),(3,6),1,4					
200647061402	ダ	右	1400	晴	良	11:30	サラ系C15組		2006-6-14	5	笠松	3			1.0	560.0	3.0	1.0	270	4.0	5.0	120	2.0	7.0	320	5.0	1-5	450.0	2.0	1-5	300.0	1.0										1=>5	1080.0	4.0	1-5-7	1250.0	5.0	1=>5=>7	8750.0	27.0		(4,5,8),7,9,1,2,6,3	451782963	(4,1),5,7,9,(2,8),3,6			1=>5	1310.0	5.0
200647061403	ダ	右	1400	晴	良	12:05	サラ系C11・13組		2006-6-14	5	笠松	3			2.0	140.0	1.0	2.0	100	2.0	3.0	100	1.0	5.0	220	5.0	2-3	210.0	1.0	2-3	170.0	1.0										2=>3	300.0	1.0	2-3-5	1740.0	6.0	2=>3=>5	3120.0	9.0		2,(3,9),(5,7),1,6,8,4	2,3,(9,7),5,8,(1,6),4	2,3,(9,7),5,(6,4,8),1			2=>3	330.0	1.0
200647061404	ダ	右	1400	晴	良	12:40	サラ系A5・B3組		2006-6-14	5	笠松	3			2.0	760.0	3.0	2.0	130	2.0	5.0	160	3.0	6.0	490	5.0				2-5	2040.0	7.0										2=>5	5070.0	15.0	2-5-6	7950.0	20.0	2=>5=>6	64650.0	102.0		2,(1,3),6,7,4,5	2163547	2,1,(3,6),5,4,7					
200647061405	ダ	右	1600	晴	良	13:15	サラ系C14組		2006-6-14	5	笠松	3			3.0	500.0	3.0	3.0	130	3.0	5.0	120	2.0	6.0	200	4.0	3-5	850.0	4.0	3-5	800.0	4.0										3=>5	1630.0	7.0	3-5-6	1250.0	4.0	3=>5=>6	5300.0	19.0		2,5,7,(4,1),6,3,8,9	(2,5,7),(1,6),3,4,8,9	(2,5),7,1,6,3-8,(4,9)			3=>5	2000.0	9.0
200647061406	ダ	右	1400	晴	良	13:50	サラ系C12組選抜		2006-6-14	5	笠松	3			10.0	120.0	1.0	10.0	110	1.0	9.0	120	2.0	1.0	160	4.0	8-8	340.0	2.0	9-10	270.0	1.0										10=>9	340.0	2.0	1-9-10	810.0	2.0	10=>9=>1	1290.0	3.0		10,3,9,6,(1,7),(4,2),8,5	(10,9,6),3,1,7,(4,2)-(5,8)	10,9,(3,1,6),(4,7),2,5,8			8=>8	300.0	2.0
200647061407	ダ	右	1400	晴	良	14:25	サラ系3歳1組特別 		2006-6-14	5	笠松	3			2.0	120.0	1.0	2.0	110	2.0	4.0	100	1.0	3.0	160	4.0				2-4	200.0	1.0										2=>4	360.0	1.0	2-3-4	960.0	3.0	2=>4=>3	2110.0	4.0		1,8,2,7,(3,5),6,4	18237546	2,3,1,(8,7),4,5,6					
200647061408	ダ	右	1400	晴	良	15:00	あやめ賞		2006-6-14	5	笠松	3	(別定)		1.0	1310.0	6.0	1.0	230	4.0	8.0	290	6.0	10.0	740	9.0	1-7	2450.0	12.0	1-8	9280.0	24.0										1=>8	16580.0	46.0	1-8-10	92200.0	93.0	1=>8=>10	549150.0	472.0		1,10,5,3,8,2,9,(6,7),4	1,10,5,(3,8),2,7,9,6,4	1,10,5,(2,8),9,3,(6,7),4			1=>7	17870.0	41.0
200647061501	ダ	右	1400	雨	重	11:00	サラ系3歳9組		2006-6-15	5	笠松	4			8.0	550.0	3.0	8.0	110	3.0	7.0	100	2.0	6.0	100	1.0	7-8	790.0	3.0	7-8	530.0	3.0										8=>7	1800.0	7.0	6-7-8	210.0	1.0	8=>7=>6	1720.0	7.0		(7,9,8),6,2,5,1,4,3	(7,9,8),6,2,5,1,4,3	(7,8),9,(2,6,5),4,1,3			8=>7	2110.0	7.0
200647061502	ダ	右	1400	雨	重	11:30	サラ系3歳8組		2006-6-15	5	笠松	4			4.0	470.0	2.0	4.0	110	1.0	7.0	210	5.0	9.0	150	3.0	4-7	1380.0	6.0	4-7	2630.0	10.0										4=>7	3970.0	16.0	4-7-9	3320.0	10.0	4=>7=>9	19890.0	66.0		9,6,4,7,3,8,(1,2),5	9,(4,6),7,(3,8),2,1-5	9,4,6,(3,7),8,(1,2)-5			4=>7	5250.0	16.0
200647061503	ダ	右	1400	雨	重	12:05	サラ系3歳7組		2006-6-15	5	笠松	4			3.0	260.0	2.0	3.0	190	3.0	4.0	370	6.0	8.0	270	5.0	3-4	3630.0	10.0	3-4	2670.0	11.0										3=>4	5860.0	18.0	3-4-8	4680.0	17.0	3=>4=>8	48550.0	95.0		489375126	4,8,(3,9),7,1,5,6,2	(4,8),3,7,9,1,(5,2),6			3=>4	6890.0	16.0
200647061504	ダ	右	1400	雨	重	12:40	サラ系C6組		2006-6-15	5	笠松	4			1.0	210.0	1.0	1.0	120	1.0	6.0	140	3.0	7.0	160	4.0				1-6	430.0	2.0										1=>6	740.0	2.0	1-6-7	770.0	3.0	1=>6=>7	2760.0	9.0		7,1,6,(5,9),3,4,2	7,1,6,9,5,4,(3,2)	7,1,6,9,(5,4),(3,2)					
200647061505	ダ	右	1400	雨	不良	13:15	サラ系C5組		2006-6-15	5	笠松	4			9.0	200.0	1.0	9.0	110	1.0	1.0	240	5.0	4.0	170	3.0	1-8	540.0	3.0	1-9	570.0	3.0										9=>1	930.0	3.0	1-4-9	1240.0	5.0	9=>1=>4	3470.0	10.0		198327456	1,9,(8,3,4),2,7,5,6	(1,9),8,4,(2,3),5,7-6			8=>1	1010.0	5.0
200647061506	ダ	右	1400	雨	不良	13:50	サラ系C4組		2006-6-15	5	笠松	4			1.0	1380.0	6.0	1.0	280	6.0	5.0	180	3.0	2.0	160	2.0	1-5	3050.0	12.0	1-5	3220.0	13.0										1=>5	11520.0	33.0	1-2-5	4780.0	19.0	1=>5=>2	36240.0	106.0		1,5,(2,8),(3,6),7,4,9	(1,5,6),2,8,(3,7),4,9	(1,5,6),2,(3,8),7,4,9			1=>5	7310.0	24.0
200647061507	ダ	右	1400	雨	不良	14:25	サラ系B11・C3組		2006-6-15	5	笠松	4			5.0	290.0	2.0	5.0	300	5.0	6.0	350	7.0	2.0	350	6.0				5-6	1260.0	6.0										5=>6	2340.0	9.0	2-5-6	3650.0	19.0	5=>6=>2	16910.0	74.0		68153274	6,8,1,5,3,2,(4,7)	6,5,(2,8),3,(4,7),1					
200647061508	ダ	右	1400	雨	不良	15:00	サラ系C2組選抜		2006-6-15	5	笠松	4			3.0	120.0	1.0	3.0	100	1.0	1.0	160	3.0	4.0	300	7.0	1-3	240.0	1.0	1-3	250.0	1.0										3=>1	370.0	1.0	1-3-4	2670.0	10.0	3=>1=>4	4890.0	14.0		1,2,3,9,4,5,(7,8),6	1,2,3,(4,9),(5,8),(7,6)	1,(2,3),4,(7,5),8,(6,9)			3=>1	280.0	1.0
200647061509	ダ	右	1600	雨	不良	15:35	CJシリーズ第10戦		2006-6-15	5	笠松	4			10.0	1300.0	4.0	10.0	130	3.0	8.0	100	1.0	5.0	100	2.0	7-8	860.0	3.0	8-10	1350.0	5.0										10=>8	3620.0	11.0	5-8-10	510.0	2.0	10=>8=>5	7980.0	23.0		18104756239	(8,10),1,5,7,4,6,2,(3,9)	(8,10),7,5,1,6,4,2,9,3			8=>7	2640.0	6.0
200647061510	ダ	右	1600	雨	不良	16:35	紅ばら特別 		2006-6-15	5	笠松	4			3.0	2190.0	5.0	3.0	220	5.0	5.0	170	2.0	4.0	230	6.0	3-5	4150.0	10.0	3-5	4370.0	13.0										3=>5	19070.0	31.0	3-4-5	5780.0	16.0	3=>5=>4	101780.0	163.0		(3,5),(2,8),4,9,1,6,7	(3,5),8,(4,9),1,(2,6),7	(3,5),(4,9),8,1,2,6,7			3=>5	9280.0	21.0
200647061601	ダ	右	1400	晴	不良	11:00	サラ系3歳12組牝馬		2006-6-16	5	笠松	5	牝		2.0	330.0	2.0	2.0	100	2.0	3.0	100	1.0	6.0	110	3.0				2-3	230.0	1.0										2=>3	450.0	1.0	2-3-6	460.0	2.0	2=>3=>6	1950.0	5.0		(1,7),5,3,8,2,6,4	1,7,3,5,(2,8),6,4	(1,7),3,2,5,(4,6),8					
200647061602	ダ	右	1400	晴	不良	11:30	サラ系3歳11組		2006-6-16	5	笠松	5			2.0	290.0	2.0	2.0	100	1.0	6.0	140	3.0	1.0	100	2.0				2-6	1200.0	5.0										2=>6	1940.0	6.0	1-2-6	380.0	2.0	2=>6=>1	4120.0	14.0		2,5,1,7,(3,6),8,4	2,5,(1,7),8,6,4,3	2,(1,5),7,6,8,4,3					
200647061603	ダ	右	1400	晴	重	12:00	サラ系3歳10組		2006-6-16	5	笠松	5			3.0	150.0	1.0	3.0	100	1.0	4.0	100	2.0	6.0	110	3.0	3-4	280.0	1.0	3-4	230.0	2.0										3=>4	330.0	1.0	3-4-6	300.0	1.0	3=>4=>6	810.0	1.0		2,4,6,7,(3,5),8,1,9	2,4,6,3,5,(1,7,8,9)	423561978			3=>4	370.0	1.0
200647061604	ダ	右	1400	晴	重	12:35	サラ系B10組		2006-6-16	5	笠松	5			7.0	370.0	3.0	7.0	140	3.0	2.0	120	2.0	6.0	640	7.0	2-7	570.0	3.0	2-7	600.0	3.0										7=>2	1280.0	6.0	2-6-7	3900.0	11.0	7=>2=>6	12350.0	25.0		2,6,7,1,4,9,3,(8,5)	(2,6,7),4,1,3,9,5,8	267143985			7=>2	1440.0	5.0
200647061605	ダ	右	1400	晴	重	13:10	サラ系C9組		2006-6-16	5	笠松	5			8.0	1810.0	5.0	8.0	320	5.0	6.0	130	2.0	4.0	190	3.0	6-8	770.0	3.0	6-8	820.0	4.0										8=>6	4120.0	11.0	4-6-8	990.0	4.0	8=>6=>4	19080.0	50.0		8,9,5,6,(1,4),(2,7),3	(8,9,6),4,5,1,(2,3,7)	869543127			8=>6	4480.0	11.0
200647061606	ダ	右	1600	晴	稍重	13:45	CJ杯雪に願うこと賞		2006-6-16	5	笠松	5			7.0	490.0	2.0	7.0	100	2.0	2.0	100	1.0	5.0	140	3.0	2-7	160.0	1.0	2-7	220.0	1.0										7=>2	690.0	2.0	2-5-7	620.0	2.0	7=>2=>5	4220.0	10.0		5,7,9,2,4,1,(6,8),3,10	2,7,5,9,1,4,8,6,(3,10)	7,2,5,9,(6,1),4,3,8,10			7=>2	870.0	3.0
200647061607	ダ	右	1600	晴	稍重	14:20	高賀の森水杯		2006-6-16	5	笠松	5			2.0	520.0	3.0	2.0	180	2.0	1.0	300	5.0	5.0	620	8.0				1-2	1000.0	5.0										2=>1	2650.0	10.0	1-2-5	10020.0	30.0	2=>1=>5	41980.0	121.0		4,5,3,1,2,(8,6),7	54312768	51432786					
200647061608	ダ	右	1400	晴	稍重	14:55	サラ系C10組		2006-6-16	5	笠松	5			6.0	110.0	1.0	6.0	100	1.0	9.0	240	5.0	4.0	220	4.0	6-8	550.0	3.0	6-9	890.0	4.0										6=>9	980.0	5.0	4-6-9	2380.0	11.0	6=>9=>4	7010.0	27.0		1,4,6,9,5,10,7,3,(2,8)	46931510782	64935718210			6=>8	360.0	2.0
200647061609	ダ	右	1600	晴	稍重	15:30	ミズバショウ特別 		2006-6-16	5	笠松	5			6.0	210.0	1.0	6.0	100	1.0	4.0	140	4.0	5.0	130	3.0				4-6	560.0	3.0										6=>4	600.0	2.0	4-5-6	570.0	2.0	6=>4=>5	2020.0	4.0		6,5,4,3,2,1-7,8	6,5,4,3,(2,1),7-8	6,(4,5),3,1,2,7-8					
200647061610	ダ	右	1400	晴	稍重	16:05	サマーカップ	G	2006-6-16	5	笠松	5	(別定)		8.0	140.0	1.0	8.0	140	1.0	2.0	220	4.0	6.0	560	9.0	2-7	560.0	3.0	2-8	940.0	4.0										8=>2	1250.0	4.0	2-6-8	6440.0	24.0	8=>2=>6	17800.0	60.0		78911026354.0	78210196354.0	78261410593.0			7=>2	870.0	3.0
200647070501	ダ	右	800	雨	不良	11:00	JRA認定新馬チャレ		2006-7-5	6	笠松	2			4.0	180.0	1.0	4.0	110	3.0	3.0	100	1.0	2.0	110	2.0				3-4	120.0	1.0										4=>3	200.0	1.0	2-3-4	490.0	2.0	4=>3=>2	800.0	2.0				43256781.0					
200647070502	ダ	右	1400	雨	不良	11:30	サラ系3歳4組b		2006-7-5	6	笠松	2			5.0	1080.0	6.0	5.0	500	7.0	8.0	350	5.0	2.0	150	2.0				5-8	7890.0	21.0										5=>8	19710.0	42.0	2-5-8	14220.0	29.0	5=>8=>2	75220.0	177.0		54123786	54128637	5-2,1,8,6,7,4,3					
200647070503	ダ	右	1400	雨	不良	12:05	サラ系3歳4組a		2006-7-5	6	笠松	2			8.0	330.0	2.0	8.0	120	2.0	3.0	130	3.0	5.0	120	1.0				3-8	630.0	2.0										8=>3	930.0	2.0	3-5-8	520.0	1.0	8=>3=>5	2650.0	6.0		7,3,4,5,(1,8),6,2	73458162	37548621					
200647070504	ダ	右	1400	雨	不良	12:40	サラ系3歳3組		2006-7-5	6	笠松	2			8.0	300.0	2.0	8.0	140	4.0	6.0	110	1.0	1.0	120	2.0				6-8	250.0	1.0										8=>6	750.0	3.0	1-6-8	660.0	2.0	8=>6=>1	3320.0	9.0		86241573.0	86425173.0	86214573.0					
200647070505	ダ	右	1400	雨	不良	13:15	住田さんお誕生日おめ		2006-7-5	6	笠松	2			2.0	170.0	1.0	2.0	100	1.0	8.0	150	3.0	6.0	950	7.0	2-8	220.0	1.0	2-8	310.0	1.0										2=>8	380.0	1.0	2-6-8	4980.0	15.0	2=>8=>6	11930.0	37.0		357924681.0	359487261.0	283965147.0			2=>8	380.0	1.0
200647070506	ダ	右	1400	曇	不良	13:50	サラ系B4組選抜		2006-7-5	6	笠松	2			4.0	600.0	3.0	4.0	150	3.0	2.0	590	7.0	1.0	120	1.0	2-4	2570.0	10.0	2-4	3120.0	12.0										4=>2	3500.0	17.0	1-2-4	1660.0	5.0	4=>2=>1	13100.0	45.0		49106852173	4,10,9,6,2,1,8,7,5-3	4,10,9,6,2,1,8,7-5=3			4=>2	4330.0	16.0
200647070507	ダ	右	1600	曇	不良	14:25	サラ系A4組選抜		2006-7-5	6	笠松	2			6.0	150.0	1.0	6.0	100	1.0	2.0	110	2.0	8.0	130	3.0	2-6	680.0	3.0	2-6	580.0	3.0										6=>2	910.0	3.0	2-6-8	620.0	1.0	6=>2=>8	2150.0	5.0		25968310174.0	25691083174.0	26851039714.0			6=>2	920.0	3.0
200647070508	ダ	右	1400	曇	不良	15:00	槍ケ岳賞		2006-7-5	6	笠松	2	(別定)		2.0	420.0	3.0	2.0	230	3.0	4.0	270	5.0	8.0	500	8.0	2-4	2580.0	11.0	2-4	2600.0	11.0										2=>4	4530.0	22.0	2-4-8	10440.0	37.0	2=>4=>8	94820.0	214.0		37814926105.0	37841926105.0	78349216105.0			2=>4	5390.0	23.0
200647070601	ダ	右	1400	晴	不良	11:00	サラ系3歳11組		2006-7-6	6	笠松	3			2.0	400.0	2.0	2.0	110	2.0	9.0	160	4.0	4.0	100	1.0	2-8	2070.0	9.0	2-9	2330.0	10.0										2=>9	5360.0	19.0	2-4-9	1820.0	5.0	2=>9=>4	10650.0	31.0		4,7,9,6,(1,8),2,3-5	4,7,9,6,2,3,8-1-5	4,9,2,7,(6,3),8-1-5			2=>8	3400.0	13.0
200647070602	ダ	右	1400	曇	重	11:30	サラ系3歳10組		2006-7-6	6	笠松	3			7.0	300.0	1.0	7.0	100	1.0	8.0	120	2.0	9.0	210	5.0	7-8	210.0	1.0	7-8	470.0	1.0										7=>8	700.0	1.0	7-8-9	440.0	1.0	7=>8=>9	1220.0	1.0		283497651	2,8,9,4,7,3,6,1-5	8,7,2,9,4,1,3,6=5			7=>8	380.0	1.0
200647070603	ダ	右	1400	曇	重	12:00	サラ系3歳9組		2006-7-6	6	笠松	3			7.0	580.0	3.0	7.0	170	3.0	6.0	120	1.0	5.0	240	5.0	6-7	720.0	3.0	6-7	690.0	3.0										7=>6	1450.0	6.0	5-6-7	1780.0	6.0	7=>6=>5	10400.0	26.0		251397864	257698413	5,7,2,6,(9,4),(3,8)-1			7=>6	1380.0	6.0
200647070604	ダ	右	1400	曇	重	12:30	サラ系C11組牝馬		2006-7-6	6	笠松	3	牝		3.0	140.0	1.0	3.0	100	1.0	6.0	120	2.0	8.0	290	6.0	3-6	310.0	1.0	3-6	310.0	1.0										3=>6	440.0	1.0	3-6-8	1320.0	5.0	3=>6=>8	2920.0	10.0		631957284.0	631957824.0	361879254.0			3=>6	380.0	2.0
200647070605	ダ	右	1400	曇	重	13:05	サラ系C10組		2006-7-6	6	笠松	3			6.0	120.0	1.0	6.0	100	1.0	3.0	160	2.0	2.0	180	4.0	3-6	1200.0	4.0	3-6	970.0	4.0										6=>3	1530.0	5.0	2-3-6	9400.0	24.0	6=>3=>2	20340.0	59.0		6,8,2,1,7,3,5,4-9	6,8,2,1,3,7,4,5=9	6,2,8,3,4,7,5,1=9			6=>3	1260.0	5.0
200647070606	ダ	右	1400	晴	重	13:40	サラ系C7・9組		2006-7-6	6	笠松	3			4.0	540.0	2.0	4.0	120	2.0	8.0	110	1.0	5.0	140	3.0	4-7	400.0	1.0	4-8	400.0	1.0										4=>8	1270.0	5.0	4-5-8	530.0	1.0	4=>8=>5	2910.0	9.0		45101692783.0	45816109273.0	45862171093.0			4=>7	780.0	3.0
200647070607	ダ	右	1600	晴	重	14:15	サラ系C8組選抜		2006-7-6	6	笠松	3			3.0	270.0	2.0	3.0	110	2.0	6.0	110	1.0	4.0	230	5.0	3-6	210.0	1.0	3-6	210.0	1.0										3=>6	700.0	3.0	3-4-6	840.0	3.0	3=>6=>4	3060.0	12.0		36978245101.0	36948721051.0	36498271015.0			3=>6	470.0	2.0
200647070608	ダ	右	1400	晴	重	14:50	サラ系C6組		2006-7-6	6	笠松	3			4.0	150.0	1.0	4.0	100	1.0	9.0	170	4.0	1.0	140	3.0	4-8	570.0	3.0	4-9	800.0	3.0										4=>9	770.0	4.0	1-4-9	620.0	3.0	4=>9=>1	2180.0	6.0		39615842107	39614581072	9,3,4,6,1,10,5,8,7=2			4=>8	820.0	4.0
200647070609	ダ	右	1600	晴	稍重	15:25	涸沢岳特別 		2006-7-6	6	笠松	3			9.0	1010.0	5.0	9.0	130	2.0	8.0	180	5.0	1.0	120	1.0	7-8	1940.0	12.0	8-9	1710.0	9.0										9=>8	2740.0	15.0	1-8-9	2330.0	12.0	9=>8=>1	22280.0	85.0		89624131057	89612345710	9,8,1,6,2,3,5,4,7-10			8=>7	2590.0	13.0
200647070610	ダ	右	1400	晴	稍重	16:30	乗鞍短距離特別 		2006-7-6	6	笠松	3			9.0	370.0	2.0	9.0	130	4.0	3.0	100	2.0	4.0	100	1.0	3-8	820.0	3.0	3-9	1680.0	6.0										9=>3	2390.0	12.0	3-4-9	470.0	2.0	9=>3=>4	3990.0	14.0		493728165.0	934782165.0	934782165.0			8=>3	1810.0	6.0
200647070701	ダ	右	1400	晴	良	11:25	サラ系C4組		2006-7-7	6	笠松	4			7.0	130.0	1.0	7.0	170	2.0	6.0	200	3.0	8.0	590	6.0	6-7	520.0	2.0	6-7	600.0	3.0										7=>6	1020.0	6.0	6-7-8	2790.0	7.0	7=>6=>8	7460.0	23.0		3,6-(4,5,9),(8,7),1,2	3,6-(4,5,9,7),8-2,1	3,6,7,5,9,8,4,2=1			7=>6	870.0	4.0
200647070702	ダ	右	1400	晴	良	12:00	サラ系B9・C3組		2006-7-7	6	笠松	4			1.0	150.0	1.0	1.0	110	1.0	9.0	550	7.0	3.0	200	4.0	1-8	660.0	4.0	1-9	1430.0	6.0										1=>9	2060.0	6.0	1-3-9	1730.0	8.0	1=>9=>3	8820.0	32.0		691827354.0	961823754.0	916823754.0			1=>8	600.0	4.0
200647070703	ダ	右	1400	晴	良	12:35	サラ系B8組		2006-7-7	6	笠松	4			2.0	150.0	1.0	2.0	150	4.0	7.0	110	1.0	9.0	150	3.0	2-7	400.0	1.0	2-7	420.0	2.0										2=>7	1030.0	4.0	2-7-9	540.0	2.0	2=>7=>9	2950.0	10.0		3,4,2,7,9,8,5,6-1	3,4,2,7,9,8,5,6-1	2,4,3,7,9,5,6,8-1			2=>7	1230.0	4.0
200647070704	ダ	右	1400	晴	良	13:10	サラ系B7組		2006-7-7	6	笠松	4			8.0	350.0	3.0	8.0	100	3.0	9.0	100	2.0	7.0	100	1.0	8-8	430.0	2.0	8-9	440.0	1.0										8=>9	1060.0	5.0	7-8-9	290.0	1.0	8=>9=>7	1710.0	6.0		8,2,7,5,9,1,4-3,6	8,7,2,9,5,4,1,3-6	8,7,9,2,4,5,3,1=6			8=>8	430.0	3.0
200647070705	ダ	右	1400	晴	良	13:45	サラ系B6組		2006-7-7	6	笠松	4			7.0	450.0	2.0	7.0	120	1.0	2.0	230	6.0	4.0	200	4.0	2-7	430.0	1.0	2-7	480.0	2.0										7=>2	740.0	2.0	2-4-7	910.0	3.0	7=>2=>4	3170.0	7.0		572146938.0	572416938.0	752469138.0			7=>2	1040.0	4.0
200647070706	ダ	右	1400	晴	良	14:20	サラ系3歳1組選抜		2006-7-7	6	笠松	4			5.0	3380.0	7.0	5.0	480	7.0	4.0	230	3.0	9.0	230	4.0	4-5	3980.0	14.0	4-5	3100.0	15.0										5=>4	13920.0	40.0	4-5-9	6050.0	22.0	5=>4=>9	79260.0	178.0		45931078126.0	45937816102.0	45987163210.0			5=>4	15050.0	30.0
200647070707	ダ	右	1400	晴	良	14:55	サラ系C2組選抜		2006-7-7	6	笠松	4			2.0	130.0	1.0	2.0	180	3.0	7.0	130	1.0	3.0	340	8.0	2-7	710.0	2.0	2-7	770.0	1.0										2=>7	1040.0	1.0	2-3-7	3510.0	12.0	2=>7=>3	20570.0	69.0		56710239148.0	56729103148.0	26753914810.0			2=>7	1190.0	2.0
