	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201543011311	ダ	左	1000	晴	良	15:40	初鷹スプリント 		2015-1-13	10	船橋	1			11	720	3	11	190	3	4	160	2	9.0	210	4.0	3-7	470.0	2.0	4-11	1890	6	4-11	660	7	9-11	750	9	4-9	680	8	7=>3	1070.0	5.0	11=>4	2980	10	4-9-11	4730	20	11=>4=>9	20750	71			11,4,(3,14),8,6,12,(10,13),1,9,7,2,5	1141438612101913275	11.8 - 11.0 - 11.6 - 12.0 - 12.9	11.8 - 22.8 - 34.4 - 46.4 - 59.3 (34.4-36.5)
201543011401	ダ	左	1200	晴	良	10:20	地域情報はまいぷれで		2015-1-14	10	船橋	2	30万円以上61万円未満		3	220	1	3	120	1	8	150	4	5.0	140	2.0	3-7	430.0	1.0	3-8	460	1	3-8	210	1	3-5	280	3	5-8	250	2	3=>7	950.0	3.0	3=>8	740	1	3-5-8	610	1	3=>8=>5	2450	1		1,5,8,2,6,(7,10),11,9,(3,4)	1,5,8,(6,11),7,10,2,3,4,9	5181167310429	12.7 - 11.5 - 12.4 - 12.7 - 13.2 - 13.4	12.7 - 24.2 - 36.6 - 49.3 - 62.5 - 75.9 (36.6-39.3)
201543011402	ダ	左	1200	晴	良	10:50	目指せ公認!勝ち馬サ		2015-1-14	10	船橋	2	61万円以上80万円未満		3	880	4	3	290	4	2	620	7	1.0	240	3.0	2-3	9630.0	17.0	2-3	6580	20	2-3	1,960	21	1-3	900	12	1-2	2,090	22	3=>2	17150.0	34.0	3=>2	12120	35	1-2-3	14890	47	3=>2=>1	94610	229		7,(3,9),1,5,10,4,6,8,2	(3,7),9,1,10,4,8,5,(2,6)	37911048265	12.7 - 11.3 - 11.9 - 12.8 - 13.0 - 14.6	12.7 - 24.0 - 35.9 - 48.7 - 61.7 - 76.3 (35.9-40.4)
201543011403	ダ	左	1500	晴	良	11:20	船橋漁協三番瀬みなと		2015-1-14	10	船橋	2	80万円以上111万円未満		2	340	2	2	140	2	9	280	5	1.0	940	8.0	2-8	380.0	1.0	2-9	1300	4	2-9	540	5	1-2	1,210	15	1-9	2,490	28	2=>8	650.0	1.0	2=>9	1740	6	1-2-9	7850	30	2=>9=>1	28060	105	97241016385.0	97102461835	(9,7),10,6,2,4,1,8,3,5	97102641835	7.3 - 13.1 - 14.0 - 13.2 - 12.1 - 12.2 - 12.9 - 13.6	7.3 - 20.4 - 34.4 - 47.6 - 59.7 - 71.9 - 84.8 - 98.4 (34.4-38.7)
201543011404	ダ	左	1500	晴	良	11:55	船橋コンパーレコマー		2015-1-14	10	船橋	2			3	150	1	3	110	1	5	120	2	6.0	140	3.0	3-5	310.0	1.0	3-5	320	1	3-5	170	1	3-6	240	2	5-6	420	5	3=>5	390.0	1.0	3=>5	400	1	3-5-6	510	1	3=>5=>6	1250	1	4561791138102.0	4569171138102	(4,5),6,(9,7),(1,3),11,8,2,10	4,5,6,9,7,3,(1,11),8,2,10	7.3 - 12.2 - 13.3 - 13.1 - 12.6 - 12.5 - 13.2 - 13.5	7.3 - 19.5 - 32.8 - 45.9 - 58.5 - 71.0 - 84.2 - 97.7 (32.8-39.2)
201543011405	ダ	左	1200	晴	良	12:25	寿美家ハンバーグカレ		2015-1-14	10	船橋	2			5	500	3	5	170	3	1	120	1	9.0	210	5.0	1-5	630.0	2.0	1-5	800	2	1-5	330	2	5-9	1,010	11	1-9	600	8	5=>1	2170.0	10.0	5=>1	2390	10	1-5-9	2710	9	5=>1=>9	17230	53		165111224910378	(1,5),6,11,12,2,4,10,9,3,8,7	151162121043987	12.8 - 11.7 - 11.8 - 12.5 - 12.6 - 13.9	12.8 - 24.5 - 36.3 - 48.8 - 61.4 - 75.3 (36.3-39.0)
201543011406	ダ	左	1200	晴	良	12:55	おいしいいよかんいい		2015-1-14	10	船橋	2			8	290	2	8	140	2	11	150	3	1.0	170	4.0	7-8	450.0	1.0	8-11	530	1	8-11	190	1	1-8	330	6	1-11	280	3	7=>8	840.0	2.0	8=>11	900	1	1-8-11	830	2	8=>11=>1	2680	1		5381279611410	3,5,(1,8),(2,7),11,6,9,10,4	3518271169104	12.8 - 11.5 - 12.1 - 12.2 - 12.4 - 13.9	12.8 - 24.3 - 36.4 - 48.6 - 61.0 - 74.9 (36.4-38.5)
201543011407	ダ	左	1500	晴	良	13:30	七草賞		2015-1-14	10	船橋	2			12	310	2	12	150	2	7	490	7	3.0	180	3.0	6-8	2360.0	9.0	7-12	3740	13	7-12	1,000	12	3-12	390	4	3-7	1,560	17	8=>6	3400.0	15.0	12=>7	5130	18	3-7-12	5250	17	12=>7=>3	19790	62	710129425311618.0	710124925113618	7,10,12,4,9,(2,11,3,8),6,(1,5)	107124382691511	7.2 - 12.0 - 13.4 - 13.0 - 12.4 - 12.5 - 13.1 - 13.7	7.2 - 19.2 - 32.6 - 45.6 - 58.0 - 70.5 - 83.6 - 97.3 (32.6-39.3)
201543011408	ダ	左	1500	晴	良	14:00	今日は一日船橋デー		2015-1-14	10	船橋	2			4	100	1	4	110	1	5	260	5	11.0	460	7.0	4-5	670.0	5.0	4-5	600	3	4-5	360	4	4-11	700	7	5-11	3,300	29	4=>5	650.0	4.0	4=>5	720	3	4-5-11	3080	12	4=>5=>11	6250	22	3481721061159.0	3418721061159	3,4,1,8,10,(2,7),11,6,5-9	4,3,1,8,10,2,7,5,11,6-9	6.9 - 11.5 - 12.0 - 12.8 - 12.8 - 12.6 - 13.3 - 13.7	6.9 - 18.4 - 30.4 - 43.2 - 56.0 - 68.6 - 81.9 - 95.6 (30.4-39.6)
201543011409	ダ	左	1600	晴	良	14:30	西船橋小松菜杯		2015-1-14	10	船橋	2			6	180	1	6	100	1	4	140	3	8.0	110	2.0	4-6	410.0	2.0	4-6	460	2	4-6	190	2	6-8	140	1	4-8	310	4	6=>4	740.0	3.0	6=>4	730	3	4-6-8	390	1	6=>4=>8	1500	2	126389475.0	12634875	1,2,(6,7),(4,8),5,3	12768453	12.7 - 11.8 - 13.0 - 13.2 - 12.8 - 12.9 - 13.0 - 13.8	12.7 - 24.5 - 37.5 - 50.7 - 63.5 - 76.4 - 89.4 - 103.2 (37.5-39.7)
201543011410	ダ	左	1700	曇	良	15:05	目利き番頭船えもんカ 		2015-1-14	10	船橋	2			11	1240	5	11	250	5	9	120	1	7.0	130	2.0	6-7	1300.0	6.0	9-11	1500	5	9-11	540	5	7-11	690	8	7-9	260	1	7=>6	4070.0	17.0	11=>9	4480	16	7-9-11	1390	4	11=>9=>7	17450	51	5.914731216114131e+18	5914136712111341082	5,9,(1,14,7),3,(4,11),6,(13,12),8,10,2	5791413114131068122	7.0 - 11.6 - 12.1 - 13.4 - 12.8 - 12.7 - 12.7 - 13.0 - 14.1	7.0 - 18.6 - 30.7 - 44.1 - 56.9 - 69.6 - 82.3 - 95.3 - 109.4 (30.7-39.8)
201543011411	ダ	左	1000	曇	良	15:40	船橋記念	G	2015-1-14	10	船橋	2	(別定)		11	710	2	11	240	5	4	120	1	14.0	530	9.0	3-7	560.0	1.0	4-11	1010	2	4-11	390	2	11-14	2,410	33	4-14	1,180	14	7=>3	1760.0	6.0	11=>4	2780	8	4-11-14	7590	26	11=>4=>14	42750	134			(4,6),11,13,(5,10),(1,14),8,2,(3,12),(7,9)	4611513101148212973	12.2 - 10.7 - 11.2 - 12.4 - 12.5	12.2 - 22.9 - 34.1 - 46.5 - 59.0 (34.1-36.1)
201543011412	ダ	左	1800	曇	良	16:15	笑初賞		2015-1-14	10	船橋	2			9	680	5	9	260	6	8	790	8	7.0	250	4.0	6-7	1390.0	7.0	8-9	11520	28	8-9	2,690	27	7-9	620	6	7-8	2,250	25	7=>6	1730.0	10.0	9=>8	16930	49	7-8-9	14390	46	9=>8=>7	103180	291	872912536110114.0	872912536110114	(8,7),12,(2,9),6,(1,5),3,11,10,4	871229361511104	12.7 - 12.1 - 13.2 - 13.6 - 13.2 - 12.1 - 12.2 - 13.0 - 14.5	12.7 - 24.8 - 38.0 - 51.6 - 64.8 - 76.9 - 89.1 - 102.1 - 116.6 (38.0-39.7)
201543011501	ダ	左	1200	小雨	良	10:20	C3十		2015-1-15	10	船橋	3			3	520	4	3	180	4	6	140	3	11.0	100	1.0	3-5	2700.0	12.0	3-6	2070	6	3-6	680	9	3-11	330	3	6-11	320	2	3=>5	4640.0	16.0	3=>6	3550	11	3-6-11	1250	3	3=>6=>11	8030	16		163812271149510.0	161238271194105.0	163122879111045.0	12.6 - 11.5 - 12.0 - 12.5 - 13.3 - 14.7	12.6 - 24.1 - 36.1 - 48.6 - 61.9 - 76.6 (36.1-40.5)
201543011502	ダ	左	1200	雨	良	10:50	C3八　九　イ		2015-1-15	10	船橋	3			10	3470	7	10	510	7	8	110	1	1.0	150	3.0	6-7	2960.0	13.0	8-10	1990	9	8-10	770	12	1-10	1,450	16	1-8	240	2	7=>6	10430.0	37.0	10=>8	6890	26	1-8-10	2490	11	10=>8=>1	23640	87		8124311056211	8,12,10,(4,2),6,3,5,11,1	8,10,12,4,6,2,5,3,(1,11)	12.8 - 11.7 - 12.1 - 12.6 - 12.8 - 14.1	12.8 - 24.5 - 36.6 - 49.2 - 62.0 - 76.1 (36.6-39.5)
201543011503	ダ	左	1200	雨	稍重	11:20	C3四　五		2015-1-15	10	船橋	3			6	2090	6	6	340	5	1	350	6	3.0	200	2.0				1-6	8520	17	1-6	1,670	17	3-6	610	6	1-3	710	9				6=>1	24140	34	1-3-6	9570	23	6=>1=>3	105310	145		23468751	46382715	(4,6),8,3,1,2,7,5	12.7 - 11.3 - 11.8 - 12.4 - 13.0 - 13.6	12.7 - 24.0 - 35.8 - 48.2 - 61.2 - 74.8 (35.8-39.0)
201543011504	ダ	左	1500	雨	稍重	11:55	C3四　五		2015-1-15	10	船橋	3			10	190	1	10	130	1	1	200	3	4.0	670	9.0	1-8	640.0	2.0	1-10	980	4	1-10	380	3	4-10	980	13	1-4	3,330	34	8=>1	1140.0	4.0	10=>1	1040	3	1-4-10	5830	23	10=>1=>4	21140	69	1102476891153.0	1104276895311	1104276891135	1104276891153	6.9 - 12.4 - 13.2 - 12.9 - 12.3 - 12.3 - 12.8 - 13.6	6.9 - 19.3 - 32.5 - 45.4 - 57.7 - 70.0 - 82.8 - 96.4 (32.5-38.7)
201543011505	ダ	左	1200	雨	稍重	12:25	C3八　九　ア		2015-1-15	10	船橋	3			8	3510	8	8	280	5	5	120	1	4.0	340	7.0	5-6	290.0	1.0	5-8	2580	10	5-8	710	8	4-8	2,360	27	4-5	640	5	6=>5	1120.0	3.0	8=>5	9280	32	4-5-8	8040	29	8=>5=>4	87800	263		367412185211910.0	364781221115910.0	367482111125910.0	12.8 - 11.8 - 11.9 - 12.5 - 13.4 - 13.9	12.8 - 24.6 - 36.5 - 49.0 - 62.4 - 76.3 (36.5-39.8)
201543011506	ダ	左	1600	雨	稍重	12:55	C2二		2015-1-15	10	船橋	3			4	1430	4	4	250	4	13	130	1	7.0	530	8.0	3-8	1050.0	2.0	4-13	1080	2	4-13	500	4	4-7	3,260	33	7-13	1,030	12	3=>8	2790.0	10.0	4=>13	4360	16	4-7-13	6140	19	4=>13=>7	46980	157	3.451111282713146e+18	3451118122713610149	3,4,11,1,(8,5),7,12,13,2,6,10,14-9	4381111375102612149	12.4 - 12.0 - 12.8 - 12.6 - 12.5 - 12.8 - 13.6 - 13.9	12.4 - 24.4 - 37.2 - 49.8 - 62.3 - 75.1 - 88.7 - 102.6 (37.2-40.3)
201543011507	ダ	左	1000	雨	稍重	13:30	C2　選抜馬		2015-1-15	10	船橋	3			6	160	1	6	110	1	7	1,520	11	9.0	220	3.0	6-6	5360.0	12.0	6-7	5000	15	6-7	2,140	20	6-9	310	4	7-9	10,340	40	6=>6	4970.0	16.0	6=>7	5650	13	6-7-9	15420	37	6=>7=>9	86860	218			6710389415112.0	6710389145112.0	12.1 - 11.0 - 11.2 - 12.2 - 13.0	12.1 - 23.1 - 34.3 - 46.5 - 59.5 (34.3-36.4)
201543011508	ダ	左	1600	雨	稍重	14:00	C2一　特選		2015-1-15	10	船橋	3			1	1410	6	1	290	5	3	120	1	4.0	240	3.0	1-3	1160.0	4.0	1-3	1020	3	1-3	430	3	1-4	1,370	14	3-4	350	2	1=>3	3700.0	14.0	1=>3	3280	11	1-3-4	2150	6	1=>3=>4	19780	53	1.2863131274951012e+16	12836131247591011	12831210671341195	12312481011657913	12.5 - 11.6 - 13.0 - 12.9 - 12.3 - 12.9 - 13.1 - 13.3	12.5 - 24.1 - 37.1 - 50.0 - 62.3 - 75.2 - 88.3 - 101.6 (37.1-39.3)
201543011509	ダ	左	1200	雨	稍重	14:30	C1　選抜馬		2015-1-15	10	船橋	3			6	140	1	6	110	1	2	190	4	7.0	200	5.0	2-5	520.0	3.0	2-6	550	3	2-6	260	3	6-7	330	5	2-7	690	8	5=>2	690.0	2.0	6=>2	670	2	2-6-7	1380	5	6=>2=>7	3600	6		126101129841357	12,6,10,11,2,8,9,7,4,(3,5),1	612101128794315	12.4 - 11.2 - 11.4 - 11.9 - 12.2 - 13.4	12.4 - 23.6 - 35.0 - 46.9 - 59.1 - 72.5 (35.0-37.5)
201543011601	ダ	左	1200	晴	不良	10:20	3歳　未出走		2015-1-16	10	船橋	4			4	130	1	4	100	1	2	100	2	1.0	180	5.0	2-4	260.0	1.0	2-4	280	1	2-4	140	1	1-4	210	2	1-2	440	7	4=>2	490.0	1.0	4=>2	400	1	1-2-4	780	3	4=>2=>1	1550	2		243567891	2,4,5,3,6,1,8,(7,9)	2,4-5,3,1,6,8,7,9	12.4 - 11.2 - 11.5 - 12.3 - 13.1 - 14.0	12.4 - 23.6 - 35.1 - 47.4 - 60.5 - 74.5 (35.1-39.4)
201543011602	ダ	左	1200	晴	不良	10:50	3歳七		2015-1-16	10	船橋	4	10万円以上30万円未満		4	190	1	4	110	1	8	170	4	10.0	160	3.0	4-7	510.0	2.0	4-8	570	2	4-8	260	2	4-10	330	3	8-10	890	11	4=>7	790.0	3.0	4=>8	830	2	4-8-10	1410	5	4=>8=>10	4350	7		4119103785621.0	4111098375216.0	4111089732516.0	12.3 - 11.4 - 11.8 - 12.7 - 13.6 - 13.9	12.3 - 23.7 - 35.5 - 48.2 - 61.8 - 75.7 (35.5-40.2)
201543011603	ダ	左	1500	晴	不良	11:20	C3二　三　イ		2015-1-16	10	船橋	4			4	230	1	4	130	1	8	230	4	5.0	280	5.0	4-6	610.0	2.0	4-8	780	3	4-8	380	3	4-5	710	8	5-8	2,100	25	4=>6	920.0	3.0	4=>8	1320	5	4-5-8	3730	13	4=>8=>5	17580	52	128104731165291.0	128103471169521	12,8,10,(3,4,7),11,6,5,9,2,1	812410367511921	6.7 - 12.4 - 12.6 - 12.6 - 12.2 - 12.6 - 13.4 - 14.2	6.7 - 19.1 - 31.7 - 44.3 - 56.5 - 69.1 - 82.5 - 96.7 (31.7-40.2)
201543011604	ダ	左	1500	晴	不良	11:55	C3二　三　ア		2015-1-16	10	船橋	4			9	360	2	9	140	2	4	150	3	10.0	320	7.0	4-7	610.0	1.0	4-9	590	2	4-9	260	2	9-10	660	9	4-10	880	13	7=>4	1030.0	1.0	9=>4	1080	2	4-9-10	2350	8	9=>4=>10	8120	18	8915731110246.0	8957131121046	8,9,5,7,(1,10),3,11,4,6,2	8957110341162	6.7 - 12.4 - 12.7 - 12.9 - 12.4 - 12.8 - 13.1 - 14.2	6.7 - 19.1 - 31.8 - 44.7 - 57.1 - 69.9 - 83.0 - 97.2 (31.8-40.1)
201543011605	ダ	左	1000	晴	不良	12:25	C3　選抜馬		2015-1-16	10	船橋	4			2	360	2	2	150	2	10	110	1	13.0	620	8.0	2-7	360.0	2.0	2-10	330	1	2-10	190	1	2-13	1,180	14	10-13	1,080	13	2=>7	930.0	4.0	2=>10	960	4	2-10-13	2880	10	2=>10=>13	11820	39			9,2,13,(1,3,4),10,11,6,8,7,12,5	9,2,3,13,1,4,10,6,8,7,11,12-5	12.0 - 11.2 - 11.8 - 12.7 - 13.1	12.0 - 23.2 - 35.0 - 47.7 - 60.8 (35.0-37.6)
201543011606	ダ	左	1200	晴	不良	12:55	水仙賞		2015-1-16	10	船橋	4			2	1470	4	2	280	4	8	920	8	5.0	190	2.0	2-7	9150.0	18.0	2-8	28690	29	2-8	4,210	28	2-5	650	6	5-8	2,110	20	2=>7	32880.0	44.0	2=>8	40790	48	2-5-8	17100	43	2=>8=>5	253430	300		37812610459.0	37812456109.0	37861254109.0	12.1 - 11.6 - 12.2 - 12.6 - 12.6 - 13.5	12.1 - 23.7 - 35.9 - 48.5 - 61.1 - 74.6 (35.9-38.7)
201543011607	ダ	左	1200	晴	不良	13:30	裕里加28周年生誕記		2015-1-16	10	船橋	4			7	500	4	7	200	4	5	260	5	2.0	270	6.0	5-7	1080.0	5.0	5-7	2410	13	5-7	780	14	2-7	770	13	2-5	960	15	7=>5	1820.0	7.0	7=>5	3950	22	2-5-7	5490	20	7=>5=>2	26700	109		23475168910	2,3,(4,5),6,7,(1,8),10-9	2,5,3,6,4,7,1,8,10-9	12.3 - 11.8 - 11.8 - 12.2 - 12.9 - 14.2	12.3 - 24.1 - 35.9 - 48.1 - 61.0 - 75.2 (35.9-39.3)
201543011608	ダ	左	1600	晴	不良	14:00	C3一　特選		2015-1-16	10	船橋	4			7	400	2	7	170	3	2	130	2	1.0	120	1.0	2-5	560.0	2.0	2-7	770	1	2-7	280	2	1-7	220	1	1-2	320	3	5=>2	1170.0	1.0	7=>2	1600	1	1-2-7	1150	1	7=>2=>1	4780	1	4.761514108923111e+18	4761514108293121113	4,7,6,1,(5,14),2,12,8,3,9,10,11,13	7142512638149131011	12.4 - 12.4 - 12.8 - 13.0 - 12.7 - 12.9 - 13.1 - 13.7	12.4 - 24.8 - 37.6 - 50.6 - 63.3 - 76.2 - 89.3 - 103.0 (37.6-39.7)
201543011609	ダ	左	1500	晴	不良	14:30	C2八　九		2015-1-16	10	船橋	4			3	180	1	3	120	2	6	120	1	5.0	300	6.0	3-5	280.0	1.0	3-6	330	1	3-6	180	1	3-5	410	4	5-6	650	9	3=>5	470.0	1.0	3=>6	520	1	3-5-6	1100	2	3=>6=>5	3120	4	681237101159412.0	681237105411912	6,8,3,2,1,5,4,7,(9,12),10,11	638215497121011	6.8 - 12.1 - 12.8 - 13.2 - 12.3 - 12.3 - 12.9 - 13.3	6.8 - 18.9 - 31.7 - 44.9 - 57.2 - 69.5 - 82.4 - 95.7 (31.7-38.5)
201543011610	ダ	左	1600	曇	不良	15:05	初富特別 		2015-1-16	10	船橋	4			5	580	4	5	160	2	8	240	6	7.0	120	1.0	5-6	390.0	1.0	5-8	3150	12	5-8	780	12	5-7	330	3	7-8	630	8	5=>6	910.0	3.0	5=>8	5130	20	5-7-8	2310	8	5=>8=>7	20980	71	671031112159824.0	671031112159824	8,7,(6,10),(1,11,5),12,3,9,2,4	875111109362124	12.9 - 12.5 - 13.1 - 13.0 - 12.2 - 12.3 - 12.7 - 13.5	12.9 - 25.4 - 38.5 - 51.5 - 63.7 - 76.0 - 88.7 - 102.2 (38.5-38.5)
201543011611	ダ	左	1600	曇	不良	15:40	鯛ノ浦特別 		2015-1-16	10	船橋	4			5	630	2	5	150	3	9	110	1	8.0	550	8.0	5-7	380.0	1.0	5-9	370	1	5-9	210	1	5-8	1,650	18	8-9	760	12	5=>7	1100.0	5.0	5=>9	1410	5	5-8-9	2830	9	5=>9=>8	16770	51	8952114361017.0	8952114361017	8952114361710	9852114637110	12.4 - 12.3 - 13.3 - 12.9 - 12.4 - 12.2 - 12.4 - 13.0	12.4 - 24.7 - 38.0 - 50.9 - 63.3 - 75.5 - 87.9 - 100.9 (38.0-37.6)
201543020901	ダ	左	1200	曇	不良	11:00	C3　4歳		2015-2-9	11	船橋	1			1	180	1	1	110	1	9	150	3	2.0	200	4.0	1-7	460.0	2.0	1-9	1080	4	1-9	280	3	1-2	400	5	2-9	620	9	1=>7	730.0	3.0	1=>9	790	3	1-2-9	1280	4	1=>9=>2	3660	8		6284111531097.0	6281119104573.0	6281911510473.0	12.6 - 11.9 - 12.1 - 12.7 - 13.3 - 13.3	12.6 - 24.5 - 36.6 - 49.3 - 62.6 - 75.9 (36.6-39.3)
