	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201146010308	ダ	右	1400	晴	重	14:30	B23		2011-1-3	21	金沢	2	(定量)		2.0	2760.0	6.0	2.0	620	7.0	4.0	310	5.0	1.0	420.0	6.0	2-4	2900.0	12.0	2-4	2760.0	13.0	2-4	1,030	14.0	1-2	1,750	21.0	1-4	1,930	24.0	2=>4	6920.0	27.0	2=>4	4400.0	20.0	1-2-4	22010.0	56.0	2=>4=>1	133250.0	303.0	4,6,7,(2,8),3,5,(1,9)	462731859	476231895	(4,2),7,(6,1,3),9,8,5		
201146010309	ダ	右	1500	晴	重	15:05	能登のアマメハギ特別 		2011-1-3	21	金沢	2	(定量)		4.0	140.0	1.0	4.0	100	1.0	8.0	130	2.0	1.0	780.0	9.0	4-7	240.0	1.0	4-8	250.0	1.0	4-8	160	1.0	1-4	1,570	15.0	1-8	2,800	17.0	4=>7	320.0	1.0	4=>8	350.0	1.0	1-4-8	5580.0	16.0	4=>8=>1	10520.0	31.0	(4,10),2,3,8,1,(7,6),5,9	(4,10),(1,8,3),(2,6),7,5,9	(4,10,8),1,3,(5,7,6),2,9	48110573692		
201146010401	ダ	右	1400	曇	不良	10:50	C24		2011-1-4	21	金沢	3	(定量)		2.0	220.0	2.0	2.0	100	1.0	6.0	100	3.0	8.0	100.0	2.0				2-6	170.0	1.0	2-6	100	1.0	2-8	120	3.0	6-8	100	2.0				2=>6	350.0	2.0	2-6-8	110.0	1.0	2=>6=>8	570.0	2.0	(2,8),3,7,(1,6),(4,5)	28361574	2,(8,6),3,5,7,1,4	26837514		
201146010402	ダ	右	1500	曇	不良	11:20	C23		2011-1-4	21	金沢	3	(定量)		8.0	1670.0	4.0	8.0	150	3.0	7.0	110	2.0	1.0	100.0	1.0	7-8	430.0	2.0	7-8	500.0	2.0	7-8	210	3.0	1-8	480	7.0	1-7	150	1.0	8=>7	2220.0	8.0	8=>7	2100.0	7.0	1-7-8	560.0	1.0	8=>7=>1	9910.0	32.0	(2,6,7),8,(5,9),1,3,4	2,(6,7),8,5,9,1,3,4	2,7,8,6,(1,4,9),5,3	7,2,(6,1,8),4,(5,9),3		
201146010403	ダ	右	1400	曇	不良	11:50	3歳6		2011-1-4	21	金沢	3	(定量)		1.0	140.0	1.0	1.0	100	1.0	6.0	110	2.0	2.0	200.0	6.0	1-6	140.0	1.0	1-6	130.0	1.0	1-6	110	1.0	1-2	260	4.0	2-6	230	2.0	1=>6	200.0	1.0	1=>6	200.0	1.0	1-2-6	340.0	1.0	1=>6=>2	580.0	1.0	(2,4,8),5,7,10,9,1,3,6	(2,4),8,5-7,10,9,1,6,3	(2,4),8,5,1,6,7,(9,10),3	2,4,1,6,5,9,(7,8),3,10		
201146010404	ダ	右	1400	曇	不良	12:20	3歳5		2011-1-4	21	金沢	3	(定量)		8.0	700.0	4.0	8.0	170	3.0	10.0	770	8.0	1.0	160.0	2.0	7-8	640.0	2.0	8-10	18010.0	24.0	8-10	3,580	23.0	1-8	290	2.0	1-10	950	12.0	7=>8	2300.0	10.0	8=>10	14830.0	32.0	1-8-10	8640.0	22.0	8=>10=>1	71630.0	149.0	1,4,7,(6,10,11),5,(3,9),2,8	1411671059382	(1,4,11),(6,7),10,5,8,9,2,3	1,11,4,6,7,10,(5,8),9,2=3		
201146010405	ダ	右	1400	曇	不良	12:50	3歳4		2011-1-4	21	金沢	3	(定量)		7.0	130.0	1.0	7.0	110	1.0	2.0	250	6.0	4.0	170.0	3.0	2-7	1030.0	6.0	2-7	730.0	5.0	2-7	360	5.0	4-7	290	3.0	2-4	1,100	15.0	7=>2	1260.0	6.0	7=>2	1020.0	6.0	2-4-7	2810.0	11.0	7=>2=>4	6050.0	25.0	(2,4),6,8,(3,9),1,7-5	2,4,(9,6),8,3,1,7-5	2,(4,6),9,8,1,3,7=5	(2,4),6,7,9,8,1,3=5		
201146010406	ダ	右	1500	曇	不良	13:25	C22		2011-1-4	21	金沢	3	(定量)		8.0	360.0	2.0	8.0	100	1.0	1.0	130	2.0	3.0	600.0	8.0	1-7	290.0	2.0	1-8	310.0	1.0	1-8	160	1.0	3-8	3,650	27.0	1-3	1,610	16.0	7=>1	1030.0	3.0	8=>1	960.0	3.0	1-3-8	4780.0	13.0	8=>1=>3	19540.0	55.0	1,8,10,(2,3),(4,7),5,(6,9)	1,8,(2,10),3,4,(6,7),5,9	1,8,10,3,2,4,(6,7,9),5	(1,8),(2,3),4,6,9,(7,10),5		
201146040301	ダ	右	1300	晴	良	10:50	C36		2011-4-3	1	金沢	1	(定量)		9.0	390.0	2.0	9.0	130	2.0	2.0	370	8.0	1.0	130.0	1.0	2-7	2130.0	11.0	2-9	3530.0	17.0	2-9	970	15.0	1-9	280	1.0	1-2	640	8.0	7=>2	4440.0	20.0	9=>2	4160.0	18.0	1-2-9	3730.0	14.0	9=>2=>1	18630.0	64.0	9,11,2,5,1,(3,6),4,7,8,10	9,(2,11),5,6,1,3,4,7,8,10	9,2,11,5,(1,7),(4,6),3,8,10	2951471168310		
201146040302	ダ	右	1300	晴	良	11:20	C35		2011-4-3	1	金沢	1	(定量)		2.0	250.0	1.0	2.0	120	1.0	6.0	170	3.0	5.0	450.0	6.0	2-6	350.0	1.0	2-6	330.0	1.0	2-6	210	2.0	2-5	520	8.0	5-6	390	7.0	2=>6	660.0	2.0	2=>6	650.0	1.0	2-5-6	1310.0	5.0	2=>6=>5	3460.0	12.0	2,6,(1,3),8,(4,5),7,10,9	26351847109	2,6,3,5,4,(1,7,8),10,9	2,6-5,4,8,7,3,10,1-9		
201146040303	ダ	右	1400	晴	良	11:50	C34		2011-4-3	1	金沢	1	(定量)		2.0	410.0	2.0	2.0	100	1.0	4.0	100	1.0	3.0	120.0	3.0	2-4	120.0	1.0	2-4	110.0	1.0	2-4	100	1.0	2-3	190	2.0	3-4	220	4.0	2=>4	450.0	2.0	2=>4	520.0	2.0	2-3-4	260.0	1.0	2=>4=>3	1450.0	4.0	2,3,10,4,(1,7),11,8,(5,9),6	2310417118956	2,3,10,4,7,11,1,5,(9,6),8	2,4,3,10,7-1,5,6,9,11,8		
201146040304	ダ	右	1400	晴	良	12:20	C33		2011-4-3	1	金沢	1	(定量)		4.0	4970.0	9.0	4.0	500	5.0	2.0	680	7.0	8.0	160.0	2.0	2-4	36230.0	25.0	2-4	16300.0	29.0	2-4	5,050	32.0	4-8	1,490	15.0	2-8	1,570	16.0	4=>2	38430.0	35.0	4=>2	49110.0	66.0	2-4-8	31640.0	63.0	4=>2=>8	360390.0	397.0	(4,8,10,12),11,2,5,7,1,3,9,6	4,8,(10,12),2,11,5,7,1,3,6,9	4,8,12,10,2,5,11,7,1,3,6-9	4,8,2,12,10,1,11,6,(5,7),3=9		
201146040305	ダ	右	1400	晴	良	12:50	3歳B　3		2011-4-3	1	金沢	1	(定量)		1.0	630.0	4.0	1.0	180	3.0	3.0	380	6.0	2.0	170.0	2.0	1-3	5680.0	11.0	1-3	6060.0	15.0	1-3	820	13.0	1-2	460	5.0	2-3	690	9.0	1=>3	16830.0	24.0	1=>3	7040.0	23.0	1-2-3	2610.0	9.0	1=>3=>2	27060.0	74.0	8,2,4,(6,10),(7,9),1,3,5	28410167935	2,(8,10),4,1,6,9,7,3,5	2,1,10,3,8,9,6,4,(7,5)		
201146040307	ダ	右	1500	晴	良	14:00	復興支援がんばれ北海 		2011-4-3	1	金沢	1	(定量)		11.0	390.0	2.0	11.0	130	2.0	2.0	120	1.0	4.0	400.0	7.0	2-8	350.0	1.0	2-11	450.0	1.0	2-11	190	1.0	4-11	2,910	35.0	2-4	1,200	19.0	8=>2	730.0	2.0	11=>2	910.0	2.0	2-4-11	7040.0	25.0	11=>2=>4	42650.0	124.0	8,9,11,(1,2,3,10),(6,7),5,4	8,(9,11),1,2,(3,10),7,6,4,5	8,11,9,2,10,3,1,4,6,(7,5)	11,2,4,10,8,(1,9),6,3,5,7		
201146040308	ダ	右	1400	晴	良	14:35	復興支援がんばれ青森		2011-4-3	1	金沢	1	(定量)		4.0	140.0	1.0	4.0	100	1.0	10.0	110	2.0	5.0	130.0	3.0	4-8	160.0	1.0	4-10	170.0	1.0	4-10	120	1.0	4-5	180	3.0	5-10	340	5.0	4=>8	220.0	1.0	4=>10	230.0	1.0	4-5-10	270.0	1.0	4=>10=>5	550.0	1.0	4,3,2,10,1,5,9,8,(6,7)	4,(2,3),10,1,5,9,8,6,7	41023516897	4,10,2,5,1,3,6,(8,7)-9		
201146040309	ダ	右	1500	晴	良	15:10	復興支援がんばれ茨城 		2011-4-3	1	金沢	1	(定量)		4.0	150.0	1.0	4.0	120	1.0	8.0	370	7.0	1.0	180.0	4.0	4-6	1760.0	9.0	4-8	1680.0	6.0	4-8	980	8.0	1-4	400	4.0	1-8	1,400	14.0	4=>6	1890.0	8.0	4=>8	1800.0	7.0	1-4-8	3120.0	10.0	4=>8=>1	11910.0	36.0	461118105932127	4,6,(1,11),8,10,(2,3,5),9,12,7	461151831092127	4,1,8,(6,11),(5,3),9,2,12,10,7		
201146040501	ダ	右	1300	晴	良	10:50	C46		2011-4-5	1	金沢	2	(定量)		11.0	150.0	1.0	11.0	130	2.0	7.0	170	3.0	4.0	430.0	6.0	6-8	420.0	2.0	7-11	430.0	2.0	7-11	300	3.0	4-11	520	4.0	4-7	710	5.0	8=>6	670.0	3.0	11=>7	560.0	2.0	4-7-11	2160.0	5.0	11=>7=>4	4670.0	16.0	11,7,4,(1,3,5,6,10),9,8,2	11,7,4,(5,6),(3,10),1,9,8,2	1174651391082	1174653129810		
201146040502	ダ	右	1300	晴	良	11:20	C45		2011-4-5	1	金沢	2	(定量)		3.0	240.0	2.0	3.0	100	2.0	1.0	100	1.0	5.0	110.0	3.0	1-3	340.0	1.0	1-3	270.0	1.0	1-3	170	2.0	3-5	160	1.0	1-5	170	3.0	3=>1	710.0	3.0	3=>1	620.0	1.0	1-3-5	250.0	1.0	3=>1=>5	1460.0	2.0	1512311748296	1512311478269	1,5,12,3,4,(7,11),8,2,6,9	1531247921186		
201146040503	ダ	右	1400	晴	良	11:50	C44		2011-4-5	1	金沢	2	(定量)		5.0	390.0	2.0	5.0	130	2.0	6.0	130	1.0	7.0	160.0	4.0	5-6	270.0	1.0	5-6	250.0	1.0	5-6	170	1.0	5-7	470	7.0	6-7	370	4.0	5=>6	710.0	3.0	5=>6	700.0	2.0	5-6-7	680.0	3.0	5=>6=>7	2910.0	7.0	5610837119214	5610378112914	5,6,10,3,7,8,11,(2,9),1,4	5-6,10,3,7,(11,8),9,2,1,4		
201146040504	ダ	右	1400	晴	良	12:20	C43		2011-4-5	1	金沢	2	(定量)		11.0	190.0	1.0	11.0	100	1.0	9.0	130	2.0	3.0	150.0	3.0	7-8	330.0	1.0	9-11	340.0	1.0	9-11	110	1.0	3-11	150	2.0	3-9	340	5.0	8=>7	520.0	1.0	11=>9	480.0	1.0	3-9-11	420.0	1.0	11=>9=>3	1130.0	1.0	11,4,10,1,(3,7),9,8,2,5-6	11,4,(1,3,10),2,7,9,5,6,8	11,4,3,9,(1,7,10),2,5,8,6	1139417256810		
201146040505	ダ	右	1400	晴	良	12:50	C42		2011-4-5	1	金沢	2	(定量)		4.0	440.0	3.0	4.0	120	1.0	6.0	230	5.0	8.0	370.0	7.0	4-6	200.0	1.0	4-6	400.0	1.0	4-6	200	2.0	4-8	1,100	13.0	6-8	1,750	16.0	4=>6	310.0	1.0	4=>6	660.0	3.0	4-6-8	3200.0	11.0	4=>6=>8	6640.0	20.0	6,(4,7,10),8,5,(1,2),11,3,9	6471081523119	6,4,8,7,1,5,10,2,3-9,11	4,6,8,1,7,5,2-3,10-9-11		
201146040506	ダ	右	1500	晴	良	13:25	復興支援がんばれ神奈 		2011-4-5	1	金沢	2	(定量)		6.0	260.0	2.0	6.0	120	1.0	7.0	170	3.0	5.0	3,100	10.0	6-7	420.0	2.0	6-7	840.0	4.0	6-7	460	5.0	5-6	6,360	23.0	5-7	4,260	17.0	6=>7	860.0	4.0	6=>7	1780.0	7.0	5-6-7	23300.0	27.0	6=>7=>5	61580.0	126.0	6,8,10,1,3,9,5,7,(2,4)	6,8,1,10,3,9,5,7-(2,4)	6,(8,1),3,10,5,9,7,4,2	61358791024		
201146040507	ダ	右	1500	晴	良	14:00	復興支援がんばれ栃木		2011-4-5	1	金沢	2	(定量)		1.0	900.0	3.0	1.0	130	1.0	6.0	130	2.0	5.0	860	9.0	1-6	480.0	3.0	1-6	380.0	2.0	1-6	200	2.0	1-5	3,490	24.0	5-6	970	9.0	1=>6	3130.0	7.0	1=>6	2390.0	7.0	1-5-6	4190.0	13.0	1=>6=>5	22160.0	55.0	(2,4),10,5,7,8,6,1-3,9	2,4,5,10,7,6,8,1-3,9	26475101839	(6,1),2,7,5,4,8,10,3-9		
201146040508	ダ	右	1500	晴	良	14:35	復興支援がんばれ埼玉		2011-4-5	1	金沢	2	(定量)		1.0	660.0	4.0	1.0	170	4.0	8.0	300	6.0	6.0	130	1.0	1-7	3720.0	14.0	1-8	4180.0	15.0	1-8	1,320	15.0	1-6	590	6.0	6-8	1,190	13.0	1=>7	6200.0	26.0	1=>8	8170.0	29.0	1-6-8	4550.0	17.0	1=>8=>6	40560.0	121.0	(6,9),(7,10),(1,8),2,5,3,4	6,9,10,(1,7,8),3,2,5,4	(6,9,10,8),1,3,5,7,4,2	86193105472		
201146040509	ダ	右	1400	晴	良	15:10	兼六園賞 		2011-4-5	1	金沢	2	(定量)		11.0	170.0	1.0	11.0	110	1.0	4.0	190	3.0	12.0	200	4.0	4-8	680.0	3.0	4-11	660.0	2.0	4-11	470	3.0	11-12	400	2.0	4-12	2,460	21.0	8=>4	860.0	3.0	11=>4	820.0	3.0	4-11-12	2350.0	8.0	11=>4=>12	6350.0	17.0	(1,5,11),12,7,8,3,6,10,(4,9),2	1,5,11,12,7,3,8,6,4,10,9-2	(1,5,11),3,12,7,4,8,6,10,9,2	113151246879102		
201146041201	ダ	右	1300	晴	重	10:50	C24		2011-4-12	1	金沢	3	(定量)		9.0	100.0	1.0	9.0	100	1.0	4.0	100	2.0	10.0	110	3.0	4-7	200.0	1.0	4-9	180.0	1.0	4-9	120	1.0	9-10	240	3.0	4-10	470	8.0	7=>4	250.0	1.0	9=>4	210.0	1.0	4-9-10	380.0	2.0	9=>4=>10	850.0	2.0	4,9,1,(5,10,11),3,7,8,6,2	4913510611872	4,9,1,3,10,5-6,11,8,2,7	9,4,1,3,10,5,6,11,8,2-7		
201146041202	ダ	右	1400	晴	重	11:20	C23		2011-4-12	1	金沢	3	(定量)		2.0	310.0	2.0	2.0	180	2.0	3.0	300	6.0	4.0	240	5.0	2-3	2210.0	10.0	2-3	2620.0	10.0	2-3	990	12.0	2-4	610	8.0	3-4	2,760	22.0	2=>3	2340.0	11.0	2=>3	2980.0	13.0	2-3-4	5700.0	17.0	2=>3=>4	23750.0	73.0	2491011368571	2,4,9,3,6,10,11,8,5-7,1	2,4,11,9,6,3,8,10,5-1,7	2346951181107		
201146041203	ダ	右	1500	晴	重	11:50	C22		2011-4-12	1	金沢	3	(定量)		2.0	290.0	2.0	2.0	140	3.0	9.0	130	1.0	11.0	240	5.0	2-7	340.0	1.0	2-9	360.0	1.0	2-9	190	2.0	2-11	170	1.0	9-11	570	7.0	2=>7	500.0	1.0	2=>9	520.0	1.0	2-9-11	770.0	2.0	2=>9=>11	1390.0	3.0	(1,2),5,11,3,12,10,9,4,6,7,8	213511109461278	2,9,5,1,11,6,3,10,4,12,7-8	2,9,1,11,5,3,6,10,4,7,12=8		
201146041204	ダ	右	1500	晴	重	12:20	復興支援がんばれ東京 		2011-4-12	1	金沢	3	(定量)		1.0	130.0	1.0	1.0	100	1.0	3.0	100	2.0	12.0	230	5.0	1-3	210.0	1.0	1-3	160.0	1.0	1-3	120	1.0	1-12	570	8.0	3-12	370	4.0	1=>3	390.0	1.0	1=>3	380.0	1.0	1-3-12	730.0	3.0	1=>3=>12	1790.0	5.0	(3,5,6,7),2,1,11,12,(8,10),(4,9)	356721111281094	315712112681049	131257118106249		
201146041205	ダ	右	1400	晴	重	12:50	C13		2011-4-12	1	金沢	3	(定量)		7.0	160.0	1.0	7.0	130	1.0	2.0	190	4.0	1.0	520	7.0	2-6	660.0	2.0	2-7	610.0	2.0	2-7	250	2.0	1-7	840	9.0	1-2	1,880	22.0	6=>2	850.0	3.0	7=>2	1000.0	5.0	1-2-7	8290.0	25.0	7=>2=>1	14100.0	44.0	(1,3,7,11),5,10,2,9,8,6,4	3,(1,7),(5,11),2,10,9,6,8,4	(1,3,7),11,5,2,8,6,9,10-4	(1,7),11,3,2,5,9,8,6,4,10		
201146041701	ダ	右	1400	晴	良	10:50	3歳B　3		2011-4-17	2	金沢	1	(定量)		2.0	2380.0	8.0	2.0	340	6.0	7.0	150	2.0	3.0	100	1.0	2-7	4980.0	15.0	2-7	7600.0	17.0	2-7	1,940	21.0	2-3	1,190	14.0	3-7	150	1.0	2=>7	36640.0	38.0	2=>7	23300.0	52.0	2-3-7	6020.0	21.0	2=>7=>3	105970.0	220.0	6,(3,5,9),10,(1,2,4)-8,7	6,9,3,10,2,4,5,1-7,8	(3,6),9,(2,10),4,1,7,5,8	2,3,1,9,6,7,10,4,8-5		
201146041702	ダ	右	1400	晴	良	11:20	3歳B　2		2011-4-17	2	金沢	1	(定量)		8.0	200.0	1.0	8.0	140	2.0	7.0	5,490	10.0	1.0	170	3.0	7-7	17280.0	26.0	7-8	20130.0	29.0	7-8	7,850	34.0	1-8	240	1.0	1-7	31,170	41.0	7=>7	8610.0	30.0	8=>7	16930.0	45.0	1-7-8	13690.0	38.0	8=>7=>1	85520.0	202.0	4,8,10,2,7,1,6,5,(3,9)	4,8,10,7,2,1,(5,6),(3,9)	(4,8),(2,7),10,(3,1,6),5,9	87234169105		
201146041703	ダ	右	1400	晴	良	11:50	C36		2011-4-17	2	金沢	1	(定量)		4.0	290.0	1.0	4.0	120	1.0	1.0	270	5.0	3.0	160	2.0	1-4	2320.0	14.0	1-4	2190.0	9.0	1-4	620	6.0	3-4	210	1.0	1-3	500	4.0	4=>1	2450.0	10.0	4=>1	2940.0	7.0	1-3-4	1490.0	2.0	4=>1=>3	7860.0	9.0	4,9,(1,2),(5,10),11,3,6,12,8	49152310612118	4,(1,9),5,6,2,3,11,10,12,8	4,1,(2,9),3,5,11,6,8,12,10		
