	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201144020104	ダ	右	1200	晴	良	12:30	3歳		2011-2-1	17	大井	2	61万円以上120万円未満		2.0	160.0	1.0	2.0	120	1.0	12.0	580	8.0	4.0	170	2.0	1-6	1860.0	8.0	2-12	4660.0	13.0	2-12	1,190	11.0	2-4	310	1.0	4-12	4,410	44.0	1=>6	1710.0	7.0	2=>12	5210.0	15.0	2-4-12	9860.0	29.0	2=>12=>4	43690.0	113.0			1,4,5,2,(3,7),11,8,(6,13),10,12,14,15,9,16	1,4,2,5,7,3,8,(12,13),11,15,10,6,14,9,16	12.7 - 10.9 - 11.8 - 12.9 - 12.7 - 12.6	12.7 - 23.6 - 35.4 - 48.3 - 61.0 - 73.6 (35.4-38.2)
201144020105	ダ	右	1600	晴	良	13:00	3歳		2011-2-1	17	大井	2	61万円以上120万円未満		10.0	530.0	2.0	10.0	200	3.0	1.0	2,150	13.0	6.0	130	1.0	1-6	16090.0	27.0	1-10	64930.0	63.0	1-10	8,050	50.0	6-10	280	1.0	1-6	2,810	32.0	6=>1	45740.0	54.0	10=>1	63850.0	93.0	1-6-10	13940.0	36.0	10=>1=>6	279940.0	538.0	1264139148312510117	1,2,(4,6),13,9,3,(8,14),12,5,10,11,7	1,6,2,13,(4,8),3,14,9,12,11,(5,10),7	1,6,2,(4,8),13,3,14,9,12,11,10,5,7	12.6 - 11.5 - 13.3 - 13.1 - 12.7 - 13.5 - 13.5 - 13.2	12.6 - 24.1 - 37.4 - 50.5 - 63.2 - 76.7 - 90.2 - 103.4 (37.4-40.2)
201144020106	ダ	右	1200	晴	良	13:30	C2五　六		2011-2-1	17	大井	2			1.0	680.0	4.0	1.0	240	2.0	5.0	340	6.0	6.0	900	13.0	1-3	2980.0	15.0	1-5	4250.0	16.0	1-5	2,040	24.0	1-6	3,280	41.0	5-6	3,730	47.0	1=>3	6560.0	31.0	1=>5	4810.0	14.0	1-5-6	29140.0	111.0	1=>5=>6	117820.0	406.0			1,8,10,4,(12,13),14,15,3,5,11,6,(2,16),9,7	18104131214352615167119	12.6 - 11.2 - 11.9 - 12.8 - 12.0 - 12.5	12.6 - 23.8 - 35.7 - 48.5 - 60.5 - 73.0 (35.7-37.3)
201144020107	ダ	右	1600	晴	良	14:00	C2五　六		2011-2-1	17	大井	2			8.0	2010.0	7.0	8.0	480	8.0	12.0	420	6.0	3.0	160	2.0	4-6	3970.0	18.0	8-12	7490.0	26.0	8-12	3,070	31.0	3-8	1,170	13.0	3-12	700	6.0	4=>6	7370.0	37.0	8=>12	19320.0	55.0	3-8-12	10700.0	34.0	8=>12=>3	85210.0	265.0	(8,16),(3,9),15,14,7,10,4,13,11,1,12,6,2,5	8,16,3,9,15,10,7,14,13,11,4,(1,12),6,2,5	(8,12),3,9,15,16,10,14,13,4,11,(7,1),2,6,5	8,12,3,(9,15),10,14,4,16,13,1,11,7,2,6,5	12.7 - 12.1 - 12.8 - 12.8 - 12.4 - 12.6 - 12.8 - 12.9	12.7 - 24.8 - 37.6 - 50.4 - 62.8 - 75.4 - 88.2 - 101.1 (37.6-38.3)
201144020108	ダ	右	1200	晴	良	14:30	C1七　C2三		2011-2-1	17	大井	2			2.0	9480.0	10.0	2.0	650	8.0	11.0	410	6.0	13.0	180	2.0	1-6	2010.0	8.0	2-11	60340.0	68.0	2-11	6,350	48.0	2-13	2,550	23.0	11-13	1,090	8.0	1=>6	6440.0	25.0	2=>11	117710.0	125.0	2-11-13	48810.0	94.0	2=>11=>13	768330.0	1039.0			10,9,7,5,6,15,4,2,16,13,14,1,(12,8),11,3	10975624151311214168113	12.4 - 10.9 - 11.8 - 12.6 - 12.7 - 13.0	12.4 - 23.3 - 35.1 - 47.7 - 60.4 - 73.4 (35.1-38.3)
201144020109	ダ	右	1600	晴	良	15:00	C1六		2011-2-1	17	大井	2			10.0	1960.0	10.0	10.0	510	11.0	15.0	140	1.0	5.0	300	5.0	5-8	2380.0	12.0	10-15	3290.0	9.0	10-15	1,310	10.0	5-10	1,830	26.0	5-15	620	3.0	5=>8	7190.0	35.0	10=>15	11810.0	48.0	5-10-15	8660.0	22.0	10=>15=>5	58060.0	155.0	7,13,10,15,1,8,11,9,2,16,(3,6),12,4,14,5	71310151811291663124145	71310151118321661294145	71310151811231661249514	12.5 - 11.5 - 12.5 - 12.5 - 12.6 - 13.2 - 13.3 - 13.1	12.5 - 24.0 - 36.5 - 49.0 - 61.6 - 74.8 - 88.1 - 101.2 (36.5-39.6)
201144020110	ダ	右	1800	晴	良	15:30	初午特別競走 		2011-2-1	17	大井	2			12.0	900.0	5.0	12.0	300	6.0	3.0	290	5.0	2.0	180	2.0	2-6	820.0	4.0	3-12	7950.0	26.0	3-12	2,270	30.0	2-12	870	9.0	2-3	1,000	10.0	6=>2	1260.0	3.0	12=>3	17100.0	54.0	2-3-12	11850.0	40.0	12=>3=>2	112920.0	342.0	45811031311261491271516	45181031311296121471516	4,5,8,3,1,13,10,2,(11,9),12,7,6,15,14,16	4,3,8,5,13,2,1,9,11,12,7,(15,10),6,(14,16)	12.7 - 11.9 - 12.8 - 12.7 - 12.5 - 12.9 - 13.3 - 12.4 - 12.7	12.7 - 24.6 - 37.4 - 50.1 - 62.6 - 75.5 - 88.8 - 101.2 - 113.9 (37.4-38.4)
201144020111	ダ	右	1600	晴	良	16:05	’11桃花賞競走 		2011-2-1	17	大井	2	牝(別定)		2.0	150.0	1.0	2.0	120	1.0	12.0	330	5.0	6.0	170	3.0	2-8	1200.0	4.0	2-12	1510.0	4.0	2-12	520	4.0	2-6	230	2.0	6-12	1,330	17.0	2=>8	1740.0	6.0	2=>12	1670.0	6.0	2-6-12	1790.0	4.0	2=>12=>6	8520.0	24.0	16122745108311139	16122745810311139	1,6,12,2,4,7,10,8,(5,9),3,13,11	16122741089531311	12.3 - 11.9 - 12.4 - 12.2 - 12.6 - 12.7 - 13.2 - 12.8	12.3 - 24.2 - 36.6 - 48.8 - 61.4 - 74.1 - 87.3 - 100.1 (36.6-38.7)
201144020112	ダ	右	1200	晴	良	16:40	早春賞競走 		2011-2-1	17	大井	2			5.0	290.0	1.0	5.0	140	1.0	1.0	690	9.0	2.0	710	10.0	1-3	2390.0	10.0	1-5	5610.0	18.0	1-5	1,540	15.0	2-5	1,710	18.0	1-2	7,480	67.0	3=>1	3450.0	16.0	5=>1	8970.0	30.0	1-2-5	35090.0	96.0	5=>1=>2	175850.0	452.0			57123136824910141161511	53712241369810114161511	12.4 - 11.0 - 11.7 - 12.5 - 11.8 - 12.5	12.4 - 23.4 - 35.1 - 47.6 - 59.4 - 71.9 (35.1-36.8)
201144020201	ダ	右	1200	晴	良	11:00	3歳		2011-2-2	17	大井	3	30万円以上61万円未満		9.0	530.0	3.0	9.0	170	3.0	5.0	130	1.0	14.0	180	4.0	3-5	750.0	2.0	5-9	1100.0	2.0	5-9	440	3.0	9-14	700	6.0	5-14	410	2.0	5=>3	1790.0	6.0	9=>5	2510.0	6.0	5-9-14	2420.0	4.0	9=>5=>14	12520.0	20.0			91411514163612728101513	9,14,11,5,(1,4),3,6,2,7,16,12,(15,13),10,8	12.6 - 11.1 - 12.0 - 12.9 - 12.5 - 13.7	12.6 - 23.7 - 35.7 - 48.6 - 61.1 - 74.8 (35.7-39.1)
201144020202	ダ	右	1600	晴	良	11:30	3歳		2011-2-2	17	大井	3	30万円以上61万円未満		8.0	360.0	1.0	8.0	170	2.0	14.0	240	4.0	7.0	980	11.0	5-8	1220.0	6.0	8-14	1850.0	6.0	8-14	710	4.0	7-8	2,840	35.0	7-14	3,290	43.0	5=>8	1530.0	3.0	8=>14	2700.0	6.0	7-8-14	14400.0	56.0	8=>14=>7	82070.0	263.0	8,12,14,(1,9),(2,3),7,6,10,11,13,4,15,5	8,12,14,(1,9),7,3,2,6,11,(4,13),10,15,5	8,12,14,9,(6,13),7,4,3,1,11,2,10,15,5	812149713643111102155	12.8 - 12.4 - 13.6 - 13.2 - 12.7 - 13.5 - 13.3 - 12.9	12.8 - 25.2 - 38.8 - 52.0 - 64.7 - 78.2 - 91.5 - 104.4 (38.8-39.7)
201144020203	ダ	右	1200	晴	良	12:00	3歳　選抜牝馬		2011-2-2	17	大井	3	50万円以上62.5万円未満		7.0	1130.0	6.0	7.0	390	7.0	16.0	230	4.0	14.0	140	1.0	4-8	1040.0	3.0	7-16	3220.0	14.0	7-16	1,010	10.0	7-14	1,040	11.0	14-16	580	1.0	4=>8	2050.0	6.0	7=>16	7530.0	32.0	7-14-16	5250.0	7.0	7=>16=>14	41730.0	78.0			15,14,12,7,11,5,16,2,3,13,4,9,1,8,6-10	15,14,12,7,5,11,16,2,3,4,13,9,1,8,6-10	12.8 - 11.3 - 12.0 - 12.9 - 12.8 - 13.4	12.8 - 24.1 - 36.1 - 49.0 - 61.8 - 75.2 (36.1-39.1)
201144020204	ダ	右	1600	晴	良	12:30	C3　4歳　選抜牝馬		2011-2-2	17	大井	3	(ハンデ)		5.0	1920.0	6.0	5.0	540	6.0	3.0	710	7.0	2.0	1,650	13.0	3-4	4220.0	19.0	3-5	14350.0	46.0	3-5	3,090	37.0	2-5	7,990	69.0	2-3	9,700	75.0	4=>3	10610.0	43.0	5=>3	29900.0	85.0	2-3-5	120610.0	230.0	5=>3=>2	639370.0	1344.0	1,10,8,2,4,13,3,7,(9,14),12,11,5,6	1,8,(2,10),4,13,3,7,9,5,11,14,12,6	1821043139571161214	1,2,8,3,4,10,(5,13),9,6,(7,11),14,12	12.8 - 12.2 - 12.9 - 12.7 - 12.5 - 13.2 - 13.8 - 13.1	12.8 - 25.0 - 37.9 - 50.6 - 63.1 - 76.3 - 90.1 - 103.2 (37.9-40.1)
201144020205	ダ	右	1600	晴	良	13:00	特選		2011-2-2	17	大井	3	243万円以上332万円未満		8.0	720.0	3.0	8.0	210	3.0	1.0	350	7.0	12.0	130	1.0	1-6	5800.0	14.0	1-8	6140.0	20.0	1-8	2,110	25.0	8-12	380	2.0	1-12	800	8.0	6=>1	13940.0	29.0	8=>1	11470.0	35.0	1-8-12	4260.0	11.0	8=>1=>12	36440.0	106.0	6,7,8,1,3,10,11,4,(2,9),12,5	6,7,8,1,(3,11),10,2,4,12,9,5	681112371102945	681131211072495	12.8 - 12.4 - 13.5 - 12.7 - 12.5 - 13.2 - 13.4 - 13.2	12.8 - 25.2 - 38.7 - 51.4 - 63.9 - 77.1 - 90.5 - 103.7 (38.7-39.8)
201144020206	ダ	右	1200	晴	良	13:30	C2七　八		2011-2-2	17	大井	3			3.0	140.0	1.0	3.0	120	1.0	7.0	200	4.0	5.0	160	3.0	2-4	1310.0	3.0	3-7	1010.0	4.0	3-7	320	3.0	3-5	310	2.0	5-7	900	11.0	2=>4	1200.0	4.0	3=>7	1150.0	4.0	3-5-7	1710.0	5.0	3=>7=>5	5050.0	9.0			257814391124111015613	(2,5),7,8,3,14,9,1,12,4,10,6,11,15,13	12.3 - 10.9 - 11.8 - 12.7 - 12.3 - 12.8	12.3 - 23.2 - 35.0 - 47.7 - 60.0 - 72.8 (35.0-37.8)
201144020207	ダ	右	1600	曇	良	14:00	C2七　八		2011-2-2	17	大井	3			1.0	340.0	2.0	1.0	150	1.0	6.0	410	6.0	3.0	290	4.0	1-3	420.0	1.0	1-6	1660.0	6.0	1-6	820	7.0	1-3	510	3.0	3-6	1,240	15.0	1=>3	1180.0	3.0	1=>6	2650.0	9.0	1-3-6	3500.0	7.0	1=>6=>3	19880.0	46.0	3,10,13,6,8,7,15,(1,16),12,14,4,5,9,2,11	31061381615711412495211	3,10,13,6,16,14,8,1,15,7,9,5,(4,12),2,11	3,10,13,6,(8,16),1,15,14,7,(4,5),9,12,2,11	12.7 - 12.3 - 13.3 - 13.0 - 12.5 - 12.8 - 13.0 - 12.7	12.7 - 25.0 - 38.3 - 51.3 - 63.8 - 76.6 - 89.6 - 102.3 (38.3-38.5)
201144020208	ダ	右	1200	曇	良	14:30	C1四　五		2011-2-2	17	大井	3			4.0	270.0	1.0	4.0	150	2.0	7.0	200	4.0	1.0	600	7.0	4-6	790.0	5.0	4-7	850.0	3.0	4-7	290	2.0	1-4	1,170	13.0	1-7	1,730	18.0	4=>6	1390.0	7.0	4=>7	1350.0	5.0	1-4-7	6040.0	17.0	4=>7=>1	22190.0	72.0			1,7,8,2,4,3,10,11,9-6-5	1,7,8,2,4,3,11,9,10-6,5	12.6 - 11.0 - 11.6 - 12.4 - 12.2 - 12.9	12.6 - 23.6 - 35.2 - 47.6 - 59.8 - 72.7 (35.2-37.5)
201144020209	ダ	右	1600	曇	良	15:00	C1四　五		2011-2-2	17	大井	3			13.0	3410.0	13.0	13.0	1,040	13.0	5.0	340	4.0	3.0	1,800	15.0	3-7	5910.0	24.0	5-13	14160.0	57.0	5-13	6,230	73.0	3-13	19,340	116.0	3-5	5,510	67.0	7=>3	13230.0	49.0	13=>5	38170.0	129.0	3-5-13	272900.0	461.0	13=>5=>3	1254150.0	2609.0	13,14,16,10,5,3,(9,15),2,7,1,8,11,6,4,12	13145161031592178611412	13141675815103692121114	13514163101578296121114	12.7 - 11.8 - 12.8 - 12.7 - 12.6 - 12.7 - 13.0 - 13.0	12.7 - 24.5 - 37.3 - 50.0 - 62.6 - 75.3 - 88.3 - 101.3 (37.3-38.7)
201144020210	ダ	右	1200	曇	良	15:30	春駒賞競走 		2011-2-2	17	大井	3			7.0	1290.0	3.0	7.0	270	5.0	2.0	100	1.0	4.0	120	2.0	1-4	2000.0	7.0	2-7	2010.0	3.0	2-7	660	6.0	4-7	680	7.0	2-4	140	1.0	4=>1	6760.0	21.0	7=>2	6120.0	16.0	2-4-7	1030.0	1.0	7=>2=>4	16320.0	38.0			71211513691524103816114	71211513692415310116814	12.6 - 10.9 - 11.6 - 12.3 - 12.0 - 12.9	12.6 - 23.5 - 35.1 - 47.4 - 59.4 - 72.3 (35.1-37.2)
201144020211	ダ	右	1800	曇	良	16:05	TCK女王盃競走	G3	2011-2-2	17	大井	3	牝(別定)		13.0	340.0	2.0	13.0	130	2.0	10.0	110	1.0	6.0	190	5.0	5-7	290.0	1.0	10-13	280.0	1.0	10-13	160	1.0	6-13	460	7.0	6-10	390	5.0	7=>5	630.0	2.0	13=>10	620.0	3.0	6-10-13	840.0	3.0	13=>10=>6	3790.0	12.0	2,6,13,1,(10,15),12,9,16,5,14,3,8,4,7,11	2,6,13,1,15,10,9,12,5,16,3,7,(14,8),4,11	26151310112951638471411	26151101395316124811147	12.8 - 12.5 - 13.8 - 12.9 - 11.8 - 12.0 - 12.4 - 11.8 - 12.4	12.8 - 25.3 - 39.1 - 52.0 - 63.8 - 75.8 - 88.2 - 100.0 - 112.4 (39.1-36.6)
201144020212	ダ	右	1600	曇	良	16:40	フェブラリー賞競走 		2011-2-2	17	大井	3			11.0	230.0	1.0	11.0	120	1.0	6.0	120	2.0	8.0	170	4.0	5-7	380.0	1.0	6-11	380.0	1.0	6-11	210	1.0	8-11	440	4.0	6-8	520	7.0	7=>5	440.0	1.0	11=>6	660.0	1.0	6-8-11	1100.0	2.0	11=>6=>8	3500.0	8.0	111336101824912	111336181024912	11,(13,3),6,(1,8),2,4,10,12,9	11,(13,3),6,8,1,2,4,12,10,9	12.9 - 12.8 - 13.4 - 12.5 - 12.1 - 12.5 - 12.3 - 12.2	12.9 - 25.7 - 39.1 - 51.6 - 63.7 - 76.2 - 88.5 - 100.7 (39.1-37.0)
