	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201254040802	ダ	右	1300	晴	稍重	16:00	3歳　ー3		2012-4-8	1	高知	4	(見込)		5.0	460.0	3.0	5.0	210	4.0	1.0	140	3.0	2.0	100	1.0	1-5	5070.0	10.0	1-5	280	2.0	2-5	330	5.0	1-2	300	3.0	5=>1	5110.0	17.0	1-2-5	1200.0	3.0	5=>1=>2	25050.0	58.0	1,5,9,(2,6,8),(3,10),7,4	1,5,9,(2,8),6,10,3,7,4	1,5,9,2,8,6,10,3,7-4	(1,5),2,6,9,10,7,3,8,4					
201254040803	ダ	右	1300	晴	稍重	16:35	3歳　ー1		2012-4-8	1	高知	4	(見込)		5.0	240.0	2.0	5.0	150	3.0	7.0	130	2.0	4.0	810	5.0	5-7	110.0	1.0	5-7	100	1.0	4-5	230	4.0	4-7	310	6.0	5=>7	480.0	2.0	4-5-7	400.0	2.0	5=>7=>4	1840.0	5.0	5,(2,7),10,3,4,1,6,(8,9)	5,7,2,(3,10),4,1,6,8,9	5,7,(10,4),(2,3),1,6,9,8	57342109168					
201254042101	ダ	右	1300	小雨	不良	15:35	3歳　ー2		2012-4-21	2	高知	2	(見込)		10.0	290.0	2.0	10.0	100	1.0	1.0	120	2.0	11.0	140	4.0	1-10	320.0	1.0	1-10	150	2.0	10-11	100	1.0	1-11	240	4.0	10=>1	510.0	1.0	1-10-11	260.0	1.0	10=>1=>11	1050.0	2.0	1210711465893	1210711456893	(1,2,10),(7,11),5,4,8,6,9,3	1012117564839					
201254042102	ダ	右	1300	小雨	不良	16:10	C3ヘ		2012-4-21	2	高知	2	(見込)		2.0	100.0	1.0	2.0	100	1.0	4.0	140	2.0				2-4	190.0	1.0	2-4	120	1.0	1-2	230	4.0	1-4	950	9.0	2=>4	270.0	1.0	1-2-4	550.0	3.0	2=>4=>1	1040.0	5.0	2463517	2,4,(3,6),(1,5),7	2453167	2345176					
201254042103	ダ	右	1300	小雨	不良	16:45	C3ホ		2012-4-21	2	高知	2	(見込)		1.0	410.0	2.0	1.0	150	3.0	5.0	100	1.0				1-5	130.0	1.0	1-5	100	1.0	1-3	150	3.0	3-5	130	2.0	1=>5	820.0	3.0	1-3-5	150.0	1.0	1=>5=>3	1680.0	6.0	1367254	1367524	1,5,(7,3),6,2-4	1,5,3,7,2,6-4					
201254042104	ダ	右	1300	小雨	不良	17:15	香南市の大蛇藤特別		2012-4-21	2	高知	2	(見込)		6.0	100.0	1.0	6.0	100	1.0	3.0	210	5.0	7.0	220	6.0	3-6	470.0	3.0	3-6	270	4.0	6-7	120	1.0	3-7	960	11.0	6=>3	520.0	4.0	3-6-7	1000.0	6.0	6=>3=>7	2170.0	12.0	3,6,8,4,10,12,(2,7,9),5,11,1	3,6,(4,8),(2,10,12),(7,9),5,11,1	3,6,(4,8),12,7,(2,10),9,5,(1,11)	6,(4,3),(2,7),8,12,9,(10,5,1),11					
201254050601	ダ	右	1300	晴	重	15:35	C3ニ		2012-5-6	2	高知	5	(見込)		3.0	100.0	1.0	3.0	100	2.0	1.0	100	1.0				1-3	130.0	1.0	1-3	110	1.0	3-6	240	5.0	1-6	180	3.0	3=>1	140.0	1.0	1-3-6	360.0	2.0	3=>1=>6	490.0	3.0	364152	3,(1,6),4,5,2	361452	3,(1,6),4,5,2					
201254050602	ダ	右	1300	晴	重	16:10	C3ホ		2012-5-6	2	高知	5	(見込)		4.0	290.0	2.0	4.0	100	2.0	6.0	100	1.0				4-6	160.0	1.0	4-6	100	2.0	4-7	150	3.0	6-7	100	1.0	4=>6	410.0	2.0	4-6-7	270.0	1.0	4=>6=>7	1180.0	5.0	4,5,6,7,(2,3),1	4,5,6,7,1,(2,3)	4,(5,6),7,1,2,3	4657213					
201254050603	ダ	右	1300	晴	重	16:45	3歳　ー3		2012-5-6	2	高知	5	(見込)		5.0	200.0	2.0	5.0	110	2.0	8.0	110	1.0	3.0	150	3.0	5-8	170.0	1.0	5-8	100	1.0	3-5	190	3.0	3-8	250	5.0	5=>8	440.0	2.0	3-5-8	250.0	1.0	5=>8=>3	890.0	3.0	3,5,8,4,(7,6),1,2	3,5,8,(4,6),7,1,2	35864712	(3,5),8,6,7,2,4,1					
201254050604	ダ	右	1300	晴	重	17:15	わーい瞬平初節句特別		2012-5-6	2	高知	5	(見込)		10.0	2610.0	7.0	10.0	290	5.0	6.0	180	3.0	8.0	150	2.0	6-10	14030.0	15.0	6-10	1,150	13.0	8-10	650	5.0	6-8	260	3.0	10=>6	31020.0	31.0	6-8-10	3930.0	7.0	10=>6=>8	85830.0	100.0	8,9,10,6,(1,7),2,3,5,4	89106172345	(8,9,10),6,7,(1,2),4,3,5	10,8,(9,6),7,(1,2),4,3,5					
201254050605	ダ	右	1300	晴	重	17:45	3歳　ー1		2012-5-6	2	高知	5	(見込)		3.0	2830.0	4.0	3.0	240	4.0	8.0	160	3.0	6.0	110	1.0	3-8	4330.0	9.0	3-8	940	9.0	3-6	440	7.0	6-8	210	2.0	3=>8	17680.0	24.0	3-6-8	4660.0	10.0	3=>8=>6	39790.0	62.0	68125931074	16825931047	(1,6,8),2,(3,5,9),10,(4,7)	8,(6,2),1,3,(5,9),10,(4,7)					
201254051201	ダ	右	1300	晴	稍重	15:35	C3ハ		2012-5-12	3	高知	1	(見込)		4.0	120.0	1.0	4.0	100	1.0	6.0	100	2.0				4-6	160.0	1.0	4-6	110	1.0	1-4	280	4.0	1-6	340	5.0	4=>6	160.0	1.0	1-4-6	250.0	2.0	4=>6=>1	600.0	2.0	6,4,(1,5),3,(2,7)	6,4,1,(5,3),(2,7)	6,4,1,(5,3),7,2	4,6,(5,1),3,7,2					
201254051810	ダ	右	1400	晴	重	20:05	黒潮皐月賞	G	2012-5-18	3	高知	3	(見込)		7.0	1270.0	3.0	7.0	120	3.0	5.0	110	2.0	8.0	100	1.0	5-7	2210.0	5.0	5-7	220	2.0	7-8	260	4.0	5-8	100	1.0	7=>5	5410.0	12.0	5-7-8	360.0	2.0	7=>5=>8	8770.0	24.0	28579136104	28759136104	28753911064	7,8,5,(2,3),10,1,6,9,4					
201254060201	ダ	右	1300	曇	良	15:35	C3ハ		2012-6-2	3	高知	5	(見込)		1.0	460.0	2.0	1.0	120	2.0	4.0	100	1.0	6.0	2,220	7.0	1-4	130.0	1.0	1-4	120	1.0	4-6	6,040	14.0				1=>4	730.0	3.0	1-4-6	16020.0	10.0	1=>4=>6	73560.0	46.0	14728635	14728635	1,4,(2,7),8,6,3,5	(1,4),2,7,8,6,5,3					
201254060202	ダ	右	1400	曇	良	16:10	C1　ー4		2012-6-2	3	高知	5	(見込)		2.0	380.0	2.0	2.0	100	1.0	8.0	120	2.0	6.0	390	6.0	2-8	140.0	1.0	2-8	170	2.0	2-6	500	6.0	6-8	270	4.0	2=>8	910.0	3.0	2-6-8	490.0	2.0	2=>8=>6	2790.0	9.0	2,8,(1,3,5),(4,6),7	2,8,1,(3,5),4,6,7	2,8,1,3,5,(4,6),7	2,8,(1,3),6,4,5,7					
201254060203	ダ	右	1300	曇	良	16:45	ウツボのタタキ特別		2012-6-2	3	高知	5	(見込)		9.0	150.0	1.0	9.0	140	1.0	8.0	180	4.0	10.0	310	5.0	8-9	840.0	3.0	8-9	370	4.0	9-10	610	7.0	8-10	4,700	30.0	9=>8	1790.0	8.0	8-9-10	3570.0	12.0	9=>8=>10	12480.0	36.0	2,3,10,9,5,8,4,(6,7),1	2,3,10,9,8,5,4,(1,6),7	(2,10),3,9,8,5,6,4,1,7	(8,9),10,(2,6),5,3,4,1,7					
201254060204	ダ	右	1300	曇	良	17:15	C3ロ		2012-6-2	3	高知	5	(見込)		9.0	340.0	2.0	9.0	100	1.0	4.0	120	3.0	6.0	110	2.0	4-9	420.0	3.0	4-9	210	3.0	6-9	140	1.0	4-6	160	2.0	9=>4	700.0	3.0	4-6-9	260.0	1.0	9=>4=>6	1400.0	5.0	9,4,6,(2,11),1,(5,7),3,8,10	9462111758310	9,(4,6),11,2,7,1,5,8,3,10	9,(4,6),2,11,7,5,1,(3,8),10					
201254060205	ダ	右	1300	曇	良	17:45	C3イ		2012-6-2	3	高知	5	(見込)		6.0	110.0	1.0	6.0	100	1.0	5.0	140	4.0	10.0	120	3.0	5-6	570.0	3.0	5-6	210	3.0	6-10	120	1.0	5-10	350	5.0	6=>5	730.0	3.0	5-6-10	410.0	2.0	6=>5=>10	1440.0	5.0	7,6,(5,10),3,(2,8),11,9,1,4	6710351128914	6731051128941	6,5,7,10,4,(3,8),11,(2,9),1					
201254061010	ダ	右	1900	晴	重	20:20	高知優駿	G	2012-6-10	4	高知	2	(馬齢)		9.0	410.0	2.0	9.0	130	3.0	10.0	130	2.0	2.0	150	4.0	9-10	830.0	3.0	9-10	250	4.0	2-9	200	2.0	2-10	350	5.0	9=>10	1850.0	7.0	2-9-10	1190.0	4.0	9=>10=>2	5220.0	15.0	1,10,(9,11),5,8,6,2,3,4,7	1,(5,10),9,11,(2,8),6,(4,3),7	1,(9,10),11,(2,3),8,4,5,7,6	9,(1,10,2),11,8,3,4,7,5,6					
201254070101	ダ	右	1300	曇	不良	15:35	C3　ー4		2012-7-1	5	高知	2	(見込)		1.0	190.0	1.0	1.0	100	1.0	4.0	140	2.0				1-4	150.0	1.0	1-4	150	1.0	1-3	420	5.0	3-4	400	4.0	1=>4	220.0	1.0	1-3-4	660.0	2.0	1=>4=>3	1040.0	4.0	1436257	1436257	1,4,3,6,(2,5,7)	1,4,3,5,2,(6,7)					
201254070102	ダ	右	1300	曇	不良	16:10	C3　ー3		2012-7-1	5	高知	2	(見込)		4.0	110.0	1.0	4.0	120	1.0	2.0	220	3.0				2-4	160.0	1.0	2-4	140	1.0	4-6	400	6.0	2-6	1,210	12.0	4=>2	270.0	1.0	2-4-6	700.0	3.0	4=>2=>6	1230.0	5.0	4,6,(2,7),3,(1,5)	4,6,2,(3,7),(1,5)	4,6,2,(7,5),3,1	4261357					
201254070103	ダ	右	1300	曇	不良	16:45	C3　ー2		2012-7-1	5	高知	2	(見込)		7.0	120.0	1.0	7.0	100	1.0	8.0	120	4.0	1.0	100	2.0	7-8	330.0	4.0	7-8	120	4.0	1-7	100	3.0	1-8	130	5.0	7=>8	450.0	5.0	1-7-8	140.0	1.0	7=>8=>1	470.0	2.0	1872456	1872456	8,(1,7),2,4,5,6	7,8,1,2,4,5=6					
201254070104	ダ	右	1300	曇	不良	17:15	C2　ー9		2012-7-1	5	高知	2	(見込)		2.0	210.0	1.0	2.0	140	2.0	5.0	180	3.0				2-5	210.0	1.0	2-5	110	2.0	1-2	130	3.0	1-5	110	1.0	2=>5	460.0	2.0	1-2-5	190.0	1.0	2=>5=>1	610.0	2.0	5641237	5614237	5614237	5126473					
201254070105	ダ	右	1300	曇	不良	17:45	C2　ー8		2012-7-1	5	高知	2	(見込)		3.0	220.0	2.0	3.0	100	2.0	5.0	100	1.0	7.0	120	3.0	3-5	150.0	1.0	3-5	110	1.0	3-7	150	3.0	5-7	140	2.0	3=>5	410.0	2.0	3-5-7	210.0	1.0	3=>5=>7	1330.0	5.0	3,7,(1,5,6),2,8,4	31752684	37512684	35718264					
201254070106	ダ	右	1300	曇	不良	18:15	C2　ー7		2012-7-1	5	高知	2	(見込)		6.0	120.0	1.0	6.0	100	1.0	7.0	150	3.0	5.0	150	2.0	6-7	290.0	1.0	6-7	150	1.0	5-6	160	2.0	5-7	380	6.0	6=>7	280.0	1.0	5-6-7	430.0	2.0	6=>7=>5	1020.0	4.0	67825314	67825314	(6,7),8,(2,5),3,1,4	6,7,2,(8,5),(1,3),4					
201254070107	ダ	右	1300	曇	不良	18:45	C2　ー6		2012-7-1	5	高知	2	(見込)		6.0	120.0	1.0	6.0	100	1.0	7.0	100	2.0	2.0	100	3.0	6-7	140.0	1.0	6-7	110	2.0	2-6	130	3.0	2-7	100	1.0	6=>7	220.0	1.0	2-6-7	130.0	1.0	6=>7=>2	290.0	1.0	2,6,(7,8),3,4,1,5	2,6,(7,8),3,4,1,5	2,6,(7,4),8,3,5,1	2,(7,6),4,3,8,5,1					
201254070108	ダ	右	1300	曇	不良	19:15	名馬を訪ねて黒潮特別		2012-7-1	5	高知	2	(見込)		2.0	290.0	2.0	2.0	100	2.0	1.0	100	1.0	8.0	120	3.0	1-2	170.0	1.0	1-2	110	1.0	2-8	200	3.0	1-8	190	2.0	2=>1	540.0	2.0	1-2-8	250.0	1.0	2=>1=>8	1260.0	4.0	6,(4,8),1,5,9,7,3,2	684159732	(6,8),1,4,5,9,2,7,3	(8,1),2,4,9,6,5,7,3					
201254071301	ダ	右	1300	曇	不良	15:20	柏島スキューバダイビ		2012-7-13	5	高知	5	(見込)		9.0	3300.0	5.0	9.0	250	2.0	6.0	360	3.0	4.0	760	4.0	6-9	4200.0	8.0	6-9	510	5.0	4-9	760	7.0	4-6	450	4.0	9=>6	10730.0	14.0	4-6-9	6410.0	12.0	9=>6=>4	41730.0	59.0	5,(4,9),6,8,(3,7),2,1	5,9,4,6,(3,8),7,2,1	(5,9),(4,6),(3,7,8),2,1	956487231					
201254071302	ダ	右	1300	雨	不良	15:50	C1　ー4		2012-7-13	5	高知	5	(見込)		4.0	120.0	1.0	4.0	160	1.0	3.0	580	6.0				3-4	650.0	3.0	3-4	350	6.0	4-7	120	1.0	3-7	350	7.0	4=>3	640.0	3.0	3-4-7	420.0	3.0	4=>3=>7	1700.0	5.0	1,3,7,(2,4),6,5	1,3,7,(2,4),5,6	(1,3),7,4,2,(5,6)	4,1,3,(5,7),2,6					
201254071303	ダ	右	1300	雨	不良	16:20	高知のオクラ特別 		2012-7-13	5	高知	5	(見込)		5.0	150.0	1.0	5.0	100	1.0	1.0	120	2.0				1-5	170.0	1.0	1-5	110	1.0	3-5	160	3.0	1-3	110	2.0	5=>1	300.0	1.0	1-3-5	290.0	2.0	5=>1=>3	580.0	2.0	15243	1,5,2,(3,4)	15243	15234					
201254071304	ダ	右	1300	雨	不良	16:50	高知アイスクリン特別		2012-7-13	5	高知	5	(見込)		7.0	330.0	2.0	7.0	100	2.0	2.0	100	1.0	1.0	240	6.0	2-7	130.0	1.0	2-7	100	1.0	1-7	260	5.0	1-2	250	4.0	7=>2	440.0	2.0	1-2-7	290.0	1.0	7=>2=>1	1650.0	6.0	17824365	17824365	1,7,8,2,4,(3,6),5	72148365					
201254080501	ダ	右	1300	曇	重	15:30	テイオー産駒高知特別		2012-8-5	6	高知	3	(馬齢)		6.0	120.0	1.0	6.0	100	1.0	4.0	310	5.0	5.0	180	3.0	4-6	430.0	2.0	4-6	280	4.0	5-6	250	2.0	4-5	350	6.0	6=>4	550.0	2.0	4-5-6	1990.0	6.0	6=>4=>5	3120.0	11.0	6,(7,10),5,4,9,(2,3),8,1	6,(7,10),4,5,9,2,(3,8),1	6,(7,10),4,5,9,8,2,3,1	6,10,4,5,9,7,8,(2,1),3					
201254080502	ダ	右	1300	曇	重	16:05	C3イ		2012-8-5	6	高知	3	(見込)		12.0	390.0	2.0	12.0	180	3.0	7.0	150	2.0	1.0	690	5.0	7-12	380.0	2.0	7-12	120	1.0	1-12	880	9.0	1-7	690	7.0	12=>7	640.0	1.0	1-7-12	1700.0	5.0	12=>7=>1	4550.0	17.0	7,9,12,(1,5),8,3,(2,4),10,(6,11)	791125832461011	7,9,12,(1,8),3,5,(2,4),10,11,6	127139548101126					
201254080503	ダ	右	1300	曇	重	16:40	C1　ー5		2012-8-5	6	高知	3	(見込)		8.0	100.0	1.0	8.0	100	1.0	2.0	100	2.0	1.0	340	6.0	2-8	110.0	1.0	2-8	100	1.0	1-8	270	4.0	1-2	1,400	15.0	8=>2	140.0	1.0	1-2-8	1280.0	6.0	8=>2=>1	2980.0	11.0	8,2,6,4,(1,5),7,3	82614573	8,2,6,(1,4),5,7,3	8,2,1,6,(4,5),7,3					
201254080504	ダ	右	1300	曇	重	17:15	よさこい地方車特別		2012-8-5	6	高知	3	(見込)		3.0	130.0	1.0	3.0	110	1.0	1.0	300	3.0				1-3	400.0	2.0	1-3	170	2.0	2-3	310	5.0	1-2	390	7.0	3=>1	300.0	2.0	1-2-3	800.0	4.0	3=>1=>2	1300.0	4.0	4,5,(1,3),7,2,6	4,5,(1,3),(2,7),6	4,5,3,(1,7),2,6	3,4,1,(5,7),2,6					
201254080505	ダ	右	1300	曇	重	17:45	祝GM真知子G杯特別		2012-8-5	6	高知	3	(見込)		4.0	140.0	1.0	4.0	100	1.0	8.0	120	3.0	6.0	930	7.0	4-8	160.0	1.0	4-8	190	2.0	4-6	4,950	17.0	6-8	19,560	24.0	4=>8	190.0	1.0	4-6-8	15500.0	15.0	4=>8=>6	22890.0	36.0	7,4,8,2,5,(1,3),6	7,4,8,2,5,(1,3),6	4,8,7,5,2,(1,3,6)	4,8,7,(2,5),6,1,3					
201254081202	ダ	右	1300	曇	重	16:05	3歳　ー2		2012-8-12	6	高知	6	(馬齢)		4.0	1160.0	4.0	4.0	150	4.0	2.0	100	1.0	5.0	100	2.0	2-4	1230.0	5.0	2-4	220	4.0	4-5	360	6.0	2-5	110	1.0	4=>2	3590.0	10.0	2-4-5	530.0	2.0	4=>2=>5	7570.0	19.0	4,2,3,1,5,7,(6,8),9	4,2,3,(1,5),7,6,8,9	4,2,3,5,1,7,6,(9,8)	4,2,(3,5),1,7,6,(9,8)					
201254081203	ダ	右	1300	曇	重	16:40	3歳　ー1		2012-8-12	6	高知	6	(馬齢)		2.0	210.0	2.0	2.0	100	2.0	7.0	100	1.0	3.0	120	3.0	2-7	110.0	1.0	2-7	100	1.0	2-3	100	2.0	3-7	110	3.0	2=>7	310.0	2.0	2-3-7	140.0	1.0	2=>7=>3	720.0	2.0	2,7,10,9,3,6,4,(1,8),5	2,7,(3,10),9,6,4,1,8,5	2,7,3,10,9,6,(1,4,8),5	2,7,3,(10,6),8,9,(1,4),5					
201254081809	ダ	右	1300	晴	重	19:50	こふぃ様祝入籍特別		2012-8-18	7	高知	1	(見込)		6.0	270.0	2.0	6.0	110	1.0	1.0	140	2.0				1-6	140.0	1.0	1-6	110	1.0	6-7	120	2.0	1-7	130	3.0	6=>1	360.0	2.0	1-6-7	240.0	1.0	6=>1=>7	690.0	2.0	6172435	6,1,(2,7),3,4,5	6,1,(2,7),(3,4),5	6172435					
201254081810	ダ	右	1400	晴	重	20:25	土佐柚子酢特別 		2012-8-18	7	高知	1	(見込)		2.0	190.0	1.0	2.0	120	1.0	1.0	910	8.0	3.0	860	7.0	1-2	8380.0	13.0	1-2	1,090	11.0	2-3	1,170	12.0	1-3	3,040	20.0	2=>1	8830.0	21.0	1-2-3	37540.0	49.0	2=>1=>3	119660.0	155.0	3,7,(1,2,9),6,4,8,5	317295648	3,7,(1,2,9),6,(5,4,8)	213749568					
201254091401	ダ	右	1300	曇	重	15:25	ガンバレ高知競馬特別		2012-9-14	8	高知	1	(見込)		8.0	120.0	1.0	8.0	100	1.0	4.0	100	2.0	2.0	120	3.0	4-8	100.0	1.0	4-8	100	1.0	2-8	140	2.0	2-4	150	3.0	8=>4	130.0	1.0	2-4-8	140.0	1.0	8=>4=>2	200.0	1.0	48253617	48256317	84265731	8,4-2,6,5,3,7,1					
201254091402	ダ	右	1300	曇	重	16:00	C1　ー4		2012-9-14	8	高知	1	(見込)		3.0	150.0	1.0	3.0	150	1.0	4.0	200	4.0				3-4	1210.0	4.0	3-4	310	4.0	3-5	360	5.0	4-5	1,640	10.0	3=>4	1380.0	5.0	3-4-5	1220.0	6.0	3=>4=>5	5680.0	21.0	3564712	3564712	3564721	3,(4,5),6,2,1,7					
201254091403	ダ	右	1400	曇	重	16:35	土佐の日曜市特別		2012-9-14	8	高知	1	(見込)		2.0	140.0	1.0	2.0	100	1.0	3.0	110	2.0	8.0	200	4.0	2-3	270.0	1.0	2-3	130	1.0	2-8	170	2.0	3-8	400	8.0	2=>3	420.0	1.0	2-3-8	550.0	2.0	2=>3=>8	1300.0	2.0	31078124965	3,10,(1,7),2,4,8,6,(5,9)	3,10,8,(1,2),7,4,(5,6),9	(2,3,8),10,1,4,5,6,7,9					
201254091404	ダ	右	1300	曇	重	17:10	安芸の野良時計特別		2012-9-14	8	高知	1	(見込)		5.0	360.0	2.0	5.0	100	2.0	9.0	100	1.0	4.0	100	3.0	5-9	190.0	1.0	5-9	150	2.0	4-5	230	4.0	4-9	150	1.0	5=>9	680.0	3.0	4-5-9	230.0	1.0	5=>9=>4	1400.0	4.0	59418627	5,9,(4,8),1,6,2,7	5,9,(4,8),1,(6,2),7	5,(4,9),8,1,2,6,7					
201254091405	ダ	右	1300	曇	重	17:40	C1　ー5		2012-9-14	8	高知	1	(見込)		5.0	160.0	1.0	5.0	120	1.0	7.0	130	3.0	2.0	160	4.0	5-7	250.0	1.0	5-7	110	1.0	2-5	190	2.0	2-7	300	5.0	5=>7	330.0	1.0	2-5-7	550.0	2.0	5=>7=>2	1360.0	3.0	2,5,7,(1,8),(4,6),3	2,5,(1,7),6,8,4,3	25761843	52761843					
201254091406	ダ	右	1300	曇	重	18:10	C3ロ		2012-9-14	8	高知	1	(見込)		7.0	130.0	1.0	7.0	100	2.0	2.0	190	4.0	10.0	100	1.0	2-7	970.0	3.0	2-7	290	4.0	7-10	150	1.0	2-10	400	5.0	7=>2	1800.0	5.0	2-7-10	650.0	2.0	7=>2=>10	4790.0	13.0	2,10,6,7,3,1,9,(4,8),5	21063719485	2,(7,10),6,1,3,9-8,4,5	27101639845					
201254092901	ダ	右	1300	雨	重	15:30	オッズパーク特別		2012-9-29	8	高知	6	(見込)		5.0	220.0	1.0	5.0	100	1.0	3.0	110	3.0	7.0	100	2.0	3-5	230.0	1.0	3-5	140	1.0	5-7	170	3.0	3-7	180	4.0	5=>3	570.0	2.0	3-5-7	270.0	1.0	5=>3=>7	880.0	1.0	5,(3,6),8,7,2,4,1	5,(3,6),8,7,2,4,1	5,3,6,(8,7),(2,4),1	(3,5),7,4,2,6,8,1					
201254100807	ダ	右	1300	晴	良	18:40	C3ー7		2012-10-8	9	高知	2	(見込)		1.0	120.0	1.0	1.0	100	1.0	4.0	100	2.0				1-4	190.0	1.0	1-4	130	3.0	1-3	120	2.0	3-4	110	1.0	1=>4	290.0	2.0	1-3-4	190.0	1.0	1=>4=>3	380.0	1.0	7,(1,3),6,2,4,5	7,3,(1,6),2,4,5	7,(1,3),6-2,4,5	1374625					
201254100808	ダ	右	1300	晴	良	19:15	C3ー6		2012-10-8	9	高知	2	(見込)		7.0	110.0	1.0	7.0	110	1.0	1.0	280	4.0				1-7	470.0	3.0	1-7	230	3.0	5-7	200	2.0	1-5	990	10.0	7=>1	750.0	4.0	1-5-7	740.0	3.0	7=>1=>5	1900.0	8.0	5731642	3,5,(1,7),(4,6),2	3,(5,7),1,6,4,2	7,5,1,3,(2,4),6					
201254101301	ダ	右	1300	晴	重	15:05	C3ハ		2012-10-13	9	高知	3	(見込)		3.0	170.0	2.0	3.0	100	1.0	1.0	100	2.0	2.0	110	3.0	1-3	140.0	1.0	1-3	100	1.0	2-3	110	3.0	1-2	100	2.0	3=>1	190.0	1.0	1-2-3	120.0	1.0	3=>1=>2	260.0	1.0	(2,3),5,1,(4,9),6,(7,8)	2,3,(1,5),9,4,6,8,7	(2,3),(1,5),9,4,(6,8),7	321589476			1-3	110.0	1.0
201254101302	ダ	右	1300	晴	重	15:30	C3ロ		2012-10-13	9	高知	3	(見込)		6.0	320.0	2.0	6.0	100	1.0	1.0	120	2.0				1-6	220.0	1.0	1-6	100	1.0	3-6	130	2.0	1-3	180	4.0	6=>1	470.0	2.0	1-3-6	190.0	1.0	6=>1=>3	580.0	1.0	1,3,6,4,5,(2,7)	1,(3,6),4,5,2,7	(1,3,6),4,5,(2,7)	6134572					
201254101401	ダ	右	1300	曇	重	15:05	C2ー6		2012-10-14	9	高知	4	(見込)		6.0	110.0	1.0	6.0	100	1.0	8.0	100	2.0	7.0	110	3.0	6-8	310.0	2.0	6-8	140	2.0	6-7	140	1.0	7-8	230	4.0	6=>8	240.0	1.0	6-7-8	210.0	1.0	6=>8=>7	500.0	2.0	5,6,8,7,2,(1,3,4)	56872341	(5,6,8),7,2,(3,4),1	6,8,5,7,1,(2,3,4)					
201254101402	ダ	右	1300	曇	重	15:35	C2ー5		2012-10-14	9	高知	4	(見込)		4.0	150.0	1.0	4.0	110	1.0	7.0	170	3.0	5.0	920	8.0	4-7	510.0	2.0	4-7	220	2.0	4-5	16,780	21.0	5-7	8,430	18.0	4=>7	770.0	3.0	4-5-7	19630.0	20.0	4=>7=>5	66740.0	62.0	4,3,5,7,6,(2,8),1	4,3-7,5,6,(2,8),1	4,3-7,5,6,(2,8),1	4,3,7,5,(2,6),1,8					
201254101403	ダ	右	1300	曇	重	16:05	C2ー4		2012-10-14	9	高知	4	(見込)		1.0	110.0	1.0	1.0	100	1.0	5.0	120	2.0				1-5	330.0	2.0	1-5	130	1.0	1-4	270	5.0	4-5	1,170	13.0	1=>5	360.0	2.0	1-4-5	1000.0	5.0	1=>5=>4	2390.0	11.0	4,5,1,(2,6),7,3	4,5,1,(2,6),7,3	4,(5,1),(2,6),7,3	1452673					
201254101404	ダ	右	1300	曇	重	16:40	龍馬脱藩の道特別		2012-10-14	9	高知	4	(見込)		3.0	1090.0	3.0	3.0	200	3.0	4.0	150	2.0	7.0	530	7.0	3-4	990.0	5.0	3-4	370	6.0	3-7	850	10.0	4-7	1,660	16.0	3=>4	1440.0	6.0	3-4-7	2460.0	8.0	3=>4=>7	8960.0	30.0	6,(3,7),8,4,5,2,1	6,7,(3,8),(4,2),1,5	6,7,8,(3,2,5),4,1	3,7,8,(6,4,5),(1,2)					
201254101405	ダ	右	1300	曇	重	17:10	越知町大樽の滝特別 		2012-10-14	9	高知	4	(見込)		10.0	7490.0	6.0	10.0	1,040	7.0	6.0	160	2.0	8.0	810	6.0	6-10	4840.0	10.0	6-10	1,350	10.0	8-10	8,570	33.0	6-8	2,430	16.0	10=>6	10460.0	19.0	6-8-10	16650.0	35.0	10=>6=>8	248960.0	278.0	10,4,(1,8,9),3,6,(5,7),2	10,4,(1,9),8,(3,6),5,(2,7)	10,4,9,(1,8,6),(3,5),(2,7)	10,6,8,4,(5,9),1,(3,7),2			6-8	2430.0	7.0
201254101406	ダ	右	1300	曇	重	17:40	ラジオを作ろう特別		2012-10-14	9	高知	4	(見込)		8.0	370.0	2.0	8.0	150	2.0	5.0	230	5.0	6.0	320	6.0	5-8	900.0	4.0	5-8	290	3.0	6-8	420	6.0	5-6	1,200	13.0	8=>5	1130.0	3.0	5-6-8	1550.0	5.0	8=>5=>6	4910.0	17.0	38761245	3,8,7,6,1,(2,4),5	3,8,7,6,(1,4),(2,5)	8,(1,3),6,7,(4,5),2					
