	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201246031306	ダ	右	1400	曇	不良	13:45	名取市復興支援		2012-3-13	20	金沢	2	(定量)		1.0	120.0	1.0	1.0	110	1.0	12.0	170	4.0	9.0	140.0	3.0	1-8	250.0	1.0	1-12	330.0	1.0	1-12	170	1.0	1-9	260	4.0	9-12	230	2.0	1=>8	300.0	1.0	1=>12	400.0	1.0	1-9-12	920.0	1.0	1=>12=>9	1610.0	1.0	312168411751029	312681114751092	312681911475210	1,12,3,9,8,11,6,4,5,(10,7,2)		
201246031307	ダ	右	1400	曇	不良	14:20	東松島市復興支援		2012-3-13	20	金沢	2	(定量)		3.0	210.0	2.0	3.0	120	1.0	1.0	140	3.0	2.0	290.0	5.0	1-3	780.0	3.0	1-3	680.0	3.0	1-3	290	3.0	2-3	460	5.0	1-2	570	8.0	3=>1	960.0	3.0	3=>1	1010.0	4.0	1-2-3	1490.0	5.0	3=>1=>2	4490.0	11.0	836127410111259	638214710511912	136284107512911	1,3,6,2,8,4,10,(5,12),7,(9,11)		
201246031801	ダ	右	1300	曇	不良	10:50	農村レストラン開業1		2012-3-18	20	金沢	3	(定量)		8.0	800.0	5.0	8.0	260	4.0	7.0	150	2.0	10.0	180.0	3.0	6-6	1420.0	6.0	7-8	1320.0	7.0	7-8	400	5.0	8-10	590	9.0	7-10	390	4.0	6=>6	1730.0	8.0	8=>7	4450.0	19.0	7-8-10	2760.0	10.0	8=>7=>10	19830.0	65.0	8,11,5,1,9,(3,7),12,6,2,10,4	811517912310624	8,11,7,5,1,10,(12,9),3,6,2,4	(8,7),11,5,(9,10),1,6,12,2,3,4		
201246031802	ダ	右	1300	曇	不良	11:25	能登野菜中島菜杯		2012-3-18	20	金沢	3	(定量)		8.0	5380.0	10.0	8.0	570	8.0	1.0	170	3.0	2.0	120.0	1.0	1-7	2810.0	10.0	1-8	10300.0	21.0	1-8	4,990	34.0	2-8	4,170	29.0	1-2	260	2.0	7=>1	9430.0	22.0	8=>1	98930.0	68.0	1-2-8	13010.0	33.0	8=>1=>2	316540.0	317.0	(2,6,9),11,4,8,3,1,10,5,7	2691114810375	2,(6,9),8,11,1,4,10,3,7,5	2,9,(6,8),1,11,4,(3,7,10)-5		
201246031803	ダ	右	1400	曇	不良	12:00	能美の里山特別 		2012-3-18	20	金沢	3	(定量)		8.0	500.0	2.0	8.0	100	2.0	3.0	100	1.0	7.0	140.0	3.0	3-6	270.0	1.0	3-8	560.0	2.0	3-8	250	1.0	7-8	320	3.0	3-7	390	5.0	6=>3	820.0	2.0	8=>3	1320.0	4.0	3-7-8	970.0	1.0	8=>3=>7	6680.0	19.0	3,10,7,(1,6),8,2,11,5,12,9-4	3,10,(1,7),6,8,5,2,11,12,9,4	378101651121294	38761112101294		
201246031804	ダ	右	1400	曇	不良	12:35	岡部祐一・伊東香里結		2012-3-18	20	金沢	3	(定量)		8.0	530.0	2.0	8.0	120	2.0	2.0	660	8.0	5.0	320.0	3.0	2-6	18920.0	22.0	2-8	22880.0	26.0	2-8	4,910	32.0	5-8	1,080	13.0	2-5	29,060	54.0	6=>2	62270.0	35.0	8=>2	165240.0	87.0	2-5-8	66940.0	63.0	8=>2=>5	1697150.0	517.0	2,(10,11,12),5,(3,9),4,6,1,8,7	210111253914687	210111295134867	2,11,(10,5,9),12,1,8,4,3,6,7		
201246031805	ダ	右	1400	曇	不良	13:10	酔って車に乗らないで		2012-3-18	20	金沢	3	(定量)		7.0	470.0	2.0	7.0	180	2.0	11.0	1,720	10.0	9.0	540.0	5.0	6-8	2850.0	10.0	7-11	6860.0	19.0	7-11	5,170	37.0	7-9	740	6.0	9-11	3,470	31.0	6=>8	4690.0	14.0	7=>11	10180.0	30.0	7-9-11	21880.0	50.0	7=>11=>9	142480.0	248.0	9,11,5,2,(7,8),(1,3),12,4,6,10	9,11,(2,5),7,1,3,8,12,6,10,4	9,11,7,5,1,2,3,12,(6,10),8,4	9,11,7,1,12,5,3,2,(6,10),4,8		
201246031806	ダ	右	1500	曇	不良	13:45	いろ・色・まが玉特別 		2012-3-18	20	金沢	3	(定量)		7.0	250.0	1.0	7.0	160	2.0	3.0	720	8.0	8.0	770.0	9.0	3-6	4270.0	13.0	3-7	4210.0	14.0	3-7	2,360	24.0	7-8	920	9.0	3-8	2,980	37.0	6=>3	6770.0	22.0	7=>3	6540.0	24.0	3-7-8	20680.0	62.0	7=>3=>8	57400.0	149.0	(3,6),9,5,4,11,8,7,12,10,1,2	639458117121102	(3,6),9,4,11,8,7,5,12,1,10-2	(3,6),9,(4,8),7,12,(1,11),5,10-2		
201246031807	ダ	右	1400	雨	不良	14:20	三浦健治28年ぶり新		2012-3-18	20	金沢	3	(定量)		6.0	470.0	3.0	6.0	460	5.0	2.0	650	10.0	9.0	510.0	7.0	2-5	4580.0	15.0	2-6	10810.0	30.0	2-6	1,150	13.0	6-9	1,480	16.0	2-9	1,770	19.0	5=>2	5770.0	17.0	6=>2	16290.0	48.0	2-6-9	47320.0	100.0	6=>2=>9	408480.0	522.0	7,4,(6,9),(11,12),2,10,8,5,3,1	476921211831105	(4,7),6,9,2,12,8,3,11,5,10	6,(4,7),2,9,8,12,5,3,11,10		
201246032501	ダ	右	1400	曇	不良	10:50	3歳B　3		2012-3-25	21	金沢	1	(定量)		7.0	490.0	3.0	7.0	130	3.0	9.0	110	1.0	2.0	120.0	2.0	7-8	410.0	2.0	7-9	450.0	2.0	7-9	190	1.0	2-7	260	3.0	2-9	190	2.0	7=>8	910.0	4.0	7=>9	870.0	3.0	2-7-9	360.0	1.0	7=>9=>2	2570.0	8.0	(5,7),4,2,9,3,10,6,1,8	47529103618	(4,7),2,9,5,6,10,3,8,1	74291056381		
201246032502	ダ	右	1400	曇	不良	11:20	3歳B　2		2012-3-25	21	金沢	1	(定量)		8.0	1340.0	6.0	8.0	340	8.0	6.0	140	2.0	10.0	130.0	1.0	6-7	1740.0	9.0	6-8	2100.0	9.0	6-8	1,020	12.0	8-10	540	7.0	6-10	240	2.0	7=>6	3400.0	19.0	8=>6	6490.0	20.0	6-8-10	1130.0	4.0	8=>6=>10	15030.0	51.0	681091237115	681091325711	6,8,10,9-3,1,5,7,11,2	681093511172		
201246032503	ダ	右	1500	曇	不良	11:50	C46		2012-3-25	21	金沢	1	(定量)		9.0	1840.0	5.0	9.0	490	6.0	3.0	400	5.0	4.0	220.0	3.0	3-8	870.0	3.0	3-9	3760.0	12.0	3-9	1,100	14.0	4-9	600	6.0	3-4	680	7.0	8=>3	1180.0	6.0	9=>3	12610.0	29.0	3-4-9	4010.0	15.0	9=>3=>4	45840.0	114.0	(2,4),(6,10),3,5,1,9,(7,8)	24610315789	(4,10),6,2,3,1,7,5,9,8	41103962758		
201246032504	ダ	右	1500	曇	不良	12:20	C45		2012-3-25	21	金沢	1	(定量)		10.0	200.0	1.0	10.0	110	2.0	5.0	120	3.0	4.0	100.0	1.0	5-8	310.0	1.0	5-10	310.0	2.0	5-10	210	3.0	4-10	160	1.0	4-5	200	2.0	8=>5	500.0	1.0	10=>5	500.0	2.0	4-5-10	210.0	1.0	10=>5=>4	930.0	2.0	(5,10),6,4,8,9,7,3,2,1	51046298731	51046923718	10546932718		
201246032505	ダ	右	1400	曇	不良	12:50	柴山潟・屋形船特別 		2012-3-25	21	金沢	1	(定量)		9.0	110.0	1.0	9.0	110	1.0	5.0	240	6.0	2.0	190.0	4.0	5-7	640.0	4.0	5-9	650.0	2.0	5-9	220	2.0	2-9	140	1.0	2-5	460	6.0	7=>5	570.0	3.0	9=>5	780.0	4.0	2-5-9	640.0	2.0	9=>5=>2	2200.0	7.0	491227586113110	412925768113101	9,12,4,5,2,7,10,(6,8),11,3,1	912528410113671		
201246032506	ダ	右	1500	曇	不良	13:25	三浦健治28年ぶり新		2012-3-25	21	金沢	1	(定量)		10.0	390.0	2.0	10.0	240	5.0	6.0	130	2.0	8.0	210.0	4.0	6-8	640.0	3.0	6-10	720.0	2.0	6-10	330	3.0	8-10	350	5.0	6-8	190	1.0	8=>6	1350.0	5.0	10=>6	1500.0	5.0	6-8-10	750.0	2.0	10=>6=>8	5560.0	18.0	1,4,6,10,(2,5),8,9,7,11	146102589711	(6,10),1,4,8,2,5,9,7,11	10,6,1,8,(5,2),9,4,7,11		
201246032507	ダ	右	1400	曇	不良	14:00	飲酒運転撲滅協賛曲代		2012-3-25	21	金沢	1	(定量)		4.0	340.0	2.0	4.0	120	3.0	7.0	160	4.0	8.0	100.0	1.0	4-7	5230.0	6.0	4-7	3470.0	6.0	4-7	300	4.0	4-8	110	1.0	7-8	300	4.0	4=>7	8930.0	8.0	4=>7	4110.0	9.0	4-7-8	490.0	2.0	4=>7=>8	12420.0	22.0	(4,8),9,1,6,7,2,5	8,4,1,9,6,7-2,5	(4,8),1,9,7,6-(2,5)	48179625		
201246032508	ダ	右	1400	曇	不良	14:35	ワンタッチ運転代行祝		2012-3-25	21	金沢	1	(定量)		7.0	1000.0	3.0	7.0	460	6.0	4.0	260	5.0	2.0	240.0	4.0	4-6	1010.0	4.0	4-7	3460.0	11.0	4-7	910	9.0	2-7	940	10.0	2-4	740	8.0	6=>4	1430.0	7.0	7=>4	7640.0	24.0	2-4-7	4270.0	13.0	7=>4=>2	39420.0	93.0	7,6,8,4,2,5,(3,10),9,11,1	7,4,8,6,2,5,(10,9),3,1,11	7,4,2,6,8,5,9,(3,10),1,11	7,4,2,6,(5,9),3,10,1,8,11		
201246032509	ダ	右	1500	曇	不良	15:10	北陸街道さくらまつり 		2012-3-25	21	金沢	1	(定量)		4.0	190.0	1.0	4.0	100	2.0	7.0	100	1.0	1.0	130.0	3.0	4-7	170.0	1.0	4-7	150.0	1.0	4-7	140	1.0	1-4	270	4.0	1-7	180	2.0	4=>7	240.0	1.0	4=>7	250.0	1.0	1-4-7	260.0	1.0	4=>7=>1	660.0	1.0	2,4,9,10,(3,7),8,1,6,5	24910783165	42971018356	4,7,(1,9),2,8,5,3,10,6		
201246032510	ダ	右	1400	曇	不良	15:45	イルカウオッチングク 		2012-3-25	21	金沢	1	(定量)		1.0	2080.0	7.0	1.0	560	9.0	4.0	210	3.0	2.0	320.0	4.0	1-4	3100.0	15.0	1-4	3390.0	15.0	1-4	1,050	17.0	1-2	980	14.0	2-4	610	4.0	1=>4	8180.0	30.0	1=>4	6790.0	30.0	1-2-4	4660.0	14.0	1=>4=>2	49690.0	149.0	5674911211083	5674219311108	7654219311108	(7,4),5,1,2,6,3,9,11,8,10		
201246032511	ダ	右	1400	曇	不良	16:20	蛇の目神事特別 		2012-3-25	21	金沢	1	(定量)		1.0	520.0	3.0	1.0	210	3.0	9.0	690	9.0	7.0	290.0	4.0	1-7	4690.0	14.0	1-9	13280.0	25.0	1-9	2,330	23.0	1-7	620	7.0	7-9	16,620	48.0	1=>7	13980.0	35.0	1=>9	28640.0	47.0	1-7-9	20560.0	42.0	1=>9=>7	420970.0	419.0	(2,9),(11,12),3,(1,5),7,8,6,4	2911123157648	2,11,12,9,(3,1),4,5,6,7,8	1129136451278		
201246032512	ダ	右	1500	曇	不良	16:50	陸前高田市復興支援		2012-3-25	21	金沢	1	(定量)		11.0	190.0	1.0	11.0	110	1.0	4.0	260	6.0	10.0	240.0	5.0	4-8	720.0	5.0	4-11	860.0	5.0	4-11	480	5.0	10-11	190	2.0	4-10	1,810	15.0	8=>4	1010.0	5.0	11=>4	990.0	5.0	4-10-11	2420.0	10.0	11=>4=>10	5510.0	20.0	(6,10),11,7,3,5,9,8,4,(1,2)	6,10,11,(5,3),4,7,9,8,1,2	1011456391782	11,10,4,5,3,9,6,2,7,(8,1)		
201246032701	ダ	右	1400	晴	重	10:50	3歳A　3		2012-3-27	21	金沢	2	(定量)		9.0	1740.0	5.0	9.0	310	7.0	4.0	140	1.0	3.0	570.0	8.0	4-7	1330.0	6.0	4-9	1700.0	6.0	4-9	1,240	12.0	3-9	8,910	37.0	3-4	2,180	17.0	7=>4	3970.0	16.0	9=>4	4230.0	17.0	3-4-9	15300.0	48.0	9=>4=>3	73120.0	201.0	911623481105127	911623418510127	911263418125107	923641118125107		
201246032702	ダ	右	1400	晴	重	11:25	3歳A　2		2012-3-27	21	金沢	2	(定量)		2.0	100.0	1.0	2.0	100	1.0	6.0	200	5.0	1.0	110.0	2.0	2-6	770.0	3.0	2-6	590.0	3.0	2-6	200	3.0	1-2	120	1.0	1-6	490	6.0	2=>6	760.0	3.0	2=>6	840.0	3.0	1-2-6	420.0	2.0	2=>6=>1	1440.0	5.0	21047391685	21047931685	21047193685	21016734895		
201246032703	ダ	右	1500	晴	重	12:00	C36		2012-3-27	21	金沢	2	(定量)		6.0	110.0	1.0	6.0	100	1.0	10.0	130	3.0	7.0	120.0	2.0	6-8	210.0	1.0	6-10	160.0	1.0	6-10	130	1.0	6-7	140	2.0	7-10	290	5.0	6=>8	160.0	1.0	6=>10	230.0	1.0	6-7-10	250.0	1.0	6=>10=>7	540.0	1.0	6178294310511	6172894310511	6172984103511	6-7,1,4,2,10,9,8,5,3,11		
201246032704	ダ	右	1500	晴	重	12:35	C35		2012-3-27	21	金沢	2	(定量)		6.0	120.0	1.0	6.0	100	1.0	5.0	130	3.0	3.0	510.0	6.0	5-6	260.0	1.0	5-6	310.0	1.0	5-6	150	1.0	3-6	520	6.0	3-5	860	11.0	6=>5	510.0	3.0	6=>5	310.0	1.0	3-5-6	1050.0	5.0	6=>5=>3	2590.0	9.0	(3,5),7,10,(6,8),11,2,4,9,1	5361078112419	5,3,6,(7,10),8,2,11,4,9,1	5631078211194		
201246032705	ダ	右	1500	晴	重	13:10	さくらめぐり特別 		2012-3-27	21	金沢	2	(定量)		9.0	310.0	2.0	9.0	130	1.0	2.0	130	1.0	3.0	200.0	4.0	2-7	190.0	1.0	2-9	280.0	1.0	2-9	150	1.0	3-9	280	2.0	2-3	290	3.0	7=>2	380.0	1.0	9=>2	530.0	1.0	2-3-9	520.0	1.0	9=>2=>3	1480.0	1.0	2,9,11,1,7,3,10,5,(6,8),4	2917113510864	2911315710864	9,2,3,11,10,5,8,7,4,(1,6)		
201246032706	ダ	右	1500	晴	重	13:45	いわき市復興支援		2012-3-27	21	金沢	2	(定量)		4.0	200.0	1.0	4.0	130	1.0	3.0	1,240	9.0	10.0	350.0	6.0	3-4	12850.0	21.0	3-4	16930.0	27.0	3-4	3,540	25.0	4-10	510	6.0	3-10	6,430	31.0	4=>3	8750.0	23.0	4=>3	17290.0	41.0	3-4-10	40170.0	57.0	4=>3=>10	151600.0	247.0	84110259736	84102159376	84102153976	4,1,10,2,8,(3,9),7,5,6		
201246032707	ダ	右	1400	晴	重	14:20	宮古市復興支援		2012-3-27	21	金沢	2	(定量)		10.0	120.0	1.0	10.0	100	2.0	5.0	100	1.0	4.0	150.0	4.0	5-8	470.0	2.0	5-10	390.0	2.0	5-10	260	2.0	4-10	340	6.0	4-5	760	9.0	8=>5	390.0	2.0	10=>5	420.0	2.0	4-5-10	1180.0	5.0	10=>5=>4	1650.0	6.0	105411132978	10,5,4-11,1,7,2,3,9,8	105471113298	105471131289		
201246032708	ダ	右	1400	晴	重	14:55	南相馬市復興支援		2012-3-27	21	金沢	2	(定量)		10.0	260.0	2.0	10.0	100	2.0	1.0	100	1.0	5.0	130.0	3.0	1-8	160.0	1.0	1-10	150.0	1.0	1-10	130	1.0	5-10	280	5.0	1-5	240	3.0	8=>1	450.0	2.0	10=>1	430.0	2.0	1-5-10	270.0	1.0	10=>1=>5	1230.0	4.0	(10,8),(2,6),5,9,1,7,3,4	81059217643	10,5,1,2,(8,9),7,4,3,6	10215973486		
201246032901	ダ	右	1300	晴	重	10:50	C24		2012-3-29	21	金沢	3	(定量)		11.0	120.0	1.0	11.0	120	3.0	9.0	100	1.0	2.0	120.0	2.0	7-8	350.0	2.0	9-11	360.0	2.0	9-11	130	1.0	2-11	140	2.0	2-9	180	3.0	8=>7	370.0	2.0	11=>9	380.0	2.0	2-9-11	280.0	1.0	11=>9=>2	820.0	2.0	1123109461578	11,10,2,4,3,1,9,(5,6),7,8	1110214936578	1110291364587		
201246032902	ダ	右	1300	晴	重	11:20	C23		2012-3-29	21	金沢	3	(定量)		7.0	930.0	2.0	7.0	240	5.0	3.0	100	1.0	9.0	190.0	3.0	3-6	480.0	2.0	3-7	410.0	2.0	3-7	160	2.0	7-9	570	7.0	3-9	240	3.0	6=>3	1650.0	6.0	7=>3	1510.0	6.0	3-7-9	910.0	3.0	7=>3=>9	5940.0	18.0	7,4,5,10,1,9,11,2,6,(3,8)	4751091112638	7,(4,5),3,(9,10),11,6,1,2,8	7354910162118		
201246032903	ダ	右	1300	晴	重	11:50	C22		2012-3-29	21	金沢	3	(定量)		2.0	180.0	1.0	2.0	100	1.0	7.0	100	2.0	8.0	110.0	3.0	2-7	130.0	1.0	2-7	150.0	1.0	2-7	110	1.0	2-8	190	3.0	7-8	150	2.0	2=>7	260.0	2.0	2=>7	360.0	2.0	2-7-8	230.0	1.0	2=>7=>8	730.0	2.0	278915643	2,7,8,(1,9),6,5,3,4	2,7,8,(1,9),6,3,5,4	278169354		
201246032905	ダ	右	1400	晴	重	12:50	亘理町復興支援		2012-3-29	21	金沢	3	(定量)		6.0	140.0	1.0	6.0	100	1.0	9.0	140	3.0	8.0	470.0	5.0	6-7	160.0	1.0	6-9	270.0	1.0	6-9	170	1.0	6-8	380	4.0	8-9	490	7.0	6=>7	260.0	1.0	6=>9	360.0	1.0	6-8-9	340.0	1.0	6=>9=>8	1040.0	1.0	9,6,(2,7,8),11,1,(3,10),5,4	9672811131054	9678231051114	9687235101141		
